community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
59,8,0.3841911376654051,0.044981176232011526,0.25,丁 乙 丙 甲 王 姜 马 罗,王 马 罗 丙 姜 乙 甲 丁,姜 乙 丙 丁 罗 王 甲 马,丁 乙 丙 甲 王 姜 马 罗
60,6,0.4062551018778604,0.09226034201655801,0.3333333333333333,旁观 看热闹 袖手旁观 指手画脚 观望 七嘴八舌,七嘴八舌 观望 指手画脚 袖手旁观 看热闹 旁观,旁观 看热闹 袖手旁观 七嘴八舌 指手画脚 观望,旁观 看热闹 袖手旁观 指手画脚 观望 七嘴八舌
61,9,0.42540308042129404,0.15022731532117314,0.1111111111111111,千 万 百 数 余 亿 千万 万万 多,多 万万 亿 数 千万 余 百 万,千 多 亿 万 余 百 数 万万 千万,千 万 百 数 余 亿 千万 万万 多
62,42,0.4308136032812043,0.08856112723785718,0.2619047619047619,非常 很 十分 极为 极其 比较 相当 更加 格外 越发 愈来愈 越来越,过分 足够 最 过于 趋于 极度 不够 空前,如此 越发 日益 越来越 尤为 太 很 不够 空前 愈来愈 无比 显,非常 很 十分 极为 极其 比较 相当 更加 格外 越发 愈来愈 越来越 分外 尤为 多么 太 过于 无比 日趋 挺 蛮 日益 更 极度 不怎么 异常 显得 颇 不够 如此 相对 越 极 过分 最 趋于 空前 特别 着实 显 足够 万分
63,9,0.43223686614629653,0.12007558810730254,0.0,友情 亲情 真情 友谊 情 缘分 天长地久 情结 万古长青,缘分 万古长青 天长地久 情结 真情 情 友谊 亲情,真情 情 天长地久 缘分 友情 亲情 情结 万古长青 友谊,友情 亲情 真情 友谊 情 缘分 天长地久 情结 万古长青
64,13,0.3795321661521265,0.062482803192950506,0.3076923076923077,确保 保障 保证 维护 保卫 捍卫 保护 安全 保 稳定 万无一失 做到,做到 稳定 万无一失 保 实现 保护 安全 捍卫,稳定 保障 保证 保 实现 确保 保护 保卫 维护 安全 做到 捍卫,确保 保障 保证 维护 保卫 捍卫 保护 安全 保 稳定 万无一失 做到 实现
65,2,0.5551343701508054,0.37049795941698116,0.0,万能 全能,万能 全能,全能 万能,万能 全能
66,205,0.3901289727184292,0.006036953193392116,0.4097560975609756,米饭 豆腐 豆浆 果酱 卤味 香肠 橙汁 粥 酸奶 饺子 酱 薯条,酒 菊花 玫瑰 桂花 稠 厨师 口香糖 蜜,烧烤 汤圆 纯净水 烤鸭 搅拌 烤肉 矿泉水 勺 巧克力 淀粉 吃 咸,米饭 豆腐 豆浆 果酱 卤味 香肠 橙汁 粥 酸奶 饺子 酱 薯条 饼 薯片 汁 面条儿 果汁 饼干 菜 牛奶 馅儿 芝士 红薯 水果 海鲜 肉 佐料 辣椒 包子 烤肉 南瓜 煮 汤圆 调料 醋 蜂蜜 酥 烤 馒头 炖 西红柿 好吃 罐头 吃 香油 茄子 面包 可口 点心 甜 酱油 饭 火锅 黄瓜 白菜 红茶 火腿 巧克力 柿子 碗 美味 奶茶 小吃 口感 土豆 鲜美 涮 红酒 豆制品 咖啡 砂糖 寿司 蒜 香蕉 烤鸭 麻辣 主食 拌 蘸 鸡蛋 煎 蔬菜 萝卜 番茄 汤 食物 葱 冰棍儿 花生 零食 茶 虾 面粉 辣 烧烤 月饼 喝 饮料 桂花 椰子 香味 汽水 绿茶 嚼 中餐 香 早饭 蘑菇 粽子 核桃 西瓜 风味 西餐 口味 糖 香料 开水 勺 三明治 可乐 莲子 味精 脆 烹调 方便面 热腾腾 糖果 蒸 食用 奶 蛋糕 早餐 味道 盒饭 锅 晚餐 啤酒 美食 茶叶 品尝 晚饭 豆子 枣 煲 电饭锅 午饭 鸡 糊 酒 大米 快餐 素食 熟 梨 馋 烫 午餐 腥 食品 葡萄 嫩 咸 蛋 瓜 喜糖 味儿 熬 口香糖 矿泉水 凉水 葡萄酒 淀粉 年夜饭 瓜子 特产 餐 鲜 榨 蜜 料理 纯净水 搅拌 便饭 菊花 炸 芝麻 炒 泡 沏 糟 厨师 橘子 上火 酒水 淋 熏 玫瑰 稠 乳制品 酿造 烧 奶粉 桃 百合 饮食
67,4,0.43182947782394154,0.12287268197235277,0.0,三维 立体 模拟 模型,立体 三维 模型 模拟,立体 模拟 模型 三维,三维 立体 模拟 模型
68,1,,0.0,0.0,三角,三角,三角,三角
69,4,0.42863333353053595,0.14296970449027244,0.0,左右 以上 上下 出头,出头 以上 上下 左右,以上 上下 出头 左右,左右 以上 上下 出头
70,33,0.38822554119969427,0.0791041592558767,0.30303030303030304,月初 月底 年初 月份 年底 中旬 下旬 上旬 去年 今年 上个月 前年,初 最近 底 近期 以来 周 前夕 全年,初 周 年 底 以来 年底 年初 年前 上周 末 月 年终,月初 月底 年初 月份 年底 中旬 下旬 上旬 去年 今年 上个月 前年 明年 年前 月 下个月 上周 季度 前不久 近期 前夕 年 日前 以来 全年 周 后年 来年 最近 底 初 年终 末
71,50,0.3927260649204335,0.044124384106662876,0.34,聘任 任命 职务 辞职 任职 辞去 出任 就任 担任 辞退 罢免 免职,招聘 专职 雇佣 兼职 下台 选拔 聘请 人选,撤换 下台 开除 选拔 简历 任 选举 任职 罢免 兼任 上任 招聘,聘任 任命 职务 辞职 任职 辞去 出任 就任 担任 辞退 罢免 免职 离职 兼任 聘用 任期 聘 公职 就职 任 撤换 提拔 提名 连任 应聘 职位 现任 当选 辞呈 解雇 上任 接替 人选 推选 选举 聘请 开除 前任 晋升 候选人 退休 兼职 招聘 选拔 下台 辞 跳槽 专职 简历 雇佣
72,39,0.38890510147566243,0.015962683784760314,0.5384615384615384,上涨 回升 下跌 攀升 回落 上升 飙升 下降 反弹 涨 跌 萎缩,涨 贬值 向上 升温 升 升值 行情 单边,升 水涨船高 复苏 上升 涨 波动 升值 单边 升温 行情 趋势 上涨,上涨 回升 下跌 攀升 回落 上升 飙升 下降 反弹 涨 跌 萎缩 增长 高涨 贬值 升值 低迷 升温 升高 复苏 好转 衰退 波动 下调 恶化 强劲 分化 强势 上调 升 弱势 缩水 不景气 趋势 翻番 向上 水涨船高 行情 单边
73,18,0.4150530256155548,0.0970280910977465,0.16666666666666666,出来 过来 下来 进去 进来 下去 上去 起来 出去 上来 了 着,完 得 掉 出 出去 过 来 了,下去 出 完 得 了 着 进去 上去 来 掉 进来 上来,出来 过来 下来 进去 进来 下去 上去 起来 出去 上来 了 着 掉 完 得 来 过 出
74,19,0.41432924876890426,0.09943031811944156,0.15789473684210525,议会 总统 国会 内阁 首相 议员 政党 首脑 大选 总理 元首 竞选,上台 联合国 政府 领袖 大臣 政权 元首 联邦,竞选 内阁 上台 总理 总统 联邦 国会 领袖 大选 大臣 议员 议会,议会 总统 国会 内阁 首相 议员 政党 首脑 大选 总理 元首 竞选 大臣 政府 政权 领袖 联邦 联合国 上台
75,17,0.4076062094723356,0.09323404339420684,0.058823529411764705,半场 犯规 上场 比分 防守 得分 球 得手 出场 皮球 开场 解围,阵容 对手 下场 出场 外援 得手 解围 开场,禁区 下场 得手 对手 得分 球 开场 上场 解围 犯规 防守 出场,半场 犯规 上场 比分 防守 得分 球 得手 出场 皮球 开场 解围 禁区 对手 下场 外援 阵容
76,116,0.36927835459449004,-0.034659464149058024,0.603448275862069,补习 考试 课程 高中 选修 入学 初中 学校 研究生 大学 学生 本科,录取 报考 考生 幼儿园 培训 学校 招生 文科,工科 复习 补习 研究生 办学 学 选修 课本 课文 培训 背诵 班,补习 考试 课程 高中 选修 入学 初中 学校 研究生 大学 学生 本科 学期 复习 上课 报考 年级 理科 考 自学 课本 学业 口试 小学 补考 中学 升学 招生 就读 高考 学时 课 外语 预习 学年 教学 备课 录取 学费 教师 念书 毕业生 讲课 转学 毕业 学分 补课 英语 考生 作文 课文 上学 班级 笔试 文科 文凭 读书 开学 试卷 必修 试题 硕士 函授 师范 教材 进修 学习 读 学位 奖学金 攻读 面试 工科 退学 学科 卷子 夜校 师资 听讲 学员 功课 考题 课堂 班 招收 考场 分数 科目 求学 中小学 背诵 学 培训 测验 题目 家教 学历 留学 学院 听力 培训班 小学生 在职 辅导 幼儿园 勤工俭学 民办 办学 填空 私立 练习 大纲 成绩 题 学士 命题
77,8,0.41292523558773925,0.086274394742682,0.25,就业 求职 下岗 岗位 创业 上岗 成才 家政,成才 家政 上岗 创业 岗位 下岗 求职 就业,下岗 岗位 上岗 就业 成才 求职 创业 家政,就业 求职 下岗 岗位 创业 上岗 成才 家政
78,3,0.35298458874895866,0.03805034557896033,0.6666666666666666,登陆 登 上市,登 上市 登陆,登 登陆 上市,登陆 登 上市
79,9,0.4385976802461523,0.12131838180802082,0.1111111111111111,宽恕 饶恕 乞求 恩惠 恩赐 保佑 祈祷 上帝 谅解,谅解 保佑 上帝 祈祷 恩赐 饶恕 乞求 恩惠,恩赐 祈祷 上帝 宽恕 乞求 谅解 保佑 饶恕 恩惠,宽恕 饶恕 乞求 恩惠 恩赐 保佑 祈祷 上帝 谅解
80,41,0.37540462519901047,0.007993518180331774,0.5121951219512195,骗人 撒谎 编造 谎话 谎言 骗 虚假 说谎 弄虚作假 骗子 伪造 故意,圈套 借口 似是而非 掩盖 钻空子 搞鬼 故意 傻瓜,撒谎 吹牛 假 耍赖 卖弄 虚假 上当 误导 虚构 傻瓜 搞鬼 圈套,骗人 撒谎 编造 谎话 谎言 骗 虚假 说谎 弄虚作假 骗子 伪造 故意 忽悠 假 吹牛 隐瞒 沽名钓誉 歪曲 误导 夸大 伪装 虚构 欺诈 半真半假 卖弄 假装 冒充 掩饰 钻空子 夸夸其谈 恶意 耍赖 造假 搞鬼 掩盖 受骗 圈套 上当 借口 似是而非 傻瓜
81,27,0.382655430656045,0.009794680835238486,0.37037037037037035,审查 审核 评审 评定 核实 复查 验收 审定 评估 审批 检查 认定,查 审 把关 筛选 查明 考核 批准 评定,筛选 审 审定 查 审查 审批 审核 验收 上报 确认 考核 核实,审查 审核 评审 评定 核实 复查 验收 审定 评估 审批 检查 认定 核对 鉴定 公示 上报 申报 确认 筛选 考核 批准 审 把关 调查 查出 查明 查
82,6,0.43828939537248196,0.1511665942364155,0.0,阻力 上方 压制 支撑 试探 整数,整数 试探 支撑 上方 压制 阻力,上方 压制 支撑 阻力 整数 试探,阻力 上方 压制 支撑 试探 整数
83,63,0.3562912705894198,-0.018378600774287417,0.5714285714285714,电影 纪录片 影片 电视剧 短片 播出 节目 拍摄 播放 动画片 片子 剧,摄影师 实况 收视率 剧情 票房 图像 科幻 纪录片,收视率 拍照 图像 拍戏 拍摄 实况 重播 电视剧 电视台 摄影师 剧 华语,电影 纪录片 影片 电视剧 短片 播出 节目 拍摄 播放 动画片 片子 剧 导演 录制 动画 电视 放映 视频 电视台 重播 连续剧 录像 转播 配音 画面 录音 主演 摄像 上映 编剧 镜头 片段 拍 卫视 直播 剧情 出演 影视 广播 播 剧组 影像 照片 收视率 胶片 华语 收看 演播室 相片 摄影师 拍戏 大片 图像 对白 频道 实况 电台 票房 科幻 拍照 收听 主持人 照相
84,8,0.3318580841111442,0.02921752357158649,0.375,本期 同期 上期 期末 年度 下期 百分点 倍,倍 百分点 下期 年度 期末 同期 上期 本期,倍 年度 期末 百分点 上期 本期 同期 下期,本期 同期 上期 期末 年度 下期 百分点 倍
85,110,0.39199068938288867,0.0066867833412777265,0.4727272727272727,柜子 屋子 窗子 桌子 窗户 房间 椅子 书桌 凳子 卧室 窗台 书橱,瓶子 操场 座位 室 杯子 柜台 楼房 教学楼,卫生间 寝室 脸盆 宿舍 洗手间 阳台 抽屉 关上 盒子 墙 室 屋,柜子 屋子 窗子 桌子 窗户 房间 椅子 书桌 凳子 卧室 窗台 书橱 客厅 楼道 卫生间 书柜 墙壁 过道 阳台 浴室 写字台 院子 楼梯 书架 书房 洗手间 箱子 厨房 沙发 抽屉 藤椅 教室 寝室 窗帘 宿舍 帘子 垫子 帐子 厕所 栏杆 杯子 防盗门 梯子 脸盆 木板 马桶 炉子 台灯 地下室 柱子 床 病房 地板 楼房 车厢 墙 围墙 笼子 镜子 楼 炉灶 上楼 水槽 下楼 操场 机舱 门铃 棺材 教学楼 黑板 盖子 电铃 居民楼 架子 屋顶 电梯 屋 池子 大厅 走廊 临街 瓶子 关上 座位 坐下 盒子 餐桌 后备箱 木头 柜台 烟囱 阅览室 办公室 客房 帐篷 大门 礼堂 滑梯 盘子 水管 更衣室 大楼 冰箱 敲门 轮椅 住处 花瓶 钉子 室 管子
86,26,0.40195641500807805,0.05858938723215469,0.19230769230769232,先前 原先 以往 以前 从前 原来 往日 当初 往常 此前 之前 过去,平常 常人 前期 曾经 之前 前 起初 平日,往日 起初 前 往年 往常 昔日 以往 以前 曾经 上次 当初 当年,先前 原先 以往 以前 从前 原来 往日 当初 往常 此前 之前 过去 原本 往年 平常 当年 最初 平日 昔日 曾经 上次 过往 前期 起初 前 常人
87,8,0.402248425395105,0.04485310514880592,0.125,流 流淌 漫 涌 溢 上流 漂 流水,漂 流水 溢 流淌 漫 上流 涌 流,流水 流淌 溢 漂 漫 流 涌 上流,流 流淌 漫 涌 溢 上流 漂 流水
88,4,0.46226565624709187,0.20691427595870046,0.0,上游 下游 端 侧,侧 端 上游 下游,侧 端 上游 下游,上游 下游 端 侧
89,30,0.3720662123825758,0.023577513064454776,0.4666666666666667,展现 体现 显现 呈现 凸显 揭示 再现 反映 印证 表现 显出 表明,发挥 暴露 重现 暗示 涌现 证明 凸显 浮现,流露 暗示 涌现 看出 重现 展示 展现 揭示 再现 上演 发挥 延续,展现 体现 显现 呈现 凸显 揭示 再现 反映 印证 表现 显出 表明 展示 预示 浮现 重现 显示 出现 看出 暴露 流露 演绎 折射 暗示 延续 证明 上演 说明 涌现 发挥
90,50,0.3953003730608937,0.03289145814609812,0.26,睡觉 吃饭 打牌 午睡 打盹儿 洗澡 上班 下班 抽烟 晒太阳 散步 溜达,抽烟 呆 请客 下棋 出门 捉迷藏 无所事事 挨打,开夜车 晒太阳 呆 抽烟 串门 干活儿 开会 睡着 请假 请客 吵架 睡觉,睡觉 吃饭 打牌 午睡 打盹儿 洗澡 上班 下班 抽烟 晒太阳 散步 溜达 串门 出门 放学 玩耍 睡着 干活儿 偷懒 吵架 做饭 爬山 说闲话 刷牙 休息 在家 吵嘴 熬夜 打架 陪 加班 下棋 开夜车 开会 侃大山 旷课 逛 走路 出差 请客 偷看 转悠 请假 无所事事 下课 挨打 做梦 应酬 呆 捉迷藏
91,7,0.3988196611099168,0.07888761250004003,0.2857142857142857,白领 群体 人群 上班族 蓝领 都市 个体,个体 都市 蓝领 群体 人群 上班族 白领,人群 上班族 群体 蓝领 都市 个体 白领,白领 群体 人群 上班族 蓝领 都市 个体
92,22,0.382338684726034,0.04374082729183746,0.4090909090909091,爱好 喜欢 喜爱 嗜好 迷恋 痴迷 喜好 热衷 兴趣 擅长 沉迷 专长,痴心 上瘾 崇尚 瘾 胃口 擅长 兴趣 爱,拿手 感兴趣 心爱 爱 瘾 崇尚 上瘾 嗜好 痴心 胃口 专长 迷恋,爱好 喜欢 喜爱 嗜好 迷恋 痴迷 喜好 热衷 兴趣 擅长 沉迷 专长 上瘾 感兴趣 爱 特长 心爱 拿手 崇尚 胃口 瘾 痴心
93,19,0.4266994654232671,0.1008891928876932,0.05263157894736842,飞机 客机 降落 飞行 航班 起飞 直升机 飞行员 空中 航空 架 机场,高空 上空 地面 空难 跑道 机场 架 登机,机场 直升机 飞行员 空中 起飞 架 航空 航班 上空 热气球 地面 飞机,飞机 客机 降落 飞行 航班 起飞 直升机 飞行员 空中 航空 架 机场 上空 跑道 热气球 登机 空难 高空 地面
94,3,0.49001801568742803,0.2645162021567938,0.0,上级 下级 中央,中央 下级 上级,上级 中央 下级,上级 下级 中央
95,2,0.5274311851515892,0.3196043672367125,0.0,上网 网上,上网 网上,网上 上网,上网 网上
96,39,0.4211550718496878,0.06814690822425672,0.28205128205128205,诉讼 判决 法院 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 原告 被告,证人 判 司法 告状 裁定 商标 公证 和解,当事人 专利 驳回 调解 判 告 裁决 裁判 裁定 不服 法庭 法官,诉讼 判决 法院 上诉 起诉 法庭 裁决 仲裁 裁定 驳回 原告 被告 官司 控告 案件 审判 法官 索赔 纠纷 打官司 赔偿 调解 司法 律师 判 判处 侵权 裁判 提起 当事人 不服 受理 证人 和解 告状 公证 商标 专利 告
97,97,0.3694401021069028,-0.026565360863821188,0.5463917525773195,公交车 车辆 行驶 火车 公共汽车 货车 电车 列车 出租车 慢车 堵车 私家车,线路 道路 车轮 转弯 拐弯 车票 站台 车站,开车 高速公路 绕行 客车 客运 乘车 出租车 步行 通车 通行 停放 追尾,公交车 车辆 行驶 火车 公共汽车 货车 电车 列车 出租车 慢车 堵车 私家车 车 车道 警车 大巴 开车 骑车 驾车 车速 司机 路段 下车 客车 车上 停车 巴士 停车场 追尾 卧铺 卡车 路面 乘车 电动车 辆 救护车 自行车 人行道 乘客 公路 乘坐 高速公路 路况 车站 缆车 车主 地铁 轿车 摩托 路口 通车 行人 马路 客运 刹车 公车 上车 车票 快车 打车 转弯 交警 停车位 车牌 驾驶 倒车 停放 机动车 汽车 地铁站 跑车 绕行 马车 超速 修车 拐弯 高铁 交通 铁路 搭乘 立交桥 时速 道路 超车 肇事 隧道 长途 步行 出行 通行 晚点 车轮 线路 吉普 站台 特快 电动
98,5,0.4355227160061245,0.17801929208604025,0.0,此 上述 该 这 此次,这 此次 上述 该 此,此 上述 这 该 此次,此 上述 该 这 此次
99,8,0.38636648653341693,0.045024067345297646,0.25,外出 下山 下乡 出山 下海 上门 出国 挨家挨户,出国 挨家挨户 下海 上门 出山 下山 下乡 外出,下乡 下山 上门 挨家挨户 出国 出山 外出 下海,外出 下山 下乡 出山 下海 上门 出国 挨家挨户
