community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
139,12,0.40685182906030715,-0.030187003101991874,0.5833333333333334,衰弱 虚弱 紊乱 崩溃 脆弱 瘫痪 衰竭 不堪 空虚 低下 摇摇欲坠 衰减,衰减 摇摇欲坠 低下 衰竭 不堪 崩溃 紊乱 脆弱,不堪 虚弱 瘫痪 崩溃 紊乱 衰竭 脆弱 衰减 衰弱 空虚 摇摇欲坠 低下,衰弱 虚弱 紊乱 崩溃 脆弱 瘫痪 衰竭 不堪 空虚 低下 摇摇欲坠 衰减
140,36,0.45918175913940484,0.03860687723414208,0.3888888888888889,非常 很 十分 极为 极其 比较 相当 格外 更加 越发 多么 越来越,这么 空前 不算 显得 过于 如此 异常 十分,如此 越发 越来越 尤为 太 够 很 不够 空前 愈来愈 无比 不算,非常 很 十分 极为 极其 比较 相当 格外 更加 越发 多么 越来越 愈来愈 太 分外 挺 尤为 蛮 无比 过于 不怎么 日趋 更 不够 极度 这么 如此 够 异常 颇 显得 越 极 最 不算 空前
141,5,0.3298666268563121,-0.04417589454492897,0.8,不大 大 小 不怎么样 成问题,成问题 不怎么样 大 小 不大,大 小 不大 不怎么样 成问题,不大 大 小 不怎么样 成问题
142,56,0.43501581005643974,-0.005021579526423176,0.5714285714285714,哎 唉 哎呀 啊 呀 哈哈 嘛 嘿 哇 吧 没事儿 哼,好说 无话可说 这会儿 对不起 请坐 你们 笨蛋 完了,没关系 拜托 没意思 不要紧 笨蛋 吧 呀 咱 哎 哇 哦 哼,哎 唉 哎呀 啊 呀 哈哈 嘛 嘿 哇 吧 没事儿 哼 哦 啦 咱 再说 没错 没关系 你们 挺好 没劲 没说的 快点儿 不要紧 拜托 闹着玩儿 不行 干吗 没意思 好玩儿 瞧 咱们 没辙 谢谢 活该 不好意思 敢情 对不起 没用 废话 请坐 完了 这会儿 不敢当 好说 算了 好家伙 待会儿 玩意儿 笨蛋 喂 实话实说 恭喜 也好 无话可说 滴
143,17,0.43595785426530126,0.06329396660062932,0.4117647058823529,必须 要 需要 须 应 应当 需 务必 应该 就要 不妨 必需,急需 将要 先 不妨 首先 必要 必需 就要,必要 必需 必须 务必 先 应 不妨 需要 应该 急需 应当 须,必须 要 需要 须 应 应当 需 务必 应该 就要 不妨 必需 必要 将要 先 首先 急需
144,2,0.48329958543963847,0.1410938766421357,0.0,犹豫不决 不定,犹豫不决 不定,犹豫不决 不定,犹豫不决 不定
145,1,,0.0,0.0,不容,不容,不容,不容
146,2,0.45932245254891824,0.13862845108317606,0.0,对 不对,对 不对,对 不对,对 不对
147,1,,0.0,0.0,不平,不平,不平,不平
148,10,0.3975699280124815,-0.02081593593159354,0.5,幸运 运气 不幸 凑巧 命运 厄运 境遇 偶然 有幸 家境,有幸 家境 境遇 偶然 命运 厄运 凑巧 不幸,运气 不幸 偶然 命运 有幸 幸运 家境 厄运 境遇 凑巧,幸运 运气 不幸 凑巧 命运 厄运 境遇 偶然 有幸 家境
149,15,0.46538155852837493,0.09425046074502616,0.13333333333333333,不得不 只好 只得 宁愿 不得已 索性 宁可 干脆 不惜 被迫 情愿 毅然,不顾 被迫 情愿 巴不得 舍不得 宁可 不惜 毅然,舍不得 不得不 宁愿 不得已 不惜 只得 只好 被迫 干脆 巴不得 不顾 索性,不得不 只好 只得 宁愿 不得已 索性 宁可 干脆 不惜 被迫 情愿 毅然 舍不得 巴不得 不顾
150,4,0.40475859337260306,0.015522674953336793,0.25,有待 不得而知 未知数 值得,值得 未知数 不得而知 有待,不得而知 有待 值得 未知数,有待 不得而知 未知数 值得
151,11,0.44752836869714074,0.08491851558738236,0.09090909090909091,过失 错误 疏忽 过错 失误 错 犯 差错 误 罪 不慎,罪 不慎 差错 疏忽 错 误 错误 犯,不慎 罪 犯 疏忽 失误 错 误 错误 过错 差错 过失,过失 错误 疏忽 过错 失误 错 犯 差错 误 罪 不慎
152,26,0.4255526459246804,0.012024871629604235,0.5384615384615384,刻苦 勤奋 兢兢业业 辛勤 拼搏 艰苦奋斗 不懈 苦练 艰苦 坚持不懈 钻研 废寝忘食,专心 顽强 苦练 敬业 精益求精 持之以恒 自强不息 辛苦,专心 艰苦 废寝忘食 不懈 刻苦 敬业 顽强 辛勤 精益求精 兢兢业业 奉献 辛苦,刻苦 勤奋 兢兢业业 辛勤 拼搏 艰苦奋斗 不懈 苦练 艰苦 坚持不懈 钻研 废寝忘食 顽强 苦心 勤劳 吃苦 夜以继日 辛苦 自强不息 发愤图强 精益求精 持之以恒 敬业 奉献 风餐露宿 专心
153,5,0.3399304308757075,-0.06686733850299634,0.8,办不到 照办 办事 干事 不成,干事 不成 照办 办不到 办事,办事 不成 照办 办不到 干事,办不到 照办 办事 干事 不成
154,18,0.4481927886093279,0.07702258712685187,0.2777777777777778,逐渐 逐步 渐渐 急剧 慢慢 日益 飞速 迅速 不断 逐年 骤然 缓缓,飞速 快速 缓慢 趋于 与日俱增 慢慢 日益 缓缓,日益 徐徐 不断 渐渐 趋于 骤然 快速 逐年 推移 逐渐 逐步 飞速,逐渐 逐步 渐渐 急剧 慢慢 日益 飞速 迅速 不断 逐年 骤然 缓缓 缓慢 快速 趋于 推移 徐徐 与日俱增
155,6,0.5141915587231624,0.19334751741817877,0.0,容易 不易 轻易 轻而易举 难 不难,轻而易举 不难 难 轻易 不易 容易,轻而易举 不易 难 不难 轻易 容易,容易 不易 轻易 轻而易举 难 不难
156,7,0.49350080315005873,0.16944035080425626,0.0,萧条 衰退 不景气 低迷 复苏 低谷 没落,复苏 没落 低谷 衰退 低迷 萧条 不景气,复苏 没落 不景气 萧条 低迷 低谷 衰退,萧条 衰退 不景气 低迷 复苏 低谷 没落
157,1,,0.0,0.0,不止,不止,不止,不止
158,24,0.41028417172348264,-0.030462293034860092,0.6666666666666666,走私 诈骗 盗窃 贪污 受贿 贿赂 犯罪 倒卖 团伙 非法 假冒 毒品,贩卖 贪 盗版 团伙 盗 毒品 不正之风 公款,盗 犯罪 贪污 贿赂 团伙 分赃 财物 腐败 毒品 倒卖 贩卖 贪,走私 诈骗 盗窃 贪污 受贿 贿赂 犯罪 倒卖 团伙 非法 假冒 毒品 公款 涉嫌 腐败 盗版 回扣 贩卖 盗 财物 内幕 分赃 贪 不正之风
159,8,0.4792455719674078,0.057606119535677194,0.375,疑虑 顾虑 担忧 疑问 怨言 后顾之忧 困扰 不满,不满 疑问 困扰 怨言 后顾之忧 担忧 疑虑 顾虑,不满 困扰 怨言 后顾之忧 顾虑 担忧 疑问 疑虑,疑虑 顾虑 担忧 疑问 怨言 后顾之忧 困扰 不满
160,6,0.5183144317578162,0.202484397911581,0.0,说不上 谈不上 难说 很难说 不用说 没什么,没什么 不用说 很难说 谈不上 难说 说不上,谈不上 很难说 不用说 没什么 说不上 难说,说不上 谈不上 难说 很难说 不用说 没什么
161,27,0.48184959350587164,0.09918911640627233,0.14814814814814814,怎么 怎样 什么 究竟 呢 哪里 哪儿 谁 哪 到底 干什么 怎么样,为何 为什么 不知 有没有 多久 请问 谁 究竟,怎么 请问 到底 有没有 吗 呢 哪 哪儿 为什么 哪些 不知 干什么,怎么 怎样 什么 究竟 呢 哪里 哪儿 谁 哪 到底 干什么 怎么样 吗 怎么办 什么样 哪些 如何 多少 何时 为什么 何处 不知 有没有 多久 请问 是否 为何
162,4,0.6926665470067362,0.5165111878306266,0.0,无论 不论 不管 无论如何,无论如何 不管 不论 无论,无论 不管 无论如何 不论,无论 不论 不管 无论如何
163,2,0.47441644511692815,0.15499654160589355,0.0,不翼而飞 不见,不见 不翼而飞,不见 不翼而飞,不翼而飞 不见
164,3,0.424594999005334,0.0679351709352818,0.0,学艺 取经 不耻下问,不耻下问 学艺 取经,取经 不耻下问 学艺,学艺 取经 不耻下问
165,7,0.36553808060433424,-0.03758870995643012,0.7142857142857143,恶劣 严重 恶化 糟糕 不良 致命 分化,分化 致命 恶劣 糟糕 不良 恶化 严重,不良 致命 糟糕 恶化 恶劣 分化 严重,恶劣 严重 恶化 糟糕 不良 致命 分化
166,14,0.41269612798288985,0.034312888288577766,0.42857142857142855,欠缺 缺失 缺少 缺乏 缺 不足 薄弱 滞后 跟不上 脱节 残缺 少,残缺 跟不上 少 脱节 欠 落后 不足 滞后,少 缺 欠缺 欠 脱节 滞后 落后 跟不上 不足 薄弱 残缺 缺乏,欠缺 缺失 缺少 缺乏 缺 不足 薄弱 滞后 跟不上 脱节 残缺 少 落后 欠
167,81,0.41432591621370063,-0.0206371916159098,0.5679012345679012,炎症 急性 病症 腹泻 症状 慢性 出血 发炎 疾病 高血压 疼痛 心脏病,细胞 肠 气管 确诊 器官 腺 艾滋病 止咳,损伤 疗效 传染病 骨折 流感 气管 肿瘤 糖尿病 病 痰 癌 腹泻,炎症 急性 病症 腹泻 症状 慢性 出血 发炎 疾病 高血压 疼痛 心脏病 癌症 咳嗽 糖尿病 肿瘤 病 复发 肝脏 发病 血栓 抑郁症 发作 感冒 呕吐 肝 癌 过敏 肺 患者 患有 痴呆 患病 确诊 患 脾 抑郁 病情 血管 骨折 失眠 痰 头晕 血压 休克 胃 肥胖 发热 精神病 中毒 气管 损伤 感染 传染病 流感 肾 治愈 霍乱 心脏 切除 生病 发烧 昏迷 失明 肠 晕车 艾滋病 动脉 分泌 唾液 止血 出汗 疗效 血液 腺 传染 神经 器官 止咳 细胞 不适
168,9,0.4453646233077633,0.05630948025628595,0.4444444444444444,疏通 畅通 通畅 堵塞 不通 打通 堵 疏导 通行,通行 不通 疏导 打通 堵 通畅 畅通 堵塞,堵塞 堵 疏通 通行 打通 畅通 疏导 不通 通畅,疏通 畅通 通畅 堵塞 不通 打通 堵 疏导 通行
169,14,0.463591565611336,0.10168369976207162,0.14285714285714285,出色 优异 出众 卓越 优良 优秀 杰出 良好 过硬 高超 非凡 独特,独特 不错 良好 过硬 非凡 高超 优秀 优越,优越 优良 优秀 独特 优异 杰出 良好 出色 不错 出众 高超 卓越,出色 优异 出众 卓越 优良 优秀 杰出 良好 过硬 高超 非凡 独特 优越 不错
170,4,0.5701872469688483,0.3363762861599189,0.0,与 跟 同 与其,与其 跟 同 与,同 与 跟 与其,与 跟 同 与其
171,3,0.4659374563960914,0.10667114469012916,0.0,实事求是 与时俱进 务实,务实 实事求是 与时俱进,务实 实事求是 与时俱进,实事求是 与时俱进 务实
172,39,0.4401193969755205,0.010906601605684099,0.358974358974359,乖 乖巧 聪明 蠢 听话 调皮 贪玩儿 懂事 胆小 可爱 顽皮 老实,胖 倔强 心灵手巧 丑 偷懒 叛逆 人缘儿 懒,胆小 倔 傻 帅 乖 丑 笨 懒 懂事 偷懒 用功 顽皮,乖 乖巧 聪明 蠢 听话 调皮 贪玩儿 懂事 胆小 可爱 顽皮 老实 勤快 笨 淘气 娇气 倔 讨人喜欢 机灵 傻 倔强 娇惯 脾气 孝顺 懒 逗 人缘儿 大大咧咧 丑 好学 胖 用功 能干 叛逆 出息 偷懒 贱 帅 心灵手巧
173,68,0.41296516426899366,-0.02520763309369227,0.5294117647058824,愚蠢 自私 卑鄙 狡猾 奸诈 虚伪 凶残 粗鲁 残忍 丑陋 丑恶 贪婪,粗心 爱面子 流氓 凶猛 心肠 坏人 凶 盛气凌人,盛气凌人 猖狂 爱面子 粗暴 无能 糊涂 凶 流氓 粗鲁 虚伪 野蛮 软弱,愚蠢 自私 卑鄙 狡猾 奸诈 虚伪 凶残 粗鲁 残忍 丑陋 丑恶 贪婪 凶恶 冷漠 冷酷 可恶 傲慢 邪恶 无情无义 无知 懒惰 冷酷无情 高傲 自私自利 庸俗 暴躁 凶狠 软弱 鲁莽 无能 幼稚 固执 自以为是 可耻 猖狂 堕落 狭隘 小气 阴暗 世故 目中无人 罪恶 野蛮 顽固 粗暴 恶 拙劣 盛气凌人 残酷 损人利己 无情 污秽 渺小 爱面子 糊涂 颓废 心肠 见钱眼开 浮躁 流氓 坏人 悲惨 黑暗 凶 粗心 沽名钓誉 暴力 凶猛
174,8,0.449638126078923,0.08496160057155011,0.125,危机 风波 局势 动荡 事态 事件 丑闻 僵局,僵局 丑闻 动荡 事态 局势 风波 事件 危机,事件 事态 僵局 丑闻 危机 风波 局势 动荡,危机 风波 局势 动荡 事态 事件 丑闻 僵局
175,4,0.4465996391907474,0.11559998497089466,0.0,职业 业余 专业 职业病,专业 职业病 业余 职业,专业 职业病 业余 职业,职业 业余 专业 职业病
176,5,0.4714243731969624,0.11978978099311051,0.2,定时 按时 准时 定期 专人,专人 定期 准时 定时 按时,专人 准时 定时 定期 按时,定时 按时 准时 定期 专人
177,4,0.38073409298607724,0.02754405959867877,0.25,商标 牌 专利 王牌,王牌 专利 牌 商标,王牌 专利 牌 商标,商标 牌 专利 王牌
178,18,0.4180623558117297,0.0019217399498584814,0.5,封建 官僚 专制 贵族 官吏 腐朽 阶级 阶层 资本主义 帝国主义 统治 文人,官吏 商人 奴隶 资本主义 世袭 文人 主义 知识分子,专制 资本主义 腐朽 奴隶 商人 官僚 官吏 帝国主义 官僚主义 贵族 阶级 封建,封建 官僚 专制 贵族 官吏 腐朽 阶级 阶层 资本主义 帝国主义 统治 文人 世袭 知识分子 奴隶 官僚主义 主义 商人
179,22,0.45227907528900946,0.07323168923876142,0.22727272727272727,超市 商场 商店 药店 连锁店 书店 专卖店 便利店 店 专柜 百货 连锁,购物 柜台 邮局 商城 零售 售货员 加油站 店,邮局 加油站 网点 店 柜台 菜市场 零售 超市 商城 商场 商店 连锁店,超市 商场 商店 药店 连锁店 书店 专卖店 便利店 店 专柜 百货 连锁 报亭 菜市场 网点 零售 售货员 加油站 商城 邮局 柜台 购物
180,11,0.42750637962346355,0.04874428920542566,0.18181818181818182,教授 学者 院士 专家 博士 导师 科学家 泰斗 大师 研究所 人士,研究所 人士 博士 泰斗 大师 专家 导师 科学家,专家 科学家 研究所 博士 人士 院士 大师 导师 泰斗 教授 学者,教授 学者 院士 专家 博士 导师 科学家 泰斗 大师 研究所 人士
181,8,0.4200138651874622,0.012387298221800715,0.625,微博 博客 帖子 微信 文章 专栏 头条 官方,官方 专栏 文章 微信 帖子 头条 博客 微博,微信 博客 微博 官方 帖子 文章 头条 专栏,微博 博客 帖子 微信 文章 专栏 头条 官方
182,10,0.45011916240354205,0.09976267782778489,0.3,着眼于 注重 着重 着眼 侧重 专注 立足 重视 围绕 着手,着手 围绕 立足 着眼 重视 侧重 专注 着重,着眼于 注重 侧重 着眼 着手 着重 立足 围绕 重视 专注,着眼于 注重 着重 着眼 侧重 专注 立足 重视 围绕 着手
183,4,0.4021922557461635,0.03407233008305888,0.25,公用 公共 公益性 专用,专用 公益性 公共 公用,公益性 公共 公用 专用,公用 公共 公益性 专用
184,22,0.49212975336110576,0.10791823352680333,0.2727272727272727,赶赴 前往 赶往 奔赴 来到 抵达 赶到 起程 飞往 返回 到达 离开,重返 回到 走进 前来 专程 回国 离开 返回,飞往 返回 离开 赶到 赶往 赴 回国 回到 前来 赶赴 抵达 到达,赶赴 前往 赶往 奔赴 来到 抵达 赶到 起程 飞往 返回 到达 离开 动身 回到 赴 踏上 直奔 专程 走进 前来 重返 回国
185,13,0.4512480437772258,0.07658992199464756,0.15384615384615385,聘用 招聘 聘 聘请 雇佣 应聘 招募 招收 兼职 雇 招揽 专职,招募 专职 兼职 选拔 雇 聘请 招收 招揽,选拔 招聘 应聘 专职 雇 聘 聘请 聘用 招揽 招收 招募 雇佣,聘用 招聘 聘 聘请 雇佣 应聘 招募 招收 兼职 雇 招揽 专职 选拔
186,18,0.46312945915358256,0.09368020068546984,0.16666666666666666,著作 书籍 专著 辞典 词典 字典 名著 书 百科全书 教材 传记 回忆录,日记 笔记 手册 回忆录 名著 教材 文献 论文,词典 书 笔记 回忆录 名著 论文 著作 专著 辞典 教科书 文献 百科全书,著作 书籍 专著 辞典 词典 字典 名著 书 百科全书 教材 传记 回忆录 教科书 文献 笔记 论文 手册 日记
187,51,0.460120162015484,0.026260434972668296,0.39215686274509803,演奏 演唱 乐曲 歌曲 独唱 伴奏 合唱 歌唱 舞蹈 旋律 民歌 音乐,国歌 动听 录制 弦 鼓 排练 歌手 琴,唱片 交响乐 唱歌 乐队 唱 弦 芭蕾 诗歌 朗诵 独唱 琴 曲,演奏 演唱 乐曲 歌曲 独唱 伴奏 合唱 歌唱 舞蹈 旋律 民歌 音乐 唱 歌 交响乐 歌词 吉他 乐队 笛子 唱歌 歌声 歌舞 歌手 朗诵 乐器 小提琴 音乐会 钢琴 表演 抒情 诗歌 舞 曲 摇滚 芭蕾 跳舞 演唱会 秧歌 动听 排练 小曲 专辑 主题歌 国歌 录制 歌咏 唱片 诗 鼓 琴 弦
188,10,0.45149151290268486,0.04629529028273673,0.4,爱好 嗜好 兴趣 专长 特长 喜好 擅长 乐趣 座右铭 兴致,擅长 兴致 座右铭 乐趣 专长 特长 喜好 嗜好,乐趣 嗜好 专长 擅长 兴趣 兴致 座右铭 喜好 特长 爱好,爱好 嗜好 兴趣 专长 特长 喜好 擅长 乐趣 座右铭 兴致
189,5,0.4806052298445961,0.14449287368867,0.2,特意 特地 刻意 专门 人为,人为 刻意 专门 特地 特意,人为 专门 刻意 特地 特意,特意 特地 刻意 专门 人为
190,7,0.4507181355746037,0.05373539355637201,0.2857142857142857,议题 话题 主题 热点 题材 专题 焦点,议题 焦点 热点 专题 题材 主题 话题,热点 题材 专题 议题 焦点 话题 主题,议题 话题 主题 热点 题材 专题 焦点
191,15,0.42278146825784557,0.03747949309766898,0.4,子孙 后代 后裔 祖先 辈 祖宗 后人 传人 家族 世代 弟子 前辈,世代 子弟 前辈 族 血缘 传人 家族 辈,祖先 祖宗 子孙 子弟 弟子 族 后人 后代 世代 辈 传人 血缘,子孙 后代 后裔 祖先 辈 祖宗 后人 传人 家族 世代 弟子 前辈 血缘 子弟 族
192,7,0.4559486521570718,0.09785214017588087,0.2857142857142857,全球 世界 全世界 全国 国际 中国 环球,环球 中国 全国 全世界 国际 世界 全球,中国 全国 全球 世界 全世界 环球 国际,全球 世界 全世界 全国 国际 中国 环球
193,31,0.4529656786980566,0.08169956121607047,0.25806451612903225,决赛 冠军 亚军 比赛 半决赛 世界杯 预赛 夺冠 银牌 铜牌 奖牌 金牌,球队 爆冷门 球员 夺魁 赛场 奖杯 联赛 杯,东道主 参赛 选手 决赛 球员 奥运会 杯 赛场 联赛 球队 铜牌 入场券,决赛 冠军 亚军 比赛 半决赛 世界杯 预赛 夺冠 银牌 铜牌 奖牌 金牌 赛场 单打 参赛 联赛 选手 奥运会 大奖赛 双打 赛 亚运会 奖杯 大赛 夺魁 爆冷门 球队 东道主 杯 入场券 球员
194,2,0.4746864664301489,0.15603199155523373,0.0,时代 世纪,世纪 时代,世纪 时代,时代 世纪
195,35,0.4389386084809794,0.056958697626104636,0.34285714285714286,山岭 山坡 峡谷 山谷 丘陵 高山 山峰 雪山 沼泽 山顶 平原 沙漠,陡 荆棘 小溪 山川 地形 山 草地 山路,丘陵 湖泊 坡 山 瀑布 岩石 河流 山谷 山路 海拔 沼泽 丛林,山岭 山坡 峡谷 山谷 丘陵 高山 山峰 雪山 沼泽 山顶 平原 沙漠 悬崖 小溪 河流 湖泊 高原 草原 山 山区 山路 山冈 丛林 岩石 草地 戈壁 海拔 森林 小路 瀑布 地形 山川 坡 荆棘 陡
196,3,0.7105063583108052,0.5525076112646299,0.0,乙 甲 丙,丙 甲 乙,乙 丙 甲,乙 甲 丙
197,8,0.4305385701678331,0.021403078783838732,0.25,行业 产业 领域 业务 市场 板块 业 资本,资本 板块 领域 业务 业 市场 产业 行业,业 板块 资本 行业 业务 产业 市场 领域,行业 产业 领域 业务 市场 板块 业 资本
198,12,0.42952453764828785,0.028107834438160312,0.3333333333333333,利润 盈利 收入 产量 产值 增收 效益 业绩 收益 销量 增产 丰收,销量 收益 丰收 产值 效益 产量 收入 增收,增产 增收 收益 效益 收入 盈利 丰收 利润 产值 业绩 销量 产量,利润 盈利 收入 产量 产值 增收 效益 业绩 收益 销量 增产 丰收
199,18,0.497299393193523,0.11942347803857024,0.2222222222222222,北部 南部 东南 东部 西北 西南 西部 北 中部 南 东北 西,北方 地区 沿海 南北 境内 北 东 中部,东北 东南 境内 北 南 东 北部 东部 西部 南北 地区 沿海,北部 南部 东南 东部 西北 西南 西部 北 中部 南 东北 西 东 南北 沿海 北方 地区 境内
200,9,0.37572619704543997,-0.02292074782535468,0.5555555555555556,奔波 来回 往返 东奔西走 操劳 折腾 趟 回 着想,着想 回 操劳 折腾 趟 来回 往返 东奔西走,回 操劳 着想 东奔西走 趟 奔波 折腾 来回 往返,奔波 来回 往返 东奔西走 操劳 折腾 趟 回 着想
201,15,0.457137829068099,0.06669043348043663,0.3333333333333333,溜达 转悠 遛 玩耍 逛 散步 打盹儿 晃荡 玩儿 晒太阳 串门 东张西望,串门 呆 左顾右盼 散步 陪 东张西望 遛 玩儿,晒太阳 呆 串门 玩儿 逛 遛 陪 玩耍 转悠 左顾右盼 溜达 东张西望,溜达 转悠 遛 玩耍 逛 散步 打盹儿 晃荡 玩儿 晒太阳 串门 东张西望 呆 陪 左顾右盼
202,2,0.479602471309442,0.1257307312951035,0.0,东方 南方,东方 南方,南方 东方,东方 南方
203,5,0.41049692151145295,0.059834174814658914,0.4,物体 事物 物质 静止 东西,静止 东西 物质 物体 事物,静止 物体 事物 东西 物质,物体 事物 物质 静止 东西
204,6,0.4219174958141168,0.06612220695402682,0.3333333333333333,缕 根 束 丝 朵 杆,杆 朵 根 丝 束 缕,丝 缕 杆 束 朵 根,缕 根 束 丝 朵 杆
205,15,0.4259670596503008,0.01658186573068226,0.5333333333333333,抛弃 丢掉 丢弃 忘掉 遗忘 放弃 丢 遗弃 忽略 掉 埋没 放下,抛开 冷落 埋没 拿走 掉 放下 丢 忽略,忘掉 丢 丢弃 掉 埋没 丢掉 冷落 抛弃 抛开 放弃 遗忘 遗弃,抛弃 丢掉 丢弃 忘掉 遗忘 放弃 丢 遗弃 忽略 掉 埋没 放下 拿走 抛开 冷落
206,8,0.42782055287841797,0.04910869276481417,0.5,丧失 失去 丢失 迷失 消失 流失 迷路 剥夺,迷路 剥夺 流失 消失 丢失 迷失 失去 丧失,流失 丢失 迷路 迷失 剥夺 消失 失去 丧失,丧失 失去 丢失 迷失 消失 流失 迷路 剥夺
207,1,,0.0,0.0,两岸,两岸,两岸,两岸
208,67,0.4577376677366001,0.04629908725328622,0.3582089552238806,胳膊 手臂 脖子 手掌 嘴唇 肩膀 鼻子 脸颊 舌头 手指 腿 嘴巴,伸 伤口 关节 胡子 握 皮肤 面部 怀里,爪子 红扑扑 肚子 浑身 肢体 把手 脖子 嘴 头 伸 拳头 骨头,胳膊 手臂 脖子 手掌 嘴唇 肩膀 鼻子 脸颊 舌头 手指 腿 嘴巴 脑袋 爪子 身子 膝盖 耳朵 胸膛 喉咙 手腕 颈部 眼睛 肚子 胸部 双手 眉毛 身体 腰 腹部 头发 指头 身躯 指甲 嘴 把手 手脚 脸 脚 全身 肌肉 浑身 牙齿 头顶 骨头 用力 抚摸 怀里 伤口 嗓子 皮肤 拳头 肩 尾巴 肢体 使劲 面部 关节 手 两手 头部 红扑扑 伸 伸手 头 握 脑子 胡子
209,3,0.45653243550622125,0.15406975972078926,0.0,机动 突击 两栖,两栖 机动 突击,机动 突击 两栖,机动 突击 两栖
210,8,0.46525176126271006,0.10899283248117851,0.125,严格 严厉 严密 严肃 严谨 严 苛刻 坚决,严 坚决 严谨 苛刻 严密 严肃 严厉 严格,坚决 严密 严厉 严 严格 苛刻 严谨 严肃,严格 严厉 严密 严肃 严谨 严 苛刻 坚决
211,11,0.49996813313631033,0.11782497973821529,0.18181818181818182,紧迫 严峻 艰巨 急迫 繁重 复杂 迫切 棘手 错综复杂 尖锐 沉重,沉重 急迫 错综复杂 繁重 尖锐 棘手 迫切 严峻,严峻 紧迫 艰巨 迫切 急迫 棘手 尖锐 繁重 错综复杂 沉重 复杂,紧迫 严峻 艰巨 急迫 繁重 复杂 迫切 棘手 错综复杂 尖锐 沉重
212,17,0.44614540881967035,0.07265634336427605,0.35294117647058826,受伤 重伤 死亡 遇难 伤亡 丧生 失踪 伤 车祸 伤势 事故 伤员,伤残 伤员 死 幸存 惨重 事故 车祸 空难,幸存 事故 伤 伤残 伤员 伤势 伤亡 死 失踪 空难 死亡 受伤,受伤 重伤 死亡 遇难 伤亡 丧生 失踪 伤 车祸 伤势 事故 伤员 空难 伤残 惨重 幸存 死
213,3,0.40430793896963135,0.05848578338657039,0.3333333333333333,家 个 户,个 户 家,家 个 户,家 个 户
214,7,0.3567531445421065,-0.01685699238337302,0.42857142857142855,私人 个人 私营 私有 个体 国有 本人,本人 国有 个体 个人 私营 私有 私人,私营 本人 国有 私有 私人 个体 个人,私人 个人 私营 私有 个体 国有 本人
215,6,0.43885607804774707,0.07799727650305086,0.3333333333333333,个头儿 个儿 胆子 心眼儿 个子 胆,胆 个子 心眼儿 胆子 个儿 个头儿,胆子 心眼儿 个头儿 胆 个儿 个子,个头儿 个儿 胆子 心眼儿 个子 胆
216,10,0.482832287788086,0.11897014073028463,0.0,天性 本性 人性 感性 理智 理性 性情 本能 个性 好奇心,本性 个性 理性 本能 好奇心 性情 人性 理智,人性 本性 理智 理性 天性 个性 性情 本能 好奇心 感性,天性 本性 人性 感性 理智 理性 性情 本能 个性 好奇心
217,7,0.4000168018216778,0.048232361462899,0.2857142857142857,特例 例外 例子 先例 个案 典型 幸免,幸免 典型 个案 例外 先例 例子 特例,幸免 典型 例外 例子 个案 特例 先例,特例 例外 例子 先例 个案 典型 幸免
218,5,0.5186785208437212,0.21175131419160373,0.0,当中 中 之中 过程 其中,过程 其中 中 之中 当中,中 当中 其中 之中 过程,当中 中 之中 过程 其中
219,4,0.3547203406043673,-0.10366545497172182,0.75,家政 家务 使唤 中介,中介 使唤 家务 家政,中介 使唤 家务 家政,家政 家务 使唤 中介
220,43,0.4489473153656765,0.06372116382645346,0.20930232558139536,急诊 治疗 门诊 医院 儿科 医生 外科 就诊 病人 住院 内科 手术,麻醉 保健 口腔 救治 疗法 急救 大夫 床位,临床 看病 疗法 挂号 床位 门诊 打针 诊所 诊断 会诊 口腔 中医,急诊 治疗 门诊 医院 儿科 医生 外科 就诊 病人 住院 内科 手术 针灸 西医 打针 临床 救治 手术室 看病 急救 中医 护士 诊所 诊断 挂号 会诊 治病 输液 出院 医学 求医 康复 护理 医疗 就医 医务 病床 麻醉 疗法 口腔 大夫 床位 保健
221,5,0.4327149164026956,0.051678531408888596,0.2,中华民族 祖国 民族 中华 边疆,边疆 中华 民族 祖国 中华民族,祖国 边疆 中华 民族 中华民族,中华民族 祖国 民族 中华 边疆
222,37,0.4152492419997111,0.016821274806426444,0.4864864864864865,绘画 雕刻 国画 画 油画 雕塑 壁画 刺绣 素描 工艺品 中国画 年画,幅 镶 插图 刻 工艺 画册 技艺 手工,雕塑 技艺 雕刻 插图 工艺 瓷器 刻 幅 肖像 图画 刺绣 绣,绘画 雕刻 国画 画 油画 雕塑 壁画 刺绣 素描 工艺品 中国画 年画 图画 图案 书法 瓷器 美术 画家 雕 花纹 肖像 瓷 画册 画儿 绣 画展 装饰 镶嵌 陶瓷 插图 技艺 漆 手工 刻 镶 幅 工艺
223,9,0.4857467436163064,0.17945422673915692,0.0,小型 中型 大型 微型 巨型 轻型 重型 型 袖珍,袖珍 型 重型 轻型 微型 巨型 大型 小型,重型 型 微型 中型 大型 小型 袖珍 巨型 轻型,小型 中型 大型 微型 巨型 轻型 重型 型 袖珍
