community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
273,30,0.35789110460692564,0.03324359259596894,0.43333333333333335,修建 兴建 动工 竣工 建造 建成 扩建 建设 开工 建 施工 拆除,坐落 绿化 封顶 开张 筑 设施 拆 开业,工程 重建 坐落 建 修 竣工 筑 开业 开张 开工 绿化 拆,修建 兴建 动工 竣工 建造 建成 扩建 建设 开工 建 施工 拆除 工程 改造 修路 重建 拆迁 绿化 修 设施 开业 工地 封顶 项目 拆 整治 筑 造 开张 坐落
274,7,0.29672965065533186,-0.015683455264624686,0.5714285714285714,复原 原地 就地 修复 完好 就近 原型,原型 修复 就近 完好 原地 就地 复原,完好 就地 原型 原地 就近 修复 复原,复原 原地 就地 修复 完好 就近 原型
275,25,0.35322243257609154,0.05451319434038979,0.2,变化 变革 改变 更改 转变 变迁 变更 调整 改动 修改 变动 演变,转 修正 日新月异 改良 推移 改版 转换 革新,日新月异 变 改版 升级 改变 改动 革新 推移 更改 更新 转 修改,变化 变革 改变 更改 转变 变迁 变更 调整 改动 修改 变动 演变 变换 升级 革新 转换 改版 转型 修正 变 更新 改良 推移 日新月异 转
276,14,0.40549399214960336,0.12697021226116897,0.14285714285714285,注意 留心 提防 警惕 留神 留意 小心 当心 注视 关注 密切 抬头,俯首 直视 抬头 密切 关注 注视 留心 当心,密切 俯首 注视 关注 当心 直视 小心 注意 警惕 留心 提防 留意,注意 留心 提防 警惕 留神 留意 小心 当心 注视 关注 密切 抬头 直视 俯首
277,7,0.3413546043212352,0.06795629172989358,0.14285714285714285,倒计时 日程 时间表 计时 日历 日期 冲刺,冲刺 计时 日期 日历 时间表 日程 倒计时,倒计时 日程 日期 冲刺 计时 时间表 日历,倒计时 日程 时间表 计时 日历 日期 冲刺
278,1,,0.0,0.0,值,值,值,值
279,23,0.35136653789750016,0.03515962742013416,0.34782608695652173,向着 朝着 方向 向前 指向 转向 向 迈进 靠拢 偏向 往 沿着,向 奔跑 倾向 奔 导向 前进 沿着 偏向,偏向 对准 向 奔 往 朝 面向 靠拢 瞄准 向着 倾斜 向前,向着 朝着 方向 向前 指向 转向 向 迈进 靠拢 偏向 往 沿着 朝 对准 瞄准 面向 倾斜 前进 倾向 导向 矛头 奔 奔跑
280,18,0.34889842491258677,0.044404021407751834,0.2777777777777778,贸易 进出口 出口 外贸 进口 海关 经贸 入境 顺差 过境 出境 经济,采购 外交 多边 内需 批发 经济 过境 倾销,采购 海关 内需 倾销 进口 顺差 入境 经贸 贸易 批发 出口 出境,贸易 进出口 出口 外贸 进口 海关 经贸 入境 顺差 过境 出境 经济 倾销 内需 外交 批发 采购 多边
281,30,0.3725147843769818,0.07206888162137978,0.16666666666666666,期盼 盼望 渴望 期望 愿望 希望 梦想 期待 奢望 心愿 幻想 向往,空想 归宿 望 心中 呼声 怀抱 愿 心声,希望 盼望 寄托 渴望 追求 心愿 有朝一日 盼 心中 望 愿 梦,期盼 盼望 渴望 期望 愿望 希望 梦想 期待 奢望 心愿 幻想 向往 盼 寄托 心声 追求 呼唤 梦 指望 呼声 怀抱 怀着 归宿 愿 有朝一日 做梦 心中 理想 望 空想
282,25,0.3960324543829877,0.10795340673204205,0.12,灾害 水灾 旱灾 暴雨 洪水 海啸 灾难 地震 台风 灾 火灾 暴风雨,风 震 淹 防汛 危机 浩劫 气象 停电,洪水 浩劫 停电 海啸 旱灾 灾 淹 暴风雨 台风 地震 防汛 危机,灾害 水灾 旱灾 暴雨 洪水 海啸 灾难 地震 台风 灾 火灾 暴风雨 受灾 特大 风暴 停电 防汛 浩劫 危机 预报 淹 气象 突发 震 风
283,7,0.31037107931996066,0.008962470849307192,0.42857142857142855,特定 特殊 现成 约定俗成 特有 像样 某,某 现成 像样 特有 约定俗成 特殊 特定,某 现成 约定俗成 像样 特定 特殊 特有,特定 特殊 现成 约定俗成 特有 像样 某
284,16,0.3833878826703686,0.07622403302178578,0.1875,特性 特征 特质 属性 形态 性质 外形 结构 要素 外观 功能 构造,元素 因素 共性 构造 功能 要素 性质 性,共性 构造 性质 性 功能 属性 元素 因素 要素 外观 形态 外形,特性 特征 特质 属性 形态 性质 外形 结构 要素 外观 功能 构造 性 元素 共性 因素
285,12,0.3570349695138263,0.04891720184394896,0.3333333333333333,巨星 大腕儿 明星 名人 大师 泰斗 元老 重量级 巨人 搭档 爵士 绯闻,巨人 搭档 绯闻 重量级 爵士 元老 名人 泰斗,绯闻 明星 大师 搭档 重量级 巨星 爵士 巨人 大腕儿 泰斗 元老 名人,巨星 大腕儿 明星 名人 大师 泰斗 元老 重量级 巨人 搭档 爵士 绯闻
286,5,0.27301561965729737,-0.028728321444370673,0.6,补充 补 充实 精简 库,库 精简 补 补充 充实,补充 库 补 充实 精简,补充 补 充实 精简 库
287,6,0.2810310701832696,-0.05677298162004523,0.5,运气 先天 后天 赌 自身 押,押 自身 赌 后天 运气 先天,运气 押 后天 赌 自身 先天,运气 先天 后天 赌 自身 押
288,5,0.4073262001931427,0.11487475355673094,0.0,阴影 影子 笼罩 光环 幻影,幻影 影子 光环 笼罩 阴影,光环 笼罩 幻影 影子 阴影,阴影 影子 笼罩 光环 幻影
289,1,,0.0,0.0,光顾,光顾,光顾,光顾
290,42,0.34869228756130527,0.03607938530849707,0.2619047619047619,抵抗 阻止 抵挡 抵御 抑制 牵制 阻挡 遏制 抵制 阻拦 压制 对付,躲避 监视 防御 反击 戒备 拖累 防范 影响,诱惑 牵制 对付 拖累 忍受 监视 抑制 冲击 抵御 抵制 抵挡 抵抗,抵抗 阻止 抵挡 抵御 抑制 牵制 阻挡 遏制 抵制 阻拦 压制 对付 制止 抗拒 限制 阻碍 打击 干扰 抵消 容忍 制约 威慑 克制 躲避 防范 约束 应对 忍受 束缚 反击 排斥 冲击 防御 反对 控制 监视 挤压 影响 诱惑 戒备 拖累 应付
291,32,0.35802335214803116,0.030622155987339368,0.40625,消除 破除 清除 去除 解决 扫除 克服 摆脱 化解 去掉 解除 杜绝,填补 纠正 删除 摆平 剔除 解 整顿 弥补,排除 剔除 摆平 扭转 弥补 解开 解决 满足 填补 克服 根治 删除,消除 破除 清除 去除 解决 扫除 克服 摆脱 化解 去掉 解除 杜绝 破解 纠正 废除 扭转 解开 免除 排除 除去 根治 弥补 清理 平息 剔除 打破 摆平 删除 填补 满足 整顿 解
292,5,0.3596802559902441,0.04664481528076787,0.6,克隆 基因 复制 生物 重复,重复 复制 生物 基因 克隆,重复 克隆 生物 基因 复制,克隆 基因 复制 生物 重复
293,9,0.36082751825168374,0.06335412560833162,0.4444444444444444,流入 流向 涌入 流动 流失 入 注入 去向 净,去向 净 入 注入 流失 流动 涌入 流向,涌入 入 净 流失 流动 流入 流向 去向 注入,流入 流向 涌入 流动 流失 入 注入 去向 净
294,4,0.3503037633718276,0.04863738695341248,0.25,流量 入口 海量 流水,流水 海量 入口 流量,流量 流水 入口 海量,流量 入口 海量 流水
295,7,0.4100018658543586,0.14616531873992433,0.14285714285714285,进场 入场 空 逢 单 顺势 抛,抛 顺势 单 空 逢 入场 进场,单 空 进场 顺势 入场 抛 逢,进场 入场 空 逢 单 顺势 抛
296,7,0.3051371294812447,0.01384483781980585,0.5714285714285714,名单 首批 行列 入选 清单 阵营 首,首 阵营 入选 清单 行列 首批 名单,入选 阵营 行列 首 清单 首批 名单,名单 首批 行列 入选 清单 阵营 首
297,4,0.38323981904914284,0.10712108995934233,0.25,全 整个 整 全程,全程 整个 整 全,全 整 全程 整个,全 整个 整 全程
298,3,0.35861025813176833,0.031043580490272105,0.3333333333333333,浏览 点击率 全文,全文 点击率 浏览,点击率 浏览 全文,浏览 点击率 全文
299,13,0.32485974575087967,0.014699834648003323,0.46153846153846156,层面 方面 多方面 方方面面 角度 微观 宏观 全方位 细节 环节 表面 广义,度 全方位 广义 表面 细节 环节 方方面面 宏观,微观 度 环节 宏观 细节 多方面 方面 全方位 角度 广义 表面 层面,层面 方面 多方面 方方面面 角度 微观 宏观 全方位 细节 环节 表面 广义 度
300,6,0.36361856871581844,0.05441500698759542,0.3333333333333333,大笔 巨额 大规模 大面积 笔 全面,全面 笔 大面积 大笔 大规模 巨额,大规模 笔 大面积 大笔 全面 巨额,大笔 巨额 大规模 大面积 笔 全面
301,5,0.38630297946526604,0.10385331935649836,0.0,八卦 风水 占卜 星座 太极,星座 太极 八卦 占卜 风水,八卦 风水 星座 太极 占卜,八卦 风水 占卜 星座 太极
302,1,,0.0,0.0,公,公,公,公
303,8,0.35401794268510434,0.06268517854018558,0.25,近代 印刷术 造纸术 当代 现代 发明 古今中外 公元,古今中外 发明 公元 现代 当代 近代 造纸术 印刷术,印刷术 现代 当代 发明 古今中外 造纸术 公元 近代,近代 印刷术 造纸术 当代 现代 发明 古今中外 公元
304,11,0.32633801151239683,-0.002003861837875962,0.45454545454545453,公共 私人 私有 公用 公务 办公 商务 公益性 商业 国有 共享,共享 公用 公益性 国有 办公 私有 公务 商务,办公 共享 商务 商业 公益性 国有 私有 私人 公共 公务 公用,公共 私人 私有 公用 公务 办公 商务 公益性 商业 国有 共享
305,32,0.3510908406926002,0.030877815091333874,0.375,恰当 合理 正确 合适 妥当 合情合理 可行 适当 明智 稳妥 公正 合法,妥当 有的放矢 实事求是 合乎 得当 适合 公正 恰如其分,稳妥 妥当 妥善 正确 必要 得当 得力 恰当 明智 实事求是 合适 有效,恰当 合理 正确 合适 妥当 合情合理 可行 适当 明智 稳妥 公正 合法 合乎 可靠 妥善 得当 恰如其分 慎重 可信 适度 公平 适宜 有效 科学 必要 有序 有力 实事求是 适合 得力 正当 有的放矢
306,10,0.3729246727250261,0.07083060033751791,0.2,原理 逻辑 理论 规律 公式 推理 常识 模型 脉络 分支,分支 公式 脉络 常识 模型 推理 规律 原理,规律 模型 推理 逻辑 原理 理论 分支 公式 常识 脉络,原理 逻辑 理论 规律 公式 推理 常识 模型 脉络 分支
307,11,0.32612763658708294,-0.00741022177911396,0.5454545454545454,等待 等候 守候 守株待兔 待 等到 守 排队 刻舟求剑 关 朝三暮四,朝三暮四 关 刻舟求剑 排队 守 等到 守候 守株待兔,关 守 待 排队 守株待兔 等候 等到 等待 守候 刻舟求剑 朝三暮四,等待 等候 守候 守株待兔 待 等到 守 排队 刻舟求剑 关 朝三暮四
308,29,0.3711520508043592,0.06984082873777138,0.1724137931034483,营救 救 解救 救援 抢救 危急 呼救 遇险 拯救 求救 挽救 紧急,演练 应急 补救 时刻 命 挽回 脱身 避难,时刻 抢救 挽救 命 补救 关头 营救 挽回 救 脱身 应急 解救,营救 救 解救 救援 抢救 危急 呼救 遇险 拯救 求救 挽救 紧急 逃生 救命 搜救 疏散 求助 千钧一发 性命 关头 脱身 补救 避难 应急 化险为夷 命 挽回 时刻 演练
309,7,0.36466750258696895,0.09668716037903688,0.2857142857142857,相关 相应 对应 有关 对照 对比 关联,关联 对比 对应 有关 对照 相应 相关,对应 对比 对照 关联 有关 相关 相应,相关 相应 对应 有关 对照 对比 关联
310,15,0.33127017580083556,0.010669777004270799,0.4,盛行 流行 兴起 热潮 泛滥 普及 蔓延 流传 潮流 深入人心 潮 萌芽,萌芽 潮 民间 千家万户 潮流 新潮 深入人心 普及,流行 普及 热潮 潮流 流传 潮 新潮 深入人心 泛滥 千家万户 民间 兴起,盛行 流行 兴起 热潮 泛滥 普及 蔓延 流传 潮流 深入人心 潮 萌芽 新潮 民间 千家万户
311,3,0.37012198159091064,0.09083664827835436,0.3333333333333333,其间 其中 间,间 其中 其间,其间 间 其中,其间 其中 间
312,9,0.3441861371249998,-0.0006563781461632153,0.4444444444444444,布 勒 格 瓦 皮 兹 麻 毛 特,特 毛 勒 兹 皮 麻 瓦 布,兹 勒 布 特 瓦 皮 毛 格 麻,布 勒 格 瓦 皮 兹 麻 毛 特
313,10,0.32250402810199935,-0.009695852893994984,0.6,潜移默化 灌输 熏陶 培养 无形中 渗透 养成 输送 无形 隐性,隐性 渗透 输送 培养 无形 熏陶 灌输 养成,熏陶 输送 无形 培养 潜移默化 养成 渗透 隐性 灌输 无形中,潜移默化 灌输 熏陶 培养 无形中 渗透 养成 输送 无形 隐性
314,1,,0.0,0.0,内向,内向,内向,内向
315,6,0.3570864634292603,0.06439266236196219,0.3333333333333333,回收 处置 再生 处理 循环 收回,收回 再生 循环 处理 处置 回收,再生 收回 处置 回收 处理 循环,回收 处置 再生 处理 循环 收回
316,7,0.3582642406776094,0.06030140367097594,0.2857142857142857,尝试 冒险 大胆 试 闯 试探 冒,冒 大胆 试探 闯 试 冒险 尝试,冒 尝试 闯 试 大胆 冒险 试探,尝试 冒险 大胆 试 闯 试探 冒
317,5,0.32933457999469806,0.037870752280891554,0.2,拍板 决定 说干就干 决策 实话实说,实话实说 决策 说干就干 决定 拍板,拍板 说干就干 实话实说 决策 决定,拍板 决定 说干就干 决策 实话实说
318,2,0.4017101552306721,0.10228850284460417,0.0,准 定向,定向 准,准 定向,准 定向
319,30,0.3382931119341691,0.0027770825539015294,0.5,激发 鼓舞 唤起 激起 带动 引导 调动 启发 引领 触动 吸引 打动,带头 激活 凝聚 引领 启示 掀起 陶冶 号召,带动 带头 引起 触动 激活 启迪 引 刺激 激励 激发 启发 唤起,激发 鼓舞 唤起 激起 带动 引导 调动 启发 引领 触动 吸引 打动 刺激 动员 引起 激励 鼓励 拉动 凝聚 激活 鞭策 掀起 号召 启迪 陶冶 启示 发动 轰动 引 带头
320,10,0.34307733265584783,0.024247560995496693,0.4,旗帜 国旗 牌子 招牌 标语 牌 国徽 王牌 凯歌 舵手,舵手 凯歌 王牌 国徽 标语 牌子 招牌 国旗,王牌 旗帜 凯歌 牌 舵手 标语 国徽 国旗 牌子 招牌,旗帜 国旗 牌子 招牌 标语 牌 国徽 王牌 凯歌 舵手
321,11,0.37598795320690553,0.05322915676987175,0.2727272727272727,狂 猛 狠 疯狂 凶猛 疯 猛烈 爆 惊 毒 黑心,毒 黑心 猛烈 惊 爆 疯 凶猛 猛,疯狂 猛 狠 狂 爆 疯 惊 毒 凶猛 黑心 猛烈,狂 猛 狠 疯狂 凶猛 疯 猛烈 爆 惊 毒 黑心
322,7,0.4061616982338556,0.12406439268222437,0.0,来往 往来 进出 出入 联络 联系 来回,来回 联系 出入 进出 联络 来往 往来,往来 联络 联系 进出 出入 来回 来往,来往 往来 进出 出入 联络 联系 来回
323,18,0.3998045418689872,0.09255788884554665,0.16666666666666666,获胜 胜出 取胜 失利 败 战胜 赢 出局 胜负 胜 输家 胜利,胜 淘汰 脱颖而出 胜利 过关 出局 胜负 赢家,获胜 取胜 失败 胜 赢 败 输 出局 输家 淘汰 脱颖而出 战胜,获胜 胜出 取胜 失利 败 战胜 赢 出局 胜负 胜 输家 胜利 失败 赢家 过关 输 淘汰 脱颖而出
324,8,0.3574175627821966,0.044699532879674236,0.375,泼冷水 壮胆 穿小鞋 出难题 敲边鼓 施压 逞强 铺路,逞强 铺路 壮胆 敲边鼓 施压 穿小鞋 出难题 泼冷水,铺路 壮胆 逞强 出难题 施压 泼冷水 穿小鞋 敲边鼓,泼冷水 壮胆 穿小鞋 出难题 敲边鼓 施压 逞强 铺路
325,15,0.41925406058985754,0.13241998553994008,0.06666666666666667,枪 子弹 箭 手枪 弹 刀 剑 炮 弓 炸弹 火药 炸药,斩 拳 射 剑 弓 刀 炸弹 炮,子弹 刀 剑 射 弹 弓 箭 炮 枪 斩 拳 火药,枪 子弹 箭 手枪 弹 刀 剑 炮 弓 炸弹 火药 炸药 射 拳 斩
326,6,0.44307342794919446,0.20442571471097237,0.0,分钟 钟 秒 小时 分 许,许 分 秒 小时 钟 分钟,分 秒 分钟 钟 小时 许,分钟 钟 秒 小时 分 许
327,9,0.36473009007995283,0.08830441299404952,0.3333333333333333,隔开 分开 分离 隔离 分割 封闭 分成 隔 开放,封闭 隔 开放 分成 隔离 分割 分离 分开,开放 隔 分成 封闭 分离 分开 分割 隔离 隔开,隔开 分开 分离 隔离 分割 封闭 分成 隔 开放
328,13,0.37841121732678124,0.10178986511364442,0.15384615384615385,汇集 汇聚 聚集 集结 集合 聚 集中 汇合 分散 集 分布 汇,汇 欢聚 集 分散 分布 集中 聚 汇合,集中 汇集 集结 汇聚 汇合 汇 欢聚 集 聚 分散 聚集 分布,汇集 汇聚 聚集 集结 集合 聚 集中 汇合 分散 集 分布 汇 欢聚
329,10,0.40859432700727205,0.13497843418417227,0.0,类别 等级 类型 级别 种类 档次 类 层次 分类 级,级 层次 档次 类型 类 种类 分类 等级,类 级 种类 档次 等级 级别 类型 类别 层次 分类,类别 等级 类型 级别 种类 档次 类 层次 分类 级
330,4,0.41485059600357693,0.1482065679755694,0.25,小组 组 分组 团队,团队 分组 组 小组,组 小组 分组 团队,小组 组 分组 团队
331,7,0.36264110056490667,0.0680492437796426,0.14285714285714285,生成 合成 转化 分解 还原 衍生 化,化 衍生 还原 分解 合成 转化 生成,化 还原 分解 生成 转化 合成 衍生,生成 合成 转化 分解 还原 衍生 化
332,9,0.32786264443065893,-0.0059494211269230934,0.4444444444444444,平衡 均衡 调节 匹配 分配 对称 天平 秤 调,调 秤 对称 匹配 天平 分配 调节 均衡,调节 秤 对称 分配 匹配 平衡 调 均衡 天平,平衡 均衡 调节 匹配 分配 对称 天平 秤 调
333,6,0.37529844875847346,0.07978267523314381,0.16666666666666666,携带 随身 背着 带 沉甸甸 分量,分量 带 沉甸甸 背着 随身 携带,背着 带 沉甸甸 分量 携带 随身,携带 随身 背着 带 沉甸甸 分量
334,7,0.363977240489558,0.034713272164243456,0.14285714285714285,削 切 切割 裁 填 取 挖,填 裁 挖 取 切 切割 削,切 削 取 填 挖 切割 裁,削 切 切割 裁 填 取 挖
335,16,0.3375248973291904,-0.012935861363592547,0.625,界限 界线 边界 局限 范围 限定 范畴 划分 限度 地域 限于 底线,划 限 界 底线 范围 限度 边缘 地域,划分 划 界 界限 界线 边界 边缘 局限 地域 限 限度 限定,界限 界线 边界 局限 范围 限定 范畴 划分 限度 地域 限于 底线 边缘 划 限 界
336,5,0.3943859039716012,0.07663681948256952,0.4,创 刷新 纪录 破 融,融 破 纪录 创 刷新,创 破 刷新 融 纪录,创 刷新 纪录 破 融
337,7,0.34666736586794045,0.040784018437214076,0.2857142857142857,创业 求职 成才 就业 家政 成长 管家,管家 成长 家政 成才 求职 创业 就业,成长 就业 成才 求职 管家 创业 家政,创业 求职 成才 就业 家政 成长 管家
338,11,0.34677462738599407,0.052926195725231495,0.2727272727272727,设计 构思 设计师 创意 策划 灵感 建筑师 布置 原创 安排 部署,原创 部署 安排 布置 策划 建筑师 灵感 创意,部署 策划 灵感 原创 安排 建筑师 布置 创意 设计 构思 设计师,设计 构思 设计师 创意 策划 灵感 建筑师 布置 原创 安排 部署
339,20,0.35221414420532665,0.03958748365056832,0.25,研发 科研 攻关 试验 实验 研究 创新 研制 高新技术 技术 课题 开发,新兴 试点 演示 科技 实验室 高科技 高新技术 课题,高科技 开发 新兴 攻关 试验 技术 研究 课题 研发 研制 示范 实验室,研发 科研 攻关 试验 实验 研究 创新 研制 高新技术 技术 课题 开发 实践 实验室 高科技 示范 试点 科技 演示 新兴
340,11,0.350652317383783,0.0697359190065414,0.2727272727272727,大体 大体上 大致 总体 基本 整体 初步 完全 综合 局部 真正,综合 真正 局部 完全 整体 初步 基本 总体,基本 真正 总体 大体上 完全 大体 局部 初步 大致 整体 综合,大体 大体上 大致 总体 基本 整体 初步 完全 综合 局部 真正
341,10,0.4174824560338656,0.13514061945922962,0.1,回答 答案 评论 提问 回复 答 帖子 匿名 答辩 删,删 答辩 帖子 答 匿名 回复 评论 提问,删 答 匿名 答辩 答案 帖子 回复 回答 提问 评论,回答 答案 评论 提问 回复 答 帖子 匿名 答辩 删
342,7,0.3477694918208762,0.07489267868410764,0.2857142857142857,名利 得失 是非 利害 金钱 平常心 非,非 平常心 金钱 利害 得失 名利 是非,得失 是非 利害 非 金钱 名利 平常心,名利 得失 是非 利害 金钱 平常心 非
343,12,0.37648507429157074,0.0980003497162637,0.16666666666666666,到处 处处 随处可见 遍布 四处 布满 遍地 大街小巷 弥漫 随时随地 满 尽,尽 弥漫 满 随时随地 随处可见 大街小巷 遍布 布满,到处 尽 四处 满 随时随地 遍布 遍地 随处可见 处处 布满 大街小巷 弥漫,到处 处处 随处可见 遍布 四处 布满 遍地 大街小巷 弥漫 随时随地 满 尽
344,10,0.3855284236007645,0.09583469882267937,0.2,来临 到来 迎来 降临 迎接 迎 爆发 扑面而来 拥抱 末日,末日 爆发 拥抱 扑面而来 迎 降临 迎来 迎接,到来 扑面而来 拥抱 迎 爆发 降临 迎接 迎来 末日 来临,来临 到来 迎来 降临 迎接 迎 爆发 扑面而来 拥抱 末日
345,13,0.35451501658899476,0.034432955823800224,0.38461538461538464,镶嵌 镶 宝石 钻石 珍珠 雕 水晶 玉 刻 金子 铸造 焊,插 刻 焊 玉 铸造 金子 钻石 水晶,刻 焊 玉 插 金子 镶嵌 镶 雕 钻石 水晶 宝石 铸造,镶嵌 镶 宝石 钻石 珍珠 雕 水晶 玉 刻 金子 铸造 焊 插
346,2,0.6250470156443699,0.4781107895217308,0.0,后台 前台,前台 后台,后台 前台,后台 前台
347,10,0.3210070845659673,-0.005973672476786332,0.5,前景 悲观 预期 看好 展望 前途 透支 过度 周期 受益,透支 过度 受益 周期 预期 展望 前途 悲观,看好 周期 展望 透支 前景 受益 预期 前途 过度 悲观,前景 悲观 预期 看好 展望 前途 透支 过度 周期 受益
348,8,0.4906339743335553,0.25987176771995657,0.0,大使馆 领事馆 领事 驻 大使 办事处 外交官 总部,总部 大使 外交官 办事处 大使馆 领事 领事馆 驻,外交官 大使馆 领事馆 办事处 总部 大使 驻 领事,大使馆 领事馆 领事 驻 大使 办事处 外交官 总部
349,6,0.34021459954844036,0.01436929292478735,0.5,添加 加 填充 框 添 栏,框 填充 添 栏 加 添加,加 添 框 栏 添加 填充,添加 加 填充 框 添 栏
350,2,0.41143495685667353,0.11862113027099237,0.0,加盟 效力,加盟 效力,效力 加盟,加盟 效力
351,7,0.3134660083301103,0.006231443746184506,0.5714285714285714,混 动 混合 改 动静 静 复合,复合 静 动静 改 动 混合 混,复合 动 改 混 静 动静 混合,混 动 混合 改 动静 静 复合
352,16,0.32005209839413234,-0.005394534657903257,0.5625,脚步 步伐 脚印 轨迹 足迹 节奏 进程 步 身影 痕迹 动作 脉搏,迈 路线 身影 止步 步 痕迹 轨迹 进度,进度 步 痕迹 进程 止步 脚印 脚步 步伐 迈 足迹 路线 轨迹,脚步 步伐 脚印 轨迹 足迹 节奏 进程 步 身影 痕迹 动作 脉搏 进度 迈 止步 路线
353,6,0.4080035360703341,0.12286684155208756,0.0,输出 驱动 引擎 动力 马力 输入,输入 马力 动力 驱动 输出 引擎,驱动 马力 输出 输入 引擎 动力,输出 驱动 引擎 动力 马力 输入
354,5,0.41093879612928425,0.1732518298846512,0.0,追踪 跟踪 动态 滚动 追溯,滚动 追溯 动态 追踪 跟踪,追踪 跟踪 追溯 动态 滚动,追踪 跟踪 动态 滚动 追溯
355,12,0.40983458875859125,0.13730444777447365,0.0,退让 退缩 退却 后退 退 让步 屈服 退回 迁就 逃 撤 动摇,逃 迁就 撤 动摇 退 退回 屈服 让步,屈服 撤 退 逃 退回 退却 退缩 动摇 迁就 让步 退让 后退,退让 退缩 退却 后退 退 让步 屈服 退回 迁就 逃 撤 动摇
356,30,0.36477970144894745,0.06440495330126111,0.2,风风雨雨 磨难 波折 风雨 曲折 历经 经历 风浪 沧桑 挫折 艰险 历程,度过 经过 迭起 风云 暴风骤雨 走过 起伏 漫长,迭起 历经 历程 起伏 艰险 挫折 岁月 经过 波折 波澜 洗礼 峰回路转,风风雨雨 磨难 波折 风雨 曲折 历经 经历 风浪 沧桑 挫折 艰险 历程 经受 洗礼 岁月 波澜 动荡 起伏 漫长 风波 酸甜苦辣 暴风骤雨 考验 走过 变幻莫测 迭起 峰回路转 风云 经过 度过
357,11,0.38648454340052024,0.08450308456098848,0.18181818181818182,蓬勃 红火 旺盛 欣欣向荣 火热 朝气蓬勃 火暴 生机 活跃 势不可当 爆满,势不可当 爆满 活跃 火暴 红火 生机 旺盛 欣欣向荣,蓬勃 朝气蓬勃 红火 旺盛 生机 火暴 爆满 火热 势不可当 欣欣向荣 活跃,蓬勃 红火 旺盛 欣欣向荣 火热 朝气蓬勃 火暴 生机 活跃 势不可当 爆满
358,10,0.3786932058526664,0.06017120768396159,0.2,罐 壶 缸 瓷 窑 盆 盒 坛 胎 包,包 胎 盒 瓷 盆 坛 窑 缸,包 坛 壶 窑 缸 罐 瓷 盆 盒 胎,罐 壶 缸 瓷 窑 盆 盒 坛 胎 包
359,4,0.32904741245890495,-0.039700355651209614,0.5,铺 摊 包袱 盖,盖 摊 包袱 铺,盖 摊 包袱 铺,铺 摊 包袱 盖
360,1,,0.0,0.0,北京,北京,北京,北京
361,4,0.37712927560319054,0.0856390830278065,0.25,毫无 十足 无 足,足 无 十足 毫无,无 足 毫无 十足,毫无 十足 无 足
362,3,0.40304495132192614,0.13590356548740853,0.0,呼风唤雨 千军万马 威风,威风 千军万马 呼风唤雨,威风 呼风唤雨 千军万马,呼风唤雨 千军万马 威风
363,1,,0.0,0.0,半边天,半边天,半边天,半边天
364,6,0.3634712635123138,0.04510314457525249,0.16666666666666666,塞 蒙 墨 印 挪 托,托 墨 挪 印 蒙 塞,印 塞 墨 托 挪 蒙,塞 蒙 墨 印 挪 托
365,25,0.3743103515901391,0.03314020183888433,0.24,铭记 忘记 忘不了 难忘 记住 回忆 记忆 回想 记忆犹新 记得 念念不忘 回味,恩赐 回想 饶恕 对得起 报答 心目 印象 牢记,辜负 恩赐 忘 往事 心目 念念不忘 忘不了 回首 对得起 报答 铭记 回忆,铭记 忘记 忘不了 难忘 记住 回忆 记忆 回想 记忆犹新 记得 念念不忘 回味 恩情 牢记 往事 忘 印象 脑海 辜负 报答 回首 饶恕 对得起 心目 恩赐
366,2,0.4048652253269758,0.13629750071670516,0.0,即 指,指 即,即 指,即 指
367,13,0.3877456637900782,0.10836438634740286,0.07692307692307693,已 即将 正在 尚未 已经 将要 将 正 有望 必将 正式 尚,暂 有望 正式 将 尚 即将 必将 尚未,已经 尚 将 已 暂 正 有望 必将 即将 将要 尚未 正式,已 即将 正在 尚未 已经 将要 将 正 有望 必将 正式 尚 暂
368,6,0.2795903809550558,-0.0664833121943102,0.8333333333333334,棋 局 棋子 院 小卒 厅,厅 小卒 院 棋子 局 棋,厅 局 棋 小卒 院 棋子,棋 局 棋子 院 小卒 厅
369,3,0.3660557954889261,0.06892827318192168,0.6666666666666666,原 标题 原始,原始 标题 原,原 标题 原始,原 标题 原始
370,14,0.36345760097899693,0.061965313618547416,0.21428571428571427,迁移 搬迁 迁 转移 移民 定居 落户 安置 移 搬家 移交 移植,参军 引进 搬家 移植 移交 移 落户 安置,引进 搬家 移交 移 参军 移民 移植 落户 定居 迁 安置 搬迁,迁移 搬迁 迁 转移 移民 定居 落户 安置 移 搬家 移交 移植 引进 参军
371,7,0.3651711245896015,0.11721764677543398,0.2857142857142857,简介 目录 概况 参见 章 节 参考,参考 节 章 参见 概况 目录 简介,简介 概况 参考 参见 章 目录 节,简介 目录 概况 参见 章 节 参考
372,2,0.47906671750205176,0.22303967615812054,0.0,双 双重,双 双重,双 双重,双 双重
373,3,0.41280902169571854,0.07990088479460455,0.0,横向 横 双向,横 双向 横向,横向 横 双向,横向 横 双向
374,4,0.3667978160378111,0.08245048427813612,0.25,双赢 良性 造福 常态,常态 造福 双赢 良性,良性 双赢 造福 常态,双赢 良性 造福 常态
