community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
229,32,0.43931939480729476,0.05908050911996816,0.375,绘画 国画 雕刻 油画 画 雕塑 壁画 素描 刺绣 中国画 工艺品 年画,画展 花卉 装饰 镶嵌 镶 毛笔 图案 瓷,雕塑 雕刻 瓷器 肖像 图画 刺绣 绣 画 瓷 图案 画展 画家,绘画 国画 雕刻 油画 画 雕塑 壁画 素描 刺绣 中国画 工艺品 年画 书法 瓷器 图画 图案 画家 美术 雕 花纹 肖像 瓷 画儿 绣 毛笔 画展 装饰 花卉 陶瓷 镶嵌 漆 镶
230,10,0.4812384143022377,0.14691757069223413,0.2,小型 中型 大型 轻型 微型 巨型 新型 重型 型 多功能,型 多功能 新型 重型 轻型 巨型 微型 小型,重型 型 微型 新型 中型 大型 小型 巨型 轻型 多功能,小型 中型 大型 轻型 微型 巨型 新型 重型 型 多功能
231,16,0.43436845835604376,0.06900943429948644,0.25,外国 国外 海外 境外 内地 外地 外资 中外 海内外 国内 外籍 本土,国内 外地 境外 本土 大陆 海内外 外来 外资,境外 海外 本土 中外 海内外 国内 国外 跨国 大陆 外资 外来 外籍,外国 国外 海外 境外 内地 外地 外资 中外 海内外 国内 外籍 本土 外来 外企 跨国 大陆
232,1,,0.0,0.0,中央,中央,中央,中央
233,9,0.4067307852844352,0.034657707743800524,0.3333333333333333,奖品 抽奖 中奖 红包 报名 领取 门票 名额 礼,礼 报名 名额 门票 领取 红包 抽奖 奖品,抽奖 礼 中奖 名额 红包 报名 奖品 领取 门票,奖品 抽奖 中奖 红包 报名 领取 门票 名额 礼
234,15,0.46648672899089827,0.11108288121527947,0.13333333333333333,青少年 中学生 儿童 青年 少年 大学生 小学生 未成年人 残疾人 少儿 妇女 盲人,妇女 学子 成人 大学生 盲人 少儿 残疾人 青年,聋人 未成年人 盲人 青少年 妇女 大学生 小学生 成人 残疾人 学子 中学生 青年,青少年 中学生 儿童 青年 少年 大学生 小学生 未成年人 残疾人 少儿 妇女 盲人 聋人 成人 学子
235,14,0.44577444937315414,0.0948159139285077,0.21428571428571427,年纪 中年 年龄 岁数 年迈 年轻 老年 岁 高龄 成年 退休 晚年,晚年 老 退休 青春期 老年 成年 年迈 中年,年迈 年轻 青春期 岁 岁数 年纪 中年 晚年 成年 退休 老 老年,年纪 中年 年龄 岁数 年迈 年轻 老年 岁 高龄 成年 退休 晚年 青春期 老
236,2,0.40690222491541617,0.05704198437383615,0.0,中庸 君子,君子 中庸,中庸 君子,中庸 君子
237,4,0.4151319182887489,0.11103846660912528,0.0,中心 基地 枢纽 总部,枢纽 基地 总部 中心,中心 总部 枢纽 基地,中心 基地 枢纽 总部
238,4,0.4298959553784354,0.09876830742223132,0.0,稳健 中性 温和 适度,稳健 适度 温和 中性,稳健 中性 适度 温和,稳健 中性 温和 适度
239,45,0.432570145333093,0.06475932299248782,0.3111111111111111,汉语 英语 语法 口语 词汇 日语 英文 俄语 汉字 法语 外语 普通话,地名 字典 字体 写作 文字 默读 字 口音,写作 成语 读音 生词 词汇 字 朗读 课文 句子 流利 语音 错别字,汉语 英语 语法 口语 词汇 日语 英文 俄语 汉字 法语 外语 普通话 句子 语言 读音 音节 繁体字 中文 文字 词语 听写 字母 课文 方言 翻译 简体字 生词 西班牙语 阿拉伯语 错别字 写作 字典 字幕 朗读 词 成语 默读 字体 流利 识字 语音 地名 口音 外文 字
240,12,0.4517970543049434,0.06910060838053582,0.16666666666666666,中止 暂停 终止 停止 取消 撤销 关闭 中断 停业 推迟 解散 延期,中断 停业 推迟 延期 解散 关闭 撤销 取消,暂停 终止 取消 停业 停止 中止 中断 解散 延期 关闭 推迟 撤销,中止 暂停 终止 停止 取消 撤销 关闭 中断 停业 推迟 解散 延期
241,10,0.4122013133730971,0.022783222178963086,0.3,初期 时期 早期 晚期 阶段 中期 期中 期 年代 起步,年代 起步 阶段 期 时期 中期 期中 早期,早期 时期 年代 期 期中 晚期 中期 初期 阶段 起步,初期 时期 早期 晚期 阶段 中期 期中 期 年代 起步
242,38,0.4622959306812444,0.091196646556806,0.21052631578947367,春节 中秋节 元宵节 除夕 清明节 元旦 圣诞节 节日 佳节 端午节 过年 假期,休假 喜庆 张灯结彩 团聚 纪念日 周末 每逢 拜年,拜年 清明节 张灯结彩 周末 中秋节 新年 元宵节 团圆 暑假 暑期 清明 生日,春节 中秋节 元宵节 除夕 清明节 元旦 圣诞节 节日 佳节 端午节 过年 假期 新年 长假 国庆 过节 放假 节假日 暑假 假日 寒假 农历 腊月 清明 年夜饭 周末 团圆 拜年 休假 生日 暑期 庙会 喜庆 每逢 初一 纪念日 团聚 张灯结彩
243,12,0.4452639076429673,0.0471802965060291,0.3333333333333333,公正 公平 正义 平等 人权 和平 民主 公道 人道 中立 尊严 自由,中立 尊严 人权 平等 和平 自由 人道 公道,平等 人权 中立 人道 公道 和平 民主 尊严 自由 公平 公正 正义,公正 公平 正义 平等 人权 和平 民主 公道 人道 中立 尊严 自由
244,3,0.49865660733817857,0.20274348205598022,0.0,相等 同等 中等,中等 同等 相等,中等 同等 相等,相等 同等 中等
245,4,0.4950038527437271,0.20736605407242237,0.25,中级 初级 高级 入门,入门 高级 初级 中级,入门 中级 初级 高级,中级 初级 高级 入门
246,18,0.4252578284267089,0.08506128717733047,0.1111111111111111,药物 药 中药 药片 药品 抗生素 处方 药方 药水 胶囊 剂 疫苗,药材 医药 注射 丸 偏方 药水 剂 止咳,剂 偏方 丸 止咳 药片 药物 药水 药材 药方 药品 胶囊 药,药物 药 中药 药片 药品 抗生素 处方 药方 药水 胶囊 剂 疫苗 止咳 药材 偏方 医药 注射 丸
247,7,0.45707353442289866,0.1067626956682216,0.2857142857142857,可观 丰厚 巨大 巨额 大笔 庞大 丰硕,丰硕 大笔 丰厚 巨大 庞大 巨额 可观,丰硕 庞大 丰厚 大笔 巨大 可观 巨额,可观 丰厚 巨大 巨额 大笔 庞大 丰硕
248,9,0.42056178581690834,0.009047101589947863,0.4444444444444444,积淀 积累 底蕴 经验 丰富 阅历 悠久 宝贵 多年,悠久 积累 多年 宝贵 底蕴 阅历 丰富 经验,宝贵 经验 阅历 积淀 丰富 积累 多年 底蕴 悠久,积淀 积累 底蕴 经验 丰富 阅历 悠久 宝贵 多年
249,8,0.4459840037452572,0.04696408577294832,0.375,千变万化 多样 五花八门 丰富多彩 变幻莫测 形形色色 层出不穷 日新月异,形形色色 日新月异 五花八门 变幻莫测 层出不穷 多样 丰富多彩 千变万化,日新月异 形形色色 多样 变幻莫测 千变万化 丰富多彩 五花八门 层出不穷,千变万化 多样 五花八门 丰富多彩 变幻莫测 形形色色 层出不穷 日新月异
250,43,0.40469587434103305,-0.025567810042682517,0.6976744186046512,水稻 作物 果树 农作物 种植 庄稼 小麦 肥料 灌溉 禾苗 牲畜 棉花,大棚 生长 害虫 牧场 耕地 棉花 栽培 干旱,生长 增产 亩 玉米 种植 开垦 旱 涝 栽 粮食 耕地 果树,水稻 作物 果树 农作物 种植 庄稼 小麦 肥料 灌溉 禾苗 牲畜 棉花 栽培 粮食 玉米 耕地 亩 果园 饲料 农业 害虫 旱 干旱 养殖 化肥 大棚 家禽 涝 土壤 杂交 丰收 繁殖 开垦 肥沃 奶牛 农场 栽 合作社 生长 苗 增产 种子 牧场
251,63,0.4207265439480828,-0.04183223496775262,0.6349206349206349,优美 别致 艳丽 迷人 古朴 精致 美妙 韵味 优雅 美丽 细腻 秀丽,景色 浓郁 气派 翠绿 风情 精妙 柔软 碧绿,情调 流畅 优雅 壮观 诱人 简洁 漂亮 优美 古朴 气派 酣畅 亮丽,优美 别致 艳丽 迷人 古朴 精致 美妙 韵味 优雅 美丽 细腻 秀丽 动人 鲜艳 甜美 壮丽 精美 秀美 浓郁 明媚 高雅 奇特 柔和 晶莹 醇厚 翠绿 动听 华丽 悦耳 新颖 简洁 清新 亮丽 引人入胜 美观 明亮 碧绿 壮观 漂亮 缤纷 浪漫 景色 动感 流畅 柔软 诱人 逼真 工整 新奇 酣畅 独特 情调 雄伟 气派 精妙 色彩 好看 丰满 生动 风情 芬芳 富有 整洁
252,3,0.3904981942787092,0.06634931252416716,0.0,顿 口吃 丰盛,口吃 丰盛 顿,丰盛 顿 口吃,顿 口吃 丰盛
253,1,,0.0,0.0,临,临,临,临
254,4,0.39286463646521136,0.06885113122057564,0.0,暂时 短暂 短期 临时,临时 短期 短暂 暂时,暂时 短期 短暂 临时,暂时 短暂 短期 临时
255,31,0.40379175234073883,-0.017346622065366007,0.4838709677419355,房屋 住宅 房子 公寓 别墅 居民楼 幢 临街 栋 住房 新房 写字楼,城墙 宫殿 住房 居住 住户 租赁 房租 屋顶,房子 房屋 物业 房租 幢 租 别墅 栋 新房 写字楼 建筑 小区,房屋 住宅 房子 公寓 别墅 居民楼 幢 临街 栋 住房 新房 写字楼 物业 住户 建筑物 出租 小区 租金 车位 建筑 装修 客房 四合院 居住 房租 房东 屋顶 宫殿 租赁 租 城墙
256,10,0.45618314907571705,0.1189939779391018,0.1,靠近 离 距离 接近 逼近 距 临近 贴近 近 走近,临近 走近 贴近 近 离 接近 逼近 距,距离 离 靠近 距 近 临近 逼近 贴近 接近 走近,靠近 离 距离 接近 逼近 距 临近 贴近 近 走近
257,19,0.4756897204389309,0.1495051440282349,0.05263157894736842,当作 视为 当成 称为 称作 列为 定为 看成 看作 成为 作为 变成,分为 改为 叫作 成 列入 为 作为 称作,看成 看作 为 成 改为 叫作 当作 当成 成为 定为 视为 称作,当作 视为 当成 称为 称作 列为 定为 看成 看作 成为 作为 变成 变为 叫作 列入 改为 分为 成 为
258,2,0.5419099847846346,0.2974515737824377,0.0,主导 为主,主导 为主,为主 主导,主导 为主
259,7,0.4546240936725819,0.1503918376743631,0.0,历时 长达 耗时 时隔 整整 为期 全长,全长 整整 时隔 长达 耗时 为期 历时,历时 长达 时隔 耗时 整整 为期 全长,历时 长达 耗时 时隔 整整 为期 全长
260,9,0.4383046900994746,0.13804868246576196,0.1111111111111111,直至 直到 截至 截止 为止 至 至今 到 止,到 止 至今 截至 截止 至 直到 为止,到 止 截止 直至 至 直到 为止 至今 截至,直至 直到 截至 截止 为止 至 至今 到 止
261,4,0.4480828433762734,0.1383589504436559,0.0,由此 据此 为此 从中,从中 为此 据此 由此,据此 从中 由此 为此,由此 据此 为此 从中
262,1,,0.0,0.0,主,主,主,主
263,9,0.4798806535031946,0.14863954655118838,0.2222222222222222,伊斯兰教 基督教 宗教 穆斯林 天主教 派别 清真寺 教 主义,派别 主义 教 清真寺 宗教 穆斯林 天主教 基督教,宗教 教 穆斯林 天主教 基督教 伊斯兰教 清真寺 主义 派别,伊斯兰教 基督教 宗教 穆斯林 天主教 派别 清真寺 教 主义
264,14,0.4149748780177297,0.004062378597639047,0.42857142857142855,情节 结尾 故事 主角 段落 主人公 结局 片段 角色 人物 开头 场面,片段 段落 主角 场景 角色 故事 细节 结局,情节 角色 开头 人物 细节 故事 段落 片段 场面 主人公 主角 结局,情节 结尾 故事 主角 段落 主人公 结局 片段 角色 人物 开头 场面 场景 细节
265,34,0.4298356764080241,0.012738154481458503,0.4117647058823529,主任 处长 局长 总经理 部长 秘书长 总裁 院长 董事长 总监 书记 组长,理事 兼 主管 队长 首席 厂长 班长 秘书长,秘书长 董事 兼 董事长 院长 会长 处长 司长 总监 总裁 市长 局长,主任 处长 局长 总经理 部长 秘书长 总裁 院长 董事长 总监 书记 组长 会长 秘书 助理 司长 所长 校长 委员 主席 团长 经理 负责人 理事 市长 厂长 主管 队长 首席 顾问 董事 兼 班长 发言人
266,2,0.4359720901113724,0.09773824568063905,0.0,对象 主体,主体 对象,主体 对象,对象 主体
267,3,0.3994618046634524,0.028802825911584198,0.3333333333333333,主力 合约 主流,主流 合约 主力,主流 合约 主力,主力 合约 主流
268,7,0.44414107886053805,0.12301658133252077,0.14285714285714285,筹办 承办 主办 筹备 办 申办 筹,筹 主办 申办 办 筹备 承办 筹办,申办 办 筹 承办 主办 筹备 筹办,筹办 承办 主办 筹备 办 申办 筹
269,7,0.3965512344346137,0.03472464703420016,0.42857142857142855,主动 自愿 自觉 自发 被迫 被动 自行,自行 自愿 被迫 自觉 被动 自发 主动,被迫 被动 自行 自觉 自愿 自发 主动,主动 自愿 自觉 自发 被迫 被动 自行
270,14,0.43783009535979417,0.08766444211342421,0.21428571428571427,霸占 占领 强占 侵占 占据 瓜分 占有 支配 抢夺 统治 垄断 主宰,抢夺 拿走 统治 剥夺 主宰 垄断 支配 占领,占据 占有 支配 霸占 垄断 占领 强占 剥夺 拿走 瓜分 统治 侵占,霸占 占领 强占 侵占 占据 瓜分 占有 支配 抢夺 统治 垄断 主宰 剥夺 拿走
271,10,0.44589394920102354,0.07693558522389851,0.2,呼吁 倡议 倡导 主张 号召 提倡 提出 提议 建议 要求,建议 主张 要求 提议 号召 提出 提倡 倡议,呼吁 建议 要求 提倡 提出 倡导 倡议 提议 主张 号召,呼吁 倡议 倡导 主张 号召 提倡 提出 提议 建议 要求
272,14,0.45097994360106,0.11194170905663421,0.14285714285714285,用意 初衷 本意 意图 目的 想法 意思 念头 动机 出发点 主意 宗旨,意愿 计策 出发点 宗旨 动机 念头 主意 想法,宗旨 用意 意图 意思 意愿 本意 计策 初衷 想法 目的 动机 主意,用意 初衷 本意 意图 目的 想法 意思 念头 动机 出发点 主意 宗旨 计策 意愿
273,7,0.4330601853495755,0.006177376267071817,0.5714285714285714,率领 带队 带领 派出 召集 领队 主持,派出 领队 主持 召集 率领 带队 带领,领队 率领 带领 带队 召集 主持 派出,率领 带队 带领 派出 召集 领队 主持
274,22,0.4450603943839413,0.09039553826492461,0.22727272727272727,播出 节目 转播 播放 电视台 重播 收看 直播 广播 卫视 录制 播,收视率 栏目 放映 主持人 观看 录制 电台 实况,收视率 实况 重播 电视台 卫视 电台 播 收看 录制 收听 演播室 放映,播出 节目 转播 播放 电视台 重播 收看 直播 广播 卫视 录制 播 收听 电台 频道 演播室 收视率 实况 放映 栏目 观看 主持人
275,5,0.4590703131864104,0.10609792054291986,0.2,领土 主权 边境 邻国 国土,边境 国土 主权 邻国 领土,边境 国土 领土 邻国 主权,领土 主权 边境 邻国 国土
276,6,0.42162871586988365,0.07292563482437336,0.16666666666666666,主编 编辑 出版社 作者 译 编,作者 出版社 译 编 编辑 主编,编 译 出版社 主编 编辑 作者,主编 编辑 出版社 作者 译 编
277,15,0.3993347683533595,0.013735583845614803,0.4666666666666667,重要 关键 首要 要紧 至关重要 重中之重 主要 当务之急 重点 要害 必不可少 要命,必不可少 可贵 要命 重点 要点 要害 核心 当务之急,重点 重中之重 必不可少 至关重要 核心 关键 要紧 要点 当务之急 要命 要害 主要,重要 关键 首要 要紧 至关重要 重中之重 主要 当务之急 重点 要害 必不可少 要命 核心 要点 可贵
278,34,0.4186913785886821,0.0025370433585922385,0.4117647058823529,人格 情感 心灵 自尊 内心 人性 自尊心 信念 审美 理智 心理 观念,灵魂 本性 心态 信仰 主观 道德 审美 内心,自尊心 心态 心理 心灵 思想 人性 人格 思维 审美 意志 本性 灵魂,人格 情感 心灵 自尊 内心 人性 自尊心 信念 审美 理智 心理 观念 意志 感情 价值观 意识 思想 认知 思维 天性 自信心 本性 心态 感性 欲望 自我 理性 灵魂 道德 信仰 情绪 精神 主观 身心
279,3,0.38465185630206666,0.03836350772188421,0.3333333333333333,举 举手 提,提 举手 举,举 提 举手,举 举手 提
280,5,0.43419316180729056,0.0570526286329079,0.2,反省 检讨 教训 正视 举一反三,正视 教训 举一反三 检讨 反省,举一反三 教训 反省 检讨 正视,反省 检讨 教训 正视 举一反三
281,9,0.43410340888492027,0.06710600260512806,0.1111111111111111,举世无双 前无古人 举世瞩目 非凡 划时代 史无前例 了不起 惊天动地 独一无二,惊天动地 划时代 非凡 独一无二 了不起 史无前例 举世瞩目 前无古人,前无古人 史无前例 划时代 独一无二 举世瞩目 惊天动地 了不起 非凡 举世无双,举世无双 前无古人 举世瞩目 非凡 划时代 史无前例 了不起 惊天动地 独一无二
282,15,0.4672931809520735,0.1070102924658034,0.2,有名 著名 驰名 闻名 大名鼎鼎 出名 远近闻名 举世闻名 家喻户晓 知名 名副其实 耳熟能详,家喻户晓 瞩目 当之无愧 公认 知名 驰名 名副其实 举世闻名,耳熟能详 家喻户晓 知名 著名 举世闻名 名副其实 公认 有名 出名 远近闻名 当之无愧 闻名,有名 著名 驰名 闻名 大名鼎鼎 出名 远近闻名 举世闻名 家喻户晓 知名 名副其实 耳熟能详 公认 瞩目 当之无愧
283,23,0.42607544085158205,0.04414712335221678,0.30434782608695654,阐述 概括 叙述 论述 解释 归纳 表述 分析 描述 总结 讲解 解读,举例 理解 回顾 简要 论证 陈述 叙述 解说,叙述 概括 总结 举例 解析 回顾 描述 理解 讲解 论证 论述 简要,阐述 概括 叙述 论述 解释 归纳 表述 分析 描述 总结 讲解 解读 介绍 列举 解析 简要 举例 理解 解说 陈述 梳理 回顾 论证
284,34,0.4365758411171891,0.026991655066728848,0.29411764705882354,大会 开幕 开幕式 闭幕式 闭幕 招待会 盛会 展览会 晚会 会议 举行 庆典,集会 展览 联欢 举办 演讲 颁奖 博览会 展览会,集会 招待会 颁奖 联欢 宴会 演讲 届 举行 座谈会 发布会 开幕 会议,大会 开幕 开幕式 闭幕式 闭幕 招待会 盛会 展览会 晚会 会议 举行 庆典 峰会 博览会 颁奖 座谈会 宴会 发布会 集会 隆重 典礼 致辞 举办 论坛 仪式 展览 召开 联欢 出席 会场 研讨 盛大 演讲 届
285,18,0.4440898339349637,0.04315076225159327,0.16666666666666666,神态 表情 语气 笑容 姿态 模样 样子 姿势 举止 口气 架势 态度,态度 举动 举止 口气 言语 心情 笑脸 姿态,心情 语气 举动 模样 举止 言语 姿态 态度 口气 姿势 样子 笑脸,神态 表情 语气 笑容 姿态 模样 样子 姿势 举止 口气 架势 态度 笑脸 手势 举动 言语 动作 心情
286,14,0.474664911908704,0.11305001906420838,0.07142857142857142,电话 拨打 接听 打电话 拨通 来电 接通 热线 报警 求助 通话 投诉,关机 求助 接通 举报 通话 报警 热线 来电,投诉 关机 通话 热线 拨通 举报 拨打 报警 求助 打电话 来电 电话,电话 拨打 接听 打电话 拨通 来电 接通 热线 报警 求助 通话 投诉 举报 关机
287,21,0.41367678826308796,0.004058596004254667,0.47619047619047616,方法 方式 措施 思路 举措 手段 模式 途径 理念 办法 方针 做法,方针 步骤 形式 办法 机制 路子 模式 方案,机制 步骤 办法 对策 举措 策略 模式 思路 原则 方针 措施 理念,方法 方式 措施 思路 举措 手段 模式 途径 理念 办法 方针 做法 路子 手法 原则 方案 步骤 机制 策略 形式 对策
288,42,0.45233743509589436,0.07047715980818486,0.2857142857142857,体操 田径 乒乓球 举重 游泳 滑冰 羽毛球 篮球 网球 排球 摔跤 台球,帆船 训练 练习 登山 赛车 健身 教练 跳伞,运动 登山 帆船 网球 举重 武术 滑冰 练 游泳 健美 羽毛球 乒乓球,体操 田径 乒乓球 举重 游泳 滑冰 羽毛球 篮球 网球 排球 摔跤 台球 棒球 滑雪 跳高 跳远 武术 运动员 足球 高尔夫球 健美 打球 射击 健身 帆船 划船 长跑 跑步 太极拳 登山 运动会 跳伞 冲浪 教练 运动 竞技 龙舟 练 训练 赛车 练习 跳水
289,5,0.45098060037640264,0.1318566503903889,0.0,矣 乃 曰 之 者,矣 者 乃 曰 之,之 乃 矣 曰 者,矣 乃 曰 之 者
290,7,0.5175759722323507,0.22462142060000387,0.0,甚至 或者 或是 甚至于 或 乃至 或多或少,或多或少 或是 乃至 甚至于 或者 甚至 或,或 乃至 或多或少 甚至 或者 甚至于 或是,甚至 或者 或是 甚至于 或 乃至 或多或少
291,7,0.4086276141849189,0.02649536474319896,0.14285714285714285,润 盛 顺 富 旺 福 久,顺 富 福 盛 久 旺 润,富 久 福 盛 旺 润 顺,润 盛 顺 富 旺 福 久
292,7,0.40064414807929616,-0.027689619710977546,0.42857142857142855,冒昧 赐教 久仰 岂有此理 孤陋寡闻 荣幸 此致,赐教 荣幸 久仰 此致 孤陋寡闻 岂有此理 冒昧,此致 孤陋寡闻 久仰 荣幸 岂有此理 冒昧 赐教,冒昧 赐教 久仰 岂有此理 孤陋寡闻 荣幸 此致
293,1,,0.0,0.0,久违,久违,久违,久违
294,18,0.430718256049569,0.061227423047932085,0.2777777777777778,肩负 担负 责任 承担 职责 重任 担当 负有 使命 义务 担子 履行,职能 挑起 负有 担子 担 任务 分担 履行,担 履行 使命 担负 义务 责任 推卸 任务 职责 职能 负有 分担,肩负 担负 责任 承担 职责 重任 担当 负有 使命 义务 担子 履行 推卸 职能 任务 分担 担 挑起
295,26,0.4257743147891457,0.032193930726824464,0.46153846153846156,捐助 捐款 捐赠 募捐 捐献 救助 援助 慈善 捐 资助 救灾 筹集,支援 接济 献血 出资 灾区 公益 资助 拨款,献血 赞助 捐 捐助 捐款 捐献 资助 义工 志愿者 出资 筹集 灾区,捐助 捐款 捐赠 募捐 捐献 救助 援助 慈善 捐 资助 救灾 筹集 爱心 救济 公益 拨款 义工 筹措 赞助 灾区 支援 物资 志愿者 接济 献血 出资
296,2,0.4928244646509228,0.233582418480885,0.0,唯一 之一,之一 唯一,之一 唯一,唯一 之一
297,9,0.42647437255242504,0.07172297457652704,0.3333333333333333,以外 之外 外 除 除了 内 除外 之内 其余,之内 其余 内 除外 除 除了 外 之外,内 外 以外 除 其余 之内 之外 除外 除了,以外 之外 外 除 除了 内 除外 之内 其余
298,7,0.43839967236531086,0.07518240991175491,0.5714285714285714,相互 互相 彼此 各自 交叉 之间 竞相,之间 交叉 各自 竞相 彼此 相互 互相,互相 彼此 交叉 竞相 之间 相互 各自,相互 互相 彼此 各自 交叉 之间 竞相
299,14,0.4436638798699712,0.05131058358558089,0.21428571428571427,天空 星星 彩霞 月亮 太阳 光芒 照耀 黑夜 闪烁 天上 乌云 彩虹,黑夜 闪烁 天上 光芒 乌云 蓝天 阳光 太阳,阳光 闪烁 太阳 光芒 蓝天 月亮 星星 天空 乌云 天上 彩虹 彩霞,天空 星星 彩霞 月亮 太阳 光芒 照耀 黑夜 闪烁 天上 乌云 彩虹 阳光 蓝天
300,3,0.37565662443467596,0.03791511714504684,0.3333333333333333,酷 傲 乐,乐 傲 酷,傲 乐 酷,酷 傲 乐
301,6,0.4609582417344259,0.1299585243603282,0.0,花园 园 乐园 庄园 家园 园地,园地 乐园 家园 花园 园 庄园,园 园地 花园 乐园 家园 庄园,花园 园 乐园 庄园 家园 园地
302,11,0.4326520390984655,0.09615154770335782,0.09090909090909091,愿意 乐意 情愿 甘心 肯 打算 愿 无意 有意 舍得 放心,放心 愿 有意 舍得 甘心 无意 打算 肯,无意 愿 乐意 有意 放心 肯 打算 愿意 舍得 情愿 甘心,愿意 乐意 情愿 甘心 肯 打算 愿 无意 有意 舍得 放心
303,8,0.4231206285525319,-0.0036790132353879124,0.375,乐观 悲观 前景 看好 展望 预期 看法 保守,看法 看好 保守 前景 预期 展望 乐观 悲观,看法 乐观 看好 展望 保守 前景 预期 悲观,乐观 悲观 前景 看好 展望 预期 看法 保守
304,11,0.4596696187864534,0.12808047966043762,0.18181818181818182,秘诀 诀窍 窍门 绝招 奥秘 秘方 要领 心得 招数 精髓 乐趣,乐趣 精髓 奥秘 招数 秘方 心得 要领 绝招,乐趣 绝招 诀窍 心得 精髓 窍门 秘方 招数 秘诀 奥秘 要领,秘诀 诀窍 窍门 绝招 奥秘 秘方 要领 心得 招数 精髓 乐趣
305,7,0.41284008506313036,0.06822963743488518,0.2857142857142857,暗中 暗地里 私下 拉拢 伺机 乔装 暗,暗 乔装 拉拢 伺机 私下 暗地里 暗中,暗中 暗 乔装 伺机 私下 拉拢 暗地里,暗中 暗地里 私下 拉拢 伺机 乔装 暗
306,3,0.3703726318766756,0.0032863181084207623,0.6666666666666666,乘 驾 趁,趁 驾 乘,乘 驾 趁,乘 驾 趁
307,9,0.4241141550987181,0.011565432015139305,0.5555555555555556,损人利己 沽名钓誉 乘人之危 钻空子 见钱眼开 坏人 小人 存心 随大溜,存心 小人 见钱眼开 随大溜 坏人 钻空子 沽名钓誉 乘人之危,见钱眼开 钻空子 乘人之危 存心 小人 随大溜 坏人 损人利己 沽名钓誉,损人利己 沽名钓誉 乘人之危 钻空子 见钱眼开 坏人 小人 存心 随大溜
308,11,0.4125038910031526,0.04268713383894994,0.18181818181818182,商人 乞丐 小贩 商贾 商贩 富翁 大款 土匪 富豪 绅士 街头,绅士 街头 土匪 富豪 大款 乞丐 小贩 富翁,商人 小贩 乞丐 大款 街头 富翁 土匪 绅士 商贾 商贩 富豪,商人 乞丐 小贩 商贾 商贩 富翁 大款 土匪 富豪 绅士 街头
309,13,0.43253854597738295,0.03373160011620335,0.38461538461538464,收养 抚养 领养 赡养 孤儿 收留 流浪 遗弃 乞讨 养 养老院 无家可归,养老院 养 遗弃 生育 乞讨 无家可归 收留 赡养,生育 养 流浪 收留 收养 无家可归 遗弃 乞讨 赡养 领养 抚养 养老院,收养 抚养 领养 赡养 孤儿 收留 流浪 遗弃 乞讨 养 养老院 无家可归 生育
310,11,0.44815376698446674,0.0714045221650138,0.18181818181818182,习俗 风俗 规矩 民俗 俗 礼仪 约定俗成 习惯 惯例 风气 人情,民俗 习惯 人情 惯例 风气 规矩 俗 约定俗成,俗 人情 习惯 规矩 礼仪 习俗 风俗 风气 民俗 约定俗成 惯例,习俗 风俗 规矩 民俗 俗 礼仪 约定俗成 习惯 惯例 风气 人情
311,19,0.4335481499309083,0.02540741649221168,0.3157894736842105,乡 郊区 市区 城区 城镇 村庄 街道 镇 村 县 乡村 城乡,市 县 城 村 区 乡 社区 城市,区 县 城 市 乡 城镇 城里 村 乡村 村庄 郊区 街道,乡 郊区 市区 城区 城镇 村庄 街道 镇 村 县 乡村 城乡 城市 农村 城里 社区 市 城 区
312,6,0.49153185519527265,0.1654680359818142,0.0,书写 写 抄写 字迹 撰写 刻,刻 撰写 字迹 写 抄写 书写,写 刻 撰写 书写 抄写 字迹,书写 写 抄写 字迹 撰写 刻
313,5,0.39445191451977435,0.06330633525167792,0.2,书面 出示 口头 当面 出具,当面 出具 出示 口头 书面,当面 书面 出具 出示 口头,书面 出示 口头 当面 出具
314,3,0.3941829227254445,0.04933435499133518,0.3333333333333333,买卖 生意 成交,成交 生意 买卖,生意 成交 买卖,买卖 生意 成交
315,9,0.43555467820713517,0.0845568420020436,0.3333333333333333,随意 随便 随心所欲 任意 随手 随时随地 轻易 乱 随机,乱 随时随地 随机 轻易 随手 任意 随心所欲 随便,乱 随时随地 任意 轻易 随心所欲 随手 随意 随机 随便,随意 随便 随心所欲 任意 随手 随时随地 轻易 乱 随机
316,2,0.45680032589516395,0.0763387069745816,0.0,乱七八糟 莫名其妙,莫名其妙 乱七八糟,乱七八糟 莫名其妙,乱七八糟 莫名其妙
317,9,0.45180275038426704,0.1539876211299031,0.1111111111111111,酒 白酒 葡萄酒 酒水 茅台 乳制品 酒鬼 奶粉 口子,口子 奶粉 乳制品 酒鬼 酒水 葡萄酒 茅台 酒,奶粉 乳制品 酒水 酒 葡萄酒 酒鬼 茅台 口子 白酒,酒 白酒 葡萄酒 酒水 茅台 乳制品 酒鬼 奶粉 口子
318,5,0.40510816052348775,0.041054843753489244,0.2,了 着 过 出 在,过 在 出 着 了,出 在 了 着 过,了 着 过 出 在
319,2,0.4013454734213724,0.07012851397141504,0.0,遂心 了却,遂心 了却,遂心 了却,遂心 了却
320,3,0.31319952995435413,-0.056943553580588835,0.6666666666666666,了结 筹码 结,筹码 结 了结,结 了结 筹码,了结 筹码 结
