community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
163,27,0.48184959350587164,0.12118966137496488,0.1111111111111111,怎么 怎样 什么 究竟 呢 哪里 哪儿 谁 哪 到底 干什么 怎么样,为何 为什么 多少 多久 不知 请问 什么样 有没有,怎么 请问 到底 有没有 吗 呢 哪 哪儿 为什么 哪些 不知 干什么,怎么 怎样 什么 究竟 呢 哪里 哪儿 谁 哪 到底 干什么 怎么样 吗 怎么办 什么样 哪些 如何 多少 何时 为什么 何处 不知 有没有 多久 请问 是否 为何
164,3,0.48593252800007963,0.1777703144172901,0.0,不知不觉 不经意 身不由己,身不由己 不经意 不知不觉,不经意 不知不觉 身不由己,不知不觉 不经意 身不由己
165,15,0.44921143396589713,0.028726179709130887,0.4666666666666667,苦练 刻苦 练 学习 练习 钻研 自学 训练 用功 学 锻炼 学艺,演练 学艺 虚心 学 不耻下问 锻炼 训练 练,学 练 虚心 刻苦 用功 不耻下问 苦练 钻研 锻炼 学习 自学 训练,苦练 刻苦 练 学习 练习 钻研 自学 训练 用功 学 锻炼 学艺 虚心 不耻下问 演练
166,11,0.43081181216498754,0.011683161619547959,0.36363636363636365,深厚 雄厚 得天独厚 优良 底蕴 积淀 丰厚 悠久 优越 良好 不良,不良 积淀 底蕴 丰厚 良好 优良 雄厚 优越,优越 优良 得天独厚 良好 积淀 丰厚 不良 深厚 底蕴 雄厚 悠久,深厚 雄厚 得天独厚 优良 底蕴 积淀 丰厚 悠久 优越 良好 不良
167,25,0.4342965182743585,0.01704583189448201,0.36,看见 看到 见到 知道 认出 认得 晓得 发觉 想到 望见 见过 得知,看 只见 听说 记得 料到 不见 明白 看出,得知 看到 看出 看 明白 梦见 发现 不见 想到 料到 见 只见,看见 看到 见到 知道 认出 认得 晓得 发觉 想到 望见 见过 得知 发现 明白 料到 听说 看出 见 看得出 梦见 记得 察觉 只见 看 不见
168,12,0.42274078182253827,0.056155549735677775,0.5833333333333334,缺乏 缺少 欠缺 缺失 缺 丧失 不足 失去 薄弱 欠 滞后 剥夺,剥夺 滞后 失去 丧失 欠 薄弱 不足 缺,缺 欠缺 欠 滞后 不足 薄弱 剥夺 失去 缺乏 缺少 缺失 丧失,缺乏 缺少 欠缺 缺失 缺 丧失 不足 失去 薄弱 欠 滞后 剥夺
169,8,0.44462416100928037,0.07013086087267156,0.25,畅通 通畅 疏通 打通 不通 通 通行 通道,通行 通 通道 打通 疏通 不通 通畅 畅通,疏通 通行 通道 打通 畅通 通 不通 通畅,畅通 通畅 疏通 打通 不通 通 通行 通道
170,8,0.4919770663554024,0.1299182776901049,0.125,顾不上 顾不得 来不及 来得及 不顾 只顾 顾及 匆忙,顾及 不顾 只顾 匆忙 来得及 顾不上 来不及 顾不得,来不及 来得及 不顾 只顾 匆忙 顾及 顾不上 顾不得,顾不上 顾不得 来不及 来得及 不顾 只顾 顾及 匆忙
171,4,0.5701872469688483,0.329195573821087,0.0,与 跟 同 与其,跟 与其 同 与,同 与 跟 与其,与 跟 同 与其
172,6,0.394465772181249,0.006857500544916809,0.5,好坏 高低 与否 取决于 忽高忽低 时好时坏,取决于 忽高忽低 时好时坏 高低 与否 好坏,忽高忽低 时好时坏 好坏 与否 高低 取决于,好坏 高低 与否 取决于 忽高忽低 时好时坏
173,9,0.46107173446416044,0.06864595752273031,0.2222222222222222,急剧 飞速 迅速 快速 逐年 大幅度 骤然 缓慢 与日俱增,骤然 缓慢 飞速 与日俱增 快速 大幅度 逐年 迅速,大幅度 骤然 快速 逐年 飞速 迅速 缓慢 急剧 与日俱增,急剧 飞速 迅速 快速 逐年 大幅度 骤然 缓慢 与日俱增
174,7,0.422255789677815,0.01270411563075587,0.5714285714285714,大公无私 光明磊落 顾全大局 实事求是 以身作则 高尚 与时俱进,高尚 与时俱进 实事求是 以身作则 顾全大局 光明磊落 大公无私,光明磊落 实事求是 与时俱进 以身作则 高尚 大公无私 顾全大局,大公无私 光明磊落 顾全大局 实事求是 以身作则 高尚 与时俱进
175,13,0.44444443099206393,0.06994003618075725,0.23076923076923078,傻 丑 笨 贱 胖 逗 懒 帅 穷 逼 贼 脏,傻瓜 脏 贼 胖 逗 逼 帅 穷,傻 帅 丑 笨 穷 懒 傻瓜 逼 逗 脏 胖 贼,傻 丑 笨 贱 胖 逗 懒 帅 穷 逼 贼 脏 傻瓜
176,19,0.43181374988422006,0.0051627519913822134,0.3684210526315789,凶恶 罪恶 丑恶 强盗 猖狂 阴谋 侵略 流氓 无恶不作 可耻 敌人 土匪,同伙 坏人 黑暗 土匪 勾结 顽固 猖狂 侵略,猖狂 流氓 无恶不作 野蛮 丑恶 强盗 同伙 勾结 顽固 残酷 凶恶 侵略,凶恶 罪恶 丑恶 强盗 猖狂 阴谋 侵略 流氓 无恶不作 可耻 敌人 土匪 坏人 勾结 野蛮 残酷 顽固 同伙 黑暗
177,12,0.4207531880412451,0.03182951435293883,0.4166666666666667,传言 传闻 传出 绯闻 流传 谣言 传说 传 沸沸扬扬 消息 丑闻 相传,相传 传说 谣言 丑闻 传 流传 绯闻 沸沸扬扬,传 绯闻 流传 丑闻 沸沸扬扬 传出 相传 谣言 消息 传闻 传说 传言,传言 传闻 传出 绯闻 流传 谣言 传说 传 沸沸扬扬 消息 丑闻 相传
178,105,0.41621564422793467,-0.0572841881425732,0.7619047619047619,善良 聪明 谦逊 高傲 倔强 粗鲁 耿直 奸诈 乖巧 温柔 自私 暴躁,粗心 机智 蠢 老实 卑鄙 勇敢 爱面子 客气,盛气凌人 正直 胆小 诚恳 坦率 爱面子 无能 糊涂 倔 粗鲁 虚伪 纯朴,善良 聪明 谦逊 高傲 倔强 粗鲁 耿直 奸诈 乖巧 温柔 自私 暴躁 天真 狡猾 冷漠 胆小 和蔼 谦虚 冷酷 老实 世故 愚蠢 调皮 傲慢 固执 顽皮 豁达 文雅 开朗 鲁莽 小气 虚伪 可爱 蠢 礼貌 性格 诚恳 机灵 懂事 仁慈 懒惰 无情无义 纯朴 幽默 英俊 贪玩儿 凶狠 娇气 彬彬有礼 诚实 朴实 听话 性情 勇敢 讨人喜欢 大大咧咧 沉稳 正直 冷酷无情 稳重 倔 娇惯 风趣 刚毅 精明 慈祥 脾气 爱面子 幼稚 凶残 厚道 无知 软弱 坦率 客气 敦厚 孝顺 机智 友善 体贴 叛逆 乖 残忍 自以为是 淘气 勤快 贪婪 活泼 丑陋 盛气凌人 为人 目中无人 自私自利 粗心 天性 好学 坦诚 坚韧 卑鄙 宽厚 邪恶 糊涂 无能 庸俗 大方
179,4,0.4465996391907474,0.11864360305392149,0.0,职业 业余 专业 职业病,专业 职业病 业余 职业,专业 职业病 业余 职业,职业 业余 专业 职业病
180,6,0.48256272657890964,0.13734827440452288,0.16666666666666666,专门 特意 特地 专人 亲自 专职,专职 专人 亲自 特意 特地 专门,专人 专职 专门 亲自 特地 特意,专门 特意 特地 专人 亲自 专职
181,4,0.38073409298607724,0.002728306920038087,0.5,商标 牌 专利 王牌,王牌 专利 商标 牌,王牌 专利 牌 商标,商标 牌 专利 王牌
182,18,0.43814298431624393,0.02099447388834753,0.3888888888888889,封建 专制 官僚 剥削 统治 帝国主义 腐朽 资本主义 贵族 压迫 阶级 政权,官吏 官僚主义 奴隶 政权 资本主义 世袭 势力 贵族,专制 资本主义 腐朽 奴隶 官僚 官吏 帝国主义 官僚主义 贵族 压迫 阶级 封建,封建 专制 官僚 剥削 统治 帝国主义 腐朽 资本主义 贵族 压迫 阶级 政权 势力 官吏 奴隶 世袭 官僚主义 主义
183,22,0.45227907528900946,0.08605330210585206,0.09090909090909091,超市 商场 商店 药店 连锁店 书店 专卖店 便利店 店 专柜 百货 连锁,柜台 购物 邮局 网点 报亭 售货员 商城 零售,邮局 加油站 网点 店 柜台 菜市场 零售 超市 商城 商场 商店 连锁店,超市 商场 商店 药店 连锁店 书店 专卖店 便利店 店 专柜 百货 连锁 报亭 菜市场 网点 零售 售货员 加油站 商城 邮局 柜台 购物
184,6,0.4607528860397005,0.09178863199725339,0.3333333333333333,学者 专家 科学家 院士 人士 资深,人士 资深 院士 专家 科学家 学者,专家 科学家 资深 人士 院士 学者,学者 专家 科学家 院士 人士 资深
185,10,0.41400491397130457,0.012967495624210925,0.4,兢兢业业 废寝忘食 精益求精 夜以继日 专心 聚精会神 苦心 持之以恒 敬业 严谨,严谨 敬业 持之以恒 苦心 精益求精 专心 聚精会神 废寝忘食,专心 废寝忘食 敬业 精益求精 兢兢业业 聚精会神 苦心 持之以恒 夜以继日 严谨,兢兢业业 废寝忘食 精益求精 夜以继日 专心 聚精会神 苦心 持之以恒 敬业 严谨
186,5,0.4824900439850479,0.1359312000816429,0.2,专栏 栏目 专题 访谈 评论员,评论员 访谈 专题 栏目 专栏,评论员 专题 栏目 访谈 专栏,专栏 栏目 专题 访谈 评论员
187,10,0.44244227855359075,0.052421925871097674,0.4,着眼于 着眼 注重 着重 侧重 立足 专注 围绕 着手 兼顾,兼顾 着手 围绕 立足 注重 着眼 专注 侧重,着眼于 注重 侧重 着眼 着手 着重 立足 围绕 兼顾 专注,着眼于 着眼 注重 着重 侧重 立足 专注 围绕 着手 兼顾
188,4,0.4021922557461635,0.035251133033427834,0.25,公用 公共 公益性 专用,专用 公益性 公共 公用,公益性 公共 公用 专用,公用 公共 公益性 专用
189,23,0.4823869812034811,0.09381129771705031,0.2608695652173913,赶赴 前往 赶往 奔赴 抵达 来到 赶到 起程 飞往 到达 返回 离开,重返 专程 回到 走进 前来 回国 出发 返回,飞往 返回 离开 赶到 赶往 赴 回国 回到 前来 出发 赶赴 抵达,赶赴 前往 赶往 奔赴 抵达 来到 赶到 起程 飞往 到达 返回 离开 动身 回到 赴 直奔 踏上 专程 走进 前来 重返 回国 出发
190,20,0.4522808338273479,0.0728775197913526,0.25,书籍 著作 专著 辞典 词典 书 字典 名著 教材 百科全书 传记 教科书,册 日记 笔记 回忆录 手册 名著 图书 论文,图书 词典 册 书 笔记 回忆录 名著 论文 著作 专著 辞典 教科书,书籍 著作 专著 辞典 词典 书 字典 名著 教材 百科全书 传记 教科书 文献 回忆录 笔记 论文 册 手册 图书 日记
191,68,0.4403873433262287,-0.01149938068731527,0.5294117647058824,演唱 演奏 独唱 歌剧 舞蹈 歌曲 合唱 伴奏 乐曲 歌唱 民歌 音乐,演戏 国歌 舞台 录制 戏 歌声 动听 专辑,演戏 唱片 交响乐 唱歌 乐队 唱 芭蕾 诗歌 朗诵 独唱 艺术 曲,演唱 演奏 独唱 歌剧 舞蹈 歌曲 合唱 伴奏 乐曲 歌唱 民歌 音乐 歌舞 交响乐 戏剧 演出 表演 话剧 京剧 乐队 旋律 唱 戏曲 音乐会 朗诵 歌手 芭蕾 杂技 歌词 唱歌 笛子 吉他 剧目 排练 歌声 秧歌 诗歌 乐器 小提琴 歌 相声 摇滚 演员 抒情 戏 演唱会 创作 剧团 钢琴 舞 演戏 艺术 主题歌 小曲 小品 曲 歌咏 动听 专辑 录制 马戏 舞台 木偶 剧院 唱片 剧场 国歌 文艺
192,7,0.4559486521570718,0.09961183917397545,0.2857142857142857,全球 世界 全世界 全国 国际 中国 环球,环球 中国 全国 全世界 国际 世界 全球,中国 全国 全球 世界 全世界 环球 国际,全球 世界 全世界 全国 国际 中国 环球
193,28,0.4551455162861497,0.07120478375192137,0.25,决赛 冠军 亚军 比赛 半决赛 世界杯 预赛 夺冠 银牌 铜牌 金牌 奖牌,球队 爆冷门 角逐 赛 联赛 夺魁 杯 大赛,东道主 参赛 决赛 角逐 奥运会 杯 赛场 联赛 球队 铜牌 入场券 金牌,决赛 冠军 亚军 比赛 半决赛 世界杯 预赛 夺冠 银牌 铜牌 金牌 奖牌 参赛 赛场 大奖赛 联赛 奥运会 赛 大赛 亚运会 夺魁 奖杯 爆冷门 杯 入场券 东道主 球队 角逐
194,11,0.43957458501792296,0.07187274067486597,0.36363636363636365,初期 早期 后期 时期 年代 晚期 中期 前期 初 世纪 时代,时期 中期 前期 世纪 时代 初 早期 后期,早期 时期 初 年代 晚期 后期 中期 初期 世纪 前期 时代,初期 早期 后期 时期 年代 晚期 中期 前期 初 世纪 时代
195,33,0.4468632528011618,0.04912818875666636,0.2727272727272727,山岭 山坡 峡谷 山谷 丘陵 高山 山峰 雪山 沼泽 山顶 平原 湖泊,岩石 陡 瀑布 山峰 山川 地形 小溪 山路,丘陵 湖泊 坡 山 瀑布 岩石 河流 山谷 山路 海拔 沼泽 丛林,山岭 山坡 峡谷 山谷 丘陵 高山 山峰 雪山 沼泽 山顶 平原 湖泊 沙漠 河流 高原 草原 山区 悬崖 山 小溪 山冈 丛林 岩石 山路 海拔 戈壁 草地 森林 瀑布 地形 山川 坡 陡
196,3,0.7105063583108052,0.5525076112646299,0.0,乙 甲 丙,丙 甲 乙,乙 丙 甲,乙 甲 丙
197,9,0.433457003270246,0.043444027022246555,0.2222222222222222,行业 产业 业务 领域 板块 市场 服务业 业 工业,市场 板块 业务 工业 服务业 领域 业 产业,业 板块 服务业 行业 业务 产业 市场 领域 工业,行业 产业 业务 领域 板块 市场 服务业 业 工业
198,10,0.4636467819435672,0.09987576631836222,0.3,利润 盈利 收入 业绩 产值 收益 产量 销量 效益 亏损,销量 效益 收益 产值 产量 亏损 收入 业绩,收益 效益 收入 盈利 利润 产值 业绩 亏损 销量 产量,利润 盈利 收入 业绩 产值 收益 产量 销量 效益 亏损
199,16,0.5249493455092896,0.16165684051064974,0.125,北部 南部 东南 西北 西南 东部 北 南 西部 西 中部 东北,北方 地区 南北 北 东 中部 东北 西,东北 东南 北 南 东 北部 东部 西部 南北 地区 西 南部,北部 南部 东南 西北 西南 东部 北 南 西部 西 中部 东北 东 南北 北方 地区
200,15,0.4405534016317699,0.04545749449367273,0.2,辛苦 劳累 忍饥挨饿 苦 奔波 操劳 受苦 艰苦 吃苦 风餐露宿 忍受 折磨,苦力 东奔西走 忍受 累 吃苦 艰苦 折磨 操劳,忍饥挨饿 艰苦 累 忍受 操劳 劳累 东奔西走 辛苦 风餐露宿 折磨 苦 吃苦,辛苦 劳累 忍饥挨饿 苦 奔波 操劳 受苦 艰苦 吃苦 风餐露宿 忍受 折磨 苦力 东奔西走 累
201,2,0.479602471309442,0.15129839047232385,0.0,东方 南方,南方 东方,南方 东方,东方 南方
202,11,0.4649727854585811,0.1051112382414565,0.2727272727272727,事 事情 大事 好事 私事 坏事 公事 喜事 件 有事 东西,件 有事 喜事 东西 公事 私事 事情 坏事,事情 件 事 有事 大事 东西 好事 私事 喜事 坏事 公事,事 事情 大事 好事 私事 坏事 公事 喜事 件 有事 东西
203,4,0.48789532247300255,0.17346086479317402,0.0,缕 束 根 丝,根 丝 束 缕,丝 缕 束 根,缕 束 根 丝
204,8,0.46512619329270716,0.09545408887072232,0.125,丢掉 丢失 丢 丢弃 掉 拿走 消失 流失,流失 消失 掉 拿走 丢 丢弃 丢掉 丢失,丢 流失 丢失 丢弃 掉 丢掉 消失 拿走,丢掉 丢失 丢 丢弃 掉 拿走 消失 流失
205,1,,0.0,0.0,两岸,两岸,两岸,两岸
206,71,0.45031164836003784,0.04879147504664611,0.3380281690140845,胳膊 手臂 脖子 嘴唇 手掌 肩膀 鼻子 脸颊 舌头 手指 腿 嘴巴,脑子 伸 鼻涕 握 钳子 肌肤 咧嘴 嘴,爪子 红扑扑 肚子 浑身 肢体 把手 脖子 嘴 头 伸 拳头 骨头,胳膊 手臂 脖子 嘴唇 手掌 肩膀 鼻子 脸颊 舌头 手指 腿 嘴巴 爪子 脑袋 身子 喉咙 耳朵 膝盖 胸膛 眼睛 手腕 颈部 肚子 胸部 眉毛 双手 身体 腰 头发 腹部 指甲 嘴 指头 身躯 把手 脸 手脚 脚 全身 肌肉 牙齿 浑身 骨头 头顶 抚摸 用力 钳子 伤口 怀里 嗓子 皮肤 拳头 尾巴 使劲 肢体 肩 面部 咧嘴 关节 手 红扑扑 两手 鼻涕 头部 伸 伸手 头 握 脑子 胡子 肌肤
207,1,,0.0,0.0,两栖,两栖,两栖,两栖
208,6,0.425010294834838,0.0864102688899175,0.3333333333333333,严格 严 把关 苛刻 挑剔 关,关 挑剔 把关 苛刻 严 严格,关 严 严格 挑剔 苛刻 把关,严格 严 把关 苛刻 挑剔 关
209,14,0.4353319303343291,0.07055204934404433,0.2857142857142857,处罚 惩处 惩罚 罚款 处分 追究 严厉 制裁 吊销 没收 罚 打击,威慑 依法 吊销 打击 严厉 没收 罚 制裁,制裁 追究 严厉 吊销 罚 惩处 罚款 惩罚 没收 依法 处分 打击,处罚 惩处 惩罚 罚款 处分 追究 严厉 制裁 吊销 没收 罚 打击 依法 威慑
210,8,0.4041418333642158,-0.03499230055649517,0.75,紧密 密切 密不可分 息息相关 联系 关系 格格不入 严密,严密 息息相关 格格不入 关系 密不可分 联系 紧密 密切,密切 紧密 联系 严密 息息相关 关系 格格不入 密不可分,紧密 密切 密不可分 息息相关 联系 关系 格格不入 严密
211,10,0.492799417445474,0.09667408773328652,0.2,紧迫 急迫 艰巨 迫切 繁重 严峻 棘手 复杂 沉重 急需,沉重 急需 复杂 急迫 繁重 严峻 棘手 艰巨,严峻 紧迫 艰巨 迫切 急迫 急需 棘手 繁重 沉重 复杂,紧迫 急迫 艰巨 迫切 繁重 严峻 棘手 复杂 沉重 急需
212,10,0.4327357724455944,0.09536542116453683,0.2,擅自 私自 允许 禁止 严禁 准许 容许 未经 自行 无故,自行 无故 未经 容许 私自 准许 禁止 擅自,私自 无故 严禁 容许 允许 擅自 未经 自行 准许 禁止,擅自 私自 允许 禁止 严禁 准许 容许 未经 自行 无故
213,3,0.40367695929114666,0.03348431608044495,0.3333333333333333,严肃 郑重 端正,郑重 端正 严肃,郑重 端正 严肃,严肃 郑重 端正
214,5,0.3731963328862719,-0.04957600090819558,0.6,严重 恶化 恶劣 致命 分化,致命 分化 恶劣 恶化 严重,致命 恶化 恶劣 分化 严重,严重 恶化 恶劣 致命 分化
215,18,0.4132703420721819,0.0031173369518559943,0.6111111111111112,受伤 重伤 丧生 遇难 死亡 伤亡 失踪 伤 伤势 伤员 幸存 惨重,伤残 包扎 幸免 伤员 惨重 死 幸存 空难,幸免 幸存 伤 包扎 伤残 伤员 伤势 伤亡 死 失踪 去世 空难,受伤 重伤 丧生 遇难 死亡 伤亡 失踪 伤 伤势 伤员 幸存 惨重 死 伤残 空难 去世 幸免 包扎
216,3,0.40430793896963135,0.07280470338509139,0.0,家 个 户,个 户 家,家 个 户,家 个 户
217,7,0.3567531445421065,-0.025581642873302928,0.5714285714285714,私人 个人 私营 私有 个体 国有 本人,本人 私营 个体 国有 个人 私有 私人,私营 本人 国有 私有 私人 个体 个人,私人 个人 私营 私有 个体 国有 本人
218,20,0.4294139221325423,0.031343343495460474,0.4,壮实 健壮 结实 强壮 矮小 苗条 身材 高大 矮 瘦 个头儿 个儿,整齐 厚 粗 身高 硬朗 坚硬 个子 身材,身材 厚 壮 粗 矮 瘦 健壮 苗条 强壮 身高 硬朗 矮小,壮实 健壮 结实 强壮 矮小 苗条 身材 高大 矮 瘦 个头儿 个儿 壮 硬朗 粗 个子 身高 坚硬 整齐 厚
219,8,0.3416393384034001,-0.0586000104038968,0.75,个别 少数 部分 有的 少量 个案 为主 有的放矢,有的放矢 个案 部分 为主 有的 少量 少数 个别,少量 部分 有的 有的放矢 个别 为主 个案 少数,个别 少数 部分 有的 少量 个案 为主 有的放矢
220,10,0.4524157460819775,0.057615922433270204,0.3,特性 特质 特征 属性 性质 本性 性 共性 形态 个性,形态 本性 个性 性质 性 共性 特质 特征,共性 性质 性 本性 属性 形态 特质 个性 特征 特性,特性 特质 特征 属性 性质 本性 性 共性 形态 个性
221,5,0.49501315456565714,0.20674938970220139,0.0,当中 中 之中 其中 其间,其间 中 之中 其中 当中,中 其间 当中 其中 之中,当中 中 之中 其中 其间
222,4,0.42040068680482284,0.02780280817356478,0.5,家政 家教 家务 中介,中介 家务 家教 家政,中介 家务 家政 家教,家政 家教 家务 中介
223,82,0.41721077378208044,-0.03050167960204675,0.7073170731707317,治疗 病症 疾病 急性 患者 病人 确诊 癌症 病 肿瘤 炎症 慢性,医生 护士 医学 看病 救治 康复 出院 住院,临床 看病 疗效 传染病 疗法 骨折 流感 挂号 肿瘤 糖尿病 病 癌,治疗 病症 疾病 急性 患者 病人 确诊 癌症 病 肿瘤 炎症 慢性 糖尿病 急诊 症状 发病 心脏病 复发 抑郁症 病情 高血压 患病 住院 手术 腹泻 治愈 疼痛 精神病 出血 就诊 传染病 诊断 内科 患 外科 打针 儿科 发作 发炎 患有 门诊 骨折 感冒 医生 癌 救治 临床 出院 医院 西医 针灸 治病 求医 过敏 生病 康复 疗效 痴呆 流感 抑郁 艾滋病 看病 中医 休克 感染 疗法 失眠 创伤 会诊 霍乱 中毒 麻醉 失明 肥胖 昏迷 手术室 就医 传染 医学 挂号 护士 诊所
224,5,0.4327149164026956,0.06090801629823635,0.0,中华民族 祖国 民族 中华 边疆,中华 民族 边疆 祖国 中华民族,祖国 边疆 中华 民族 中华民族,中华民族 祖国 民族 中华 边疆
225,19,0.5262473977729909,0.20163477558124954,0.10526315789473684,油画 国画 绘画 画 素描 中国画 画家 壁画 雕塑 画展 图画 书法,幅 插图 画册 画儿 画家 肖像 雕塑 书法,雕塑 插图 幅 肖像 图画 画 画展 画家 画册 画儿 年画 油画,油画 国画 绘画 画 素描 中国画 画家 壁画 雕塑 画展 图画 书法 美术 年画 画册 肖像 画儿 插图 幅
226,10,0.47518158616281336,0.12161175746937528,0.2,小型 中型 微型 大型 轻型 巨型 重型 新型 型 袖珍,轻型 新型 袖珍 重型 型 巨型 中型 微型,重型 型 微型 新型 中型 大型 小型 袖珍 巨型 轻型,小型 中型 微型 大型 轻型 巨型 重型 新型 型 袖珍
227,16,0.43436845835604376,0.027920737738567503,0.3125,外国 国外 海外 境外 内地 外地 外资 中外 海内外 国内 外籍 本土,中外 大陆 国内 外籍 境外 外资 海内外 内地,境外 海外 本土 中外 海内外 国内 国外 跨国 大陆 外资 外来 外籍,外国 国外 海外 境外 内地 外地 外资 中外 海内外 国内 外籍 本土 外来 外企 跨国 大陆
228,1,,0.0,0.0,中央,中央,中央,中央
229,6,0.4193959312072051,0.04449285134046479,0.3333333333333333,抽奖 奖品 中奖 话费 活动 漫游,漫游 活动 中奖 话费 奖品 抽奖,抽奖 中奖 活动 奖品 漫游 话费,抽奖 奖品 中奖 话费 活动 漫游
230,18,0.4057523855497838,0.024710059687229856,0.2777777777777778,年纪 年龄 年轻 老年 中年 青少年 成年 少年 青年 岁 岁数 年迈,儿童 资历 阅历 少儿 未成年人 年迈 青年 年龄,年迈 年轻 岁 岁数 年纪 未成年人 中年 资历 阅历 青少年 成年 老年,年纪 年龄 年轻 老年 中年 青少年 成年 少年 青年 岁 岁数 年迈 未成年人 高龄 少儿 儿童 阅历 资历
231,11,0.4477349803345045,0.08074356615465111,0.36363636363636365,儒学 儒家 国学 哲学 治学 学问 圣贤 学术 茶道 启蒙 中庸,启蒙 学术 圣贤 中庸 茶道 哲学 学问 国学,茶道 启蒙 哲学 中庸 国学 儒学 儒家 治学 圣贤 学术 学问,儒学 儒家 国学 哲学 治学 学问 圣贤 学术 茶道 启蒙 中庸
232,2,0.4540625645914984,0.06136238241357839,0.0,中心 基地,基地 中心,中心 基地,中心 基地
233,1,,0.0,0.0,中性,中性,中性,中性
234,38,0.43812892168943596,0.07494782139202752,0.34210526315789475,汉语 英语 日语 俄语 口语 法语 语法 英文 外语 普通话 汉字 语言,写作 字 句子 听写 华语 文字 语法 字体,写作 读音 词汇 字 华语 句子 流利 语音 错别字 俄语 语言 语法,汉语 英语 日语 俄语 口语 法语 语法 英文 外语 普通话 汉字 语言 词汇 中文 繁体字 西班牙语 方言 文字 音节 翻译 读音 简体字 阿拉伯语 听写 字母 句子 写作 字幕 错别字 流利 语音 字体 口音 识字 外文 华语 字 交际
235,13,0.4101342232619751,-0.0071906972823574215,0.5384615384615384,中止 停止 暂停 终止 取消 中断 撤销 废除 解除 停 停顿 免除,免除 解除 停 停下 废除 撤销 停顿 中断,暂停 终止 取消 停下 停 停止 中止 中断 废除 免除 解除 撤销,中止 停止 暂停 终止 取消 中断 撤销 废除 解除 停 停顿 免除 停下
236,45,0.44129927488393605,0.025581171248079432,0.35555555555555557,春节 中秋节 清明节 圣诞节 元旦 元宵节 除夕 假期 端午节 佳节 过年 节日,休假 四季 喜庆 旺季 节假日 周末 秋季 拜年,冬季 冬天 拜年 清明节 四季 周末 中秋节 季节 新年 旺季 元宵节 团圆,春节 中秋节 清明节 圣诞节 元旦 元宵节 除夕 假期 端午节 佳节 过年 节日 长假 暑假 新年 国庆 寒假 时节 腊月 节假日 过节 假日 放假 季节 冬天 秋天 清明 春季 农历 夏天 春天 暑期 冬季 夏季 周末 节气 秋季 旺季 休假 庙会 初一 拜年 团圆 喜庆 四季
237,11,0.40507959852093767,-0.022185119397681325,0.6363636363636364,公正 公平 平等 正义 公道 和平 民主 中立 和平共处 透明 同等,同等 透明 正义 民主 中立 和平共处 和平 公道,平等 和平共处 中立 透明 同等 公道 和平 民主 公平 公正 正义,公正 公平 平等 正义 公道 和平 民主 中立 和平共处 透明 同等
238,3,0.5052591420896332,0.20309197986740646,0.0,高等 初等 中等,中等 高等 初等,中等 初等 高等,高等 初等 中等
239,4,0.4327340754868683,0.04445893151433929,0.5,高级 中级 初级 高层,高层 初级 中级 高级,中级 初级 高级 高层,高级 中级 初级 高层
240,19,0.43114130917044835,0.07047659117264937,0.2631578947368421,药物 药 抗生素 药片 中药 药品 疫苗 激素 服用 安眠药 输液 处方,免疫 激素 医药 偏方 剂 胶囊 药方 安眠药,激素 剂 偏方 免疫 药片 药物 安眠药 药方 服用 药品 胶囊 药,药物 药 抗生素 药片 中药 药品 疫苗 激素 服用 安眠药 输液 处方 剂 注射 药方 胶囊 免疫 偏方 医药
241,7,0.4125574208989906,0.04014982978621478,0.42857142857142855,丰富 丰富多彩 多样 丰盛 富有 充实 多元,多元 富有 充实 丰盛 多样 丰富 丰富多彩,丰盛 多样 丰富 多元 充实 富有 丰富多彩,丰富 丰富多彩 多样 丰盛 富有 充实 多元
242,27,0.4354433798309303,0.03590542382252767,0.3333333333333333,水稻 作物 农作物 小麦 种植 肥料 粮食 棉花 庄稼 玉米 灌溉 农业,土壤 开垦 养殖 大棚 杂交 水产品 耕地 化肥,增产 玉米 种植 开垦 粮食 耕地 饲料 肥料 肥沃 小麦 牲畜 灌溉,水稻 作物 农作物 小麦 种植 肥料 粮食 棉花 庄稼 玉米 灌溉 农业 牲畜 耕地 饲料 化肥 栽培 养殖 农产品 水产品 丰收 土壤 杂交 大棚 增产 肥沃 开垦
243,58,0.4234705044562761,-0.019432975336344974,0.5862068965517241,艳丽 精致 优美 别致 优雅 迷人 古朴 甜美 细腻 鲜艳 晶莹 柔和,线条 时髦 耀眼 灿烂 新颖 高贵 简洁 精妙,光滑 光泽 质朴 流畅 含蓄 优雅 简洁 耀眼 俊俏 漂亮 优美 得体,艳丽 精致 优美 别致 优雅 迷人 古朴 甜美 细腻 鲜艳 晶莹 柔和 美丽 质朴 俊俏 明媚 翠绿 高雅 秀丽 简洁 明亮 韵味 秀美 柔软 漂亮 亮丽 华丽 碧绿 美妙 美观 精美 醇厚 清新 高贵 得体 红润 整洁 含蓄 修长 工整 好看 流畅 丰满 朴素 新颖 动感 光滑 线条 缤纷 光泽 浪漫 耀眼 逼真 芬芳 灿烂 精妙 水灵灵 时髦
