community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
241,2,0.48939029691472624,0.12892815561558876,0.0,个 家,个 家,家 个,个 家
242,3,0.43606955012494036,0.08251823671683252,0.0,个人 本人 个体,本人 个体 个人,本人 个体 个人,个人 本人 个体
243,4,0.533495655063244,0.1887454146617541,0.0,个儿 个头儿 个子 身高,身高 个子 个儿 个头儿,身高 个头儿 个儿 个子,个儿 个头儿 个子 身高
244,3,0.4414490709262299,0.042545569054006575,0.0,个别 个案 局部,个案 个别 局部,局部 个别 个案,个别 个案 局部
245,5,0.5186785208437212,0.17356334850336136,0.4,当中 中 之中 过程 其中,其中 过程 之中 中 当中,中 当中 其中 之中 过程,当中 中 之中 过程 其中
246,2,0.46245611146728194,0.019692162936920818,0.5,中介 家政,家政 中介,中介 家政,中介 家政
247,36,0.47283010681407367,0.0056691976271965785,0.4166666666666667,急诊 门诊 医院 治疗 儿科 住院 医生 就诊 病人 外科 手术 内科,医务 医生 护士 康复 医学 救治 挂号 病房,临床 看病 挂号 门诊 打针 诊所 诊断 会诊 中医 病房 急诊 病人,急诊 门诊 医院 治疗 儿科 住院 医生 就诊 病人 外科 手术 内科 手术室 病房 打针 看病 针灸 西医 救治 出院 临床 护士 挂号 诊所 会诊 中医 输液 求医 治病 诊断 康复 医学 病床 就医 医务 麻醉
248,3,0.40293755902842227,-0.04734415231486339,0.6666666666666666,中国 大陆 中华,中华 大陆 中国,中华 中国 大陆,中国 大陆 中华
249,3,0.530875234121258,0.17164814453951538,0.0,中华民族 民族 祖国,祖国 民族 中华民族,祖国 民族 中华民族,中华民族 民族 祖国
250,21,0.511811364538242,0.12072073457828536,0.19047619047619047,绘画 国画 油画 画 素描 中国画 壁画 雕塑 画家 书法 图画 年画,雕刻 幅 刺绣 插图 画册 书法 图画 美术,雕塑 雕刻 插图 幅 肖像 图画 刺绣 画 画展 画家 画册 画儿,绘画 国画 油画 画 素描 中国画 壁画 雕塑 画家 书法 图画 年画 画展 美术 画册 肖像 雕刻 画儿 插图 刺绣 幅
251,8,0.5029429515380589,0.1791864082131565,0.0,小型 中型 大型 微型 巨型 轻型 重型 袖珍,袖珍 重型 轻型 巨型 大型 微型 小型 中型,重型 微型 中型 大型 小型 袖珍 巨型 轻型,小型 中型 大型 微型 巨型 轻型 重型 袖珍
252,10,0.48605650130146716,0.01697269344570716,0.4,国外 外国 海外 境外 海内外 国内 内地 外地 中外 本土,外地 外国 国内 本土 境外 中外 海内外 内地,境外 海外 本土 中外 海内外 国内 国外 内地 外国 外地,国外 外国 海外 境外 海内外 国内 内地 外地 中外 本土
253,1,,0.0,0.0,中央,中央,中央,中央
254,5,0.5176570941038221,0.1185979256361345,0.2,抽奖 中奖 奖品 话费 恭喜,话费 恭喜 抽奖 奖品 中奖,抽奖 中奖 恭喜 奖品 话费,抽奖 中奖 奖品 话费 恭喜
255,10,0.5142894581944096,0.11967409625066767,0.1,中学生 小学生 师生 大学生 教师 学子 留学生 学员 中小学 家长,中小学 留学生 家长 教师 学员 中学生 学子 大学生,留学生 家长 大学生 小学生 师生 中小学 学子 学员 中学生 教师,中学生 小学生 师生 大学生 教师 学子 留学生 学员 中小学 家长
256,10,0.4810755780935555,0.09659595650373838,0.1,年纪 年龄 岁数 年轻 岁 年迈 中年 高龄 阅历 资历,资历 阅历 中年 高龄 年迈 年轻 岁 年龄,年迈 年轻 岁 岁数 年纪 中年 资历 阅历 高龄 年龄,年纪 年龄 岁数 年轻 岁 年迈 中年 高龄 阅历 资历
257,1,,0.0,0.0,中庸,中庸,中庸,中庸
258,2,0.4540625645914984,0.06136238241357839,0.0,中心 基地,基地 中心,中心 基地,中心 基地
259,1,,0.0,0.0,中性,中性,中性,中性
260,21,0.5087114919749405,0.10158256606094655,0.23809523809523808,汉语 英语 俄语 法语 日语 外语 口语 普通话 英文 西班牙语 语言 中文,翻译 流利 语音 外文 语法 华语 口音 英文,华语 流利 语音 俄语 语言 语法 口语 口音 中文 法语 西班牙语 英语,汉语 英语 俄语 法语 日语 外语 口语 普通话 英文 西班牙语 语言 中文 语法 阿拉伯语 方言 翻译 流利 口音 语音 华语 外文
261,9,0.4729569491355538,0.04517018702422176,0.3333333333333333,中止 停止 暂停 终止 中断 取消 撤销 解除 停顿,中断 解除 停顿 取消 撤销 停止 终止 暂停,暂停 终止 取消 停止 中止 中断 解除 撤销 停顿,中止 停止 暂停 终止 中断 取消 撤销 解除 停顿
262,8,0.4910482472653129,0.0793849118632821,0.25,初期 早期 后期 晚期 时期 前期 中期 年代,年代 时期 后期 中期 前期 早期 晚期 初期,早期 时期 年代 晚期 后期 中期 初期 前期,初期 早期 后期 晚期 时期 前期 中期 年代
263,47,0.4830025932906639,0.04999445413222298,0.2765957446808511,急性 病症 疾病 炎症 癌症 慢性 症状 发病 抑郁症 腹泻 心脏病 病,失眠 疼痛 咳嗽 传染 确诊 生病 骨折 抑郁,传染病 骨折 流感 肿瘤 糖尿病 病 癌 腹泻 患 肥胖 患有 患病,急性 病症 疾病 炎症 癌症 慢性 症状 发病 抑郁症 腹泻 心脏病 病 糖尿病 高血压 复发 患病 发作 发炎 患 感冒 确诊 患有 出血 疼痛 肿瘤 咳嗽 病情 患者 痴呆 抑郁 传染病 过敏 癌 精神病 流感 血栓 感染 艾滋病 骨折 肥胖 失眠 治愈 中毒 霍乱 生病 休克 传染
264,32,0.4918146200648921,0.08002146001671216,0.28125,春节 中秋节 元宵节 清明节 除夕 元旦 端午节 圣诞节 节日 假期 佳节 长假,休假 喜庆 周末 拜年 庙会 团圆 节气 节假日,拜年 清明节 周末 中秋节 新年 元宵节 团圆 暑假 暑期 清明 国庆 元旦,春节 中秋节 元宵节 清明节 除夕 元旦 端午节 圣诞节 节日 假期 佳节 长假 过年 国庆 新年 过节 节假日 放假 暑假 假日 寒假 清明 农历 腊月 周末 暑期 休假 团圆 拜年 庙会 节气 喜庆
265,4,0.43435896949645486,0.0013740344780079523,0.5,独立自主 独立 中立 自力更生,自力更生 中立 独立 独立自主,独立 独立自主 中立 自力更生,独立自主 独立 中立 自力更生
266,3,0.5052591420896332,0.13546964754220578,0.0,高等 初等 中等,中等 高等 初等,中等 初等 高等,高等 初等 中等
267,4,0.4327340754868683,0.006729886207322341,0.5,高级 中级 初级 高层,高层 初级 高级 中级,中级 初级 高级 高层,高级 中级 初级 高层
268,8,0.48604970822472754,0.09532674032029567,0.125,中药 药品 药 处方 药方 药材 医药 偏方,医药 偏方 药材 药 药方 药品 中药 处方,偏方 药材 药方 药品 药 处方 中药 医药,中药 药品 药 处方 药方 药材 医药 偏方
269,22,0.48972538431111523,0.0265834298671933,0.45454545454545453,餐厅 中餐 晚餐 用餐 餐馆 西餐 午餐 就餐 饭馆 餐 年夜饭 烧烤,餐饮 酒楼 品尝 饭馆 餐 伙食 餐馆 吃饭,伙食 烧烤 品尝 晚餐 便饭 食堂 西餐 酒楼 午餐 餐 吃饭 餐厅,餐厅 中餐 晚餐 用餐 餐馆 西餐 午餐 就餐 饭馆 餐 年夜饭 烧烤 酒楼 吃饭 餐饮 食堂 便饭 厨师 美食 料理 品尝 伙食
270,7,0.539083037884558,0.12826978407180115,0.14285714285714285,深厚 底蕴 积淀 雄厚 悠久 丰厚 得天独厚,悠久 得天独厚 丰厚 积淀 雄厚 底蕴 深厚,得天独厚 积淀 丰厚 深厚 底蕴 雄厚 悠久,深厚 底蕴 积淀 雄厚 悠久 丰厚 得天独厚
271,5,0.49517858042421087,0.07423016960807363,0.2,丰富多彩 丰富 多样 丰盛 富有,富有 丰盛 丰富 丰富多彩 多样,丰盛 多样 丰富 富有 丰富多彩,丰富多彩 丰富 多样 丰盛 富有
272,4,0.3609034733359868,-0.05984751975488018,0.5,增收 增值 价值 丰收,丰收 价值 增收 增值,增值 增收 丰收 价值,增收 增值 价值 丰收
273,13,0.5012900709199523,0.04998851234539661,0.3076923076923077,壮实 健壮 结实 强壮 苗条 修长 身材 丰满 矮小 高大 红润 灵巧,灵巧 红润 好看 身材 高大 矮小 苗条 修长,身材 红润 健壮 苗条 强壮 矮小 丰满 灵巧 好看 修长 壮实 结实,壮实 健壮 结实 强壮 苗条 修长 身材 丰满 矮小 高大 红润 灵巧 好看
274,6,0.5256970262820331,0.16674700566152414,0.0,成果 丰硕 成效 硕果 成就 成绩,成就 成绩 硕果 丰硕 成效 成果,丰硕 成就 成绩 成果 成效 硕果,成果 丰硕 成效 硕果 成就 成绩
275,4,0.4259063828911587,0.01753145116852447,0.25,堆 堆砌 叠 串,串 堆砌 叠 堆,叠 堆 堆砌 串,堆 堆砌 叠 串
276,1,,0.0,0.0,临,临,临,临
277,1,,0.0,0.0,临时,临时,临时,临时
278,26,0.44435951012005487,-0.009781654673269333,0.5769230769230769,楼房 幢 栋 居民楼 房屋 房子 住宅 建筑物 别墅 临街 公寓 大楼,住房 居住 烟囱 教学楼 建筑 楼 装修 公寓,房子 房屋 屋 幢 烟囱 别墅 栋 楼 新房 写字楼 楼房 建筑,楼房 幢 栋 居民楼 房屋 房子 住宅 建筑物 别墅 临街 公寓 大楼 楼 建筑 写字楼 屋 教学楼 新房 四合院 屋顶 大厦 围墙 住房 装修 居住 烟囱
279,5,0.5370574409888473,0.13563700368291495,0.0,来临 到来 临近 降临 尾声,临近 降临 尾声 到来 来临,到来 尾声 降临 临近 来临,来临 到来 临近 降临 尾声
280,2,0.5214640515791664,0.22801280033271693,0.0,丸 胶囊,胶囊 丸,丸 胶囊,丸 胶囊
281,3,0.4491419162468951,0.05706475078215464,0.0,为 以 为了,为了 为 以,以 为 为了,为 以 为了
282,4,0.4133808309264962,0.002265393237004876,0.75,少量 少数 部分 为主,为主 部分 少数 少量,少量 部分 为主 少数,少量 少数 部分 为主
283,4,0.41891196605521097,0.002245417730653893,0.75,节俭 孝顺 为人 节衣缩食,为人 孝顺 节衣缩食 节俭,为人 孝顺 节衣缩食 节俭,节俭 孝顺 为人 节衣缩食
284,2,0.6050913922726711,0.3415257485184322,0.0,为何 之所以,为何 之所以,之所以 为何,为何 之所以
285,6,0.46730812403193844,0.10100512923031542,0.3333333333333333,历时 长达 耗时 时隔 为期 全长,全长 时隔 耗时 长达 为期 历时,历时 长达 时隔 耗时 为期 全长,历时 长达 耗时 时隔 为期 全长
286,5,0.5698870948234687,0.19633433268612316,0.2,迄今 迄今为止 至今 以来 为止,为止 以来 至今 迄今为止 迄今,以来 迄今 迄今为止 为止 至今,迄今 迄今为止 至今 以来 为止
287,4,0.46287837629495004,0.11175884670906353,0.25,据此 由此 为此 据,据 由此 为此 据此,据此 据 由此 为此,据此 由此 为此 据
288,1,,0.0,0.0,主,主,主,主
289,4,0.4257434416668557,0.017103252741687065,0.5,老板 老大 主人 木匠,主人 木匠 老大 老板,老大 老板 木匠 主人,老板 老大 主人 木匠
290,6,0.4833795648315132,0.03684752903264816,0.3333333333333333,主角 角色 主人公 扮演 人物 替身,扮演 替身 人物 主人公 主角 角色,扮演 角色 人物 主人公 主角 替身,主角 角色 主人公 扮演 人物 替身
291,19,0.4814439981982564,0.04144353941229393,0.2631578947368421,处长 局长 主任 部长 院长 秘书长 书记 组长 校长 所长 司长 团长,团长 会长 班长 秘书 厂长 院长 所长 秘书长,秘书长 院长 会长 处长 司长 市长 局长 书记 厂长 部长 班长 校长,处长 局长 主任 部长 院长 秘书长 书记 组长 校长 所长 司长 团长 会长 委员 市长 秘书 厂长 助理 班长
292,3,0.4275384762241929,0.03206788993578319,0.6666666666666666,载体 主体 突破口,突破口 主体 载体,突破口 载体 主体,载体 主体 突破口
293,2,0.5057524950672111,0.17539746180765664,0.0,合约 主力,主力 合约,合约 主力,合约 主力
294,10,0.5015685019523478,0.11406488206672867,0.1,举办 开办 创办 承办 主办 筹办 办 开设 申办 推出,推出 开设 申办 办 筹办 主办 创办 开办,申办 开设 办 开办 举办 推出 创办 承办 主办 筹办,举办 开办 创办 承办 主办 筹办 办 开设 申办 推出
295,2,0.6213043533666234,0.369227705410589,0.0,主动 被动,主动 被动,被动 主动,主动 被动
296,4,0.47579974138037007,0.048673917257593416,0.25,做饭 家务 勤快 主妇,勤快 主妇 做饭 家务,做饭 勤快 家务 主妇,做饭 家务 勤快 主妇
297,8,0.42668184727634456,-0.0003571633131761731,0.5,统治 压迫 侵略 反抗 势力 支配 主宰 野心,反抗 支配 主宰 野心 势力 侵略 压迫 统治,支配 反抗 压迫 势力 侵略 野心 统治 主宰,统治 压迫 侵略 反抗 势力 支配 主宰 野心
298,8,0.47971187373910784,0.06506858664513711,0.375,带动 推动 拉动 引领 驱动 主导 导向 拖累,驱动 拖累 导向 主导 引领 推动 拉动 带动,带动 拖累 驱动 推动 拉动 导向 主导 引领,带动 推动 拉动 引领 驱动 主导 导向 拖累
299,11,0.5012083134341905,0.11925237046861517,0.18181818181818182,总经理 总裁 总监 董事长 董事 经理 首席 负责人 创始人 主席 主管,主管 首席 主席 负责人 创始人 董事 经理 总监,董事 董事长 总监 总裁 创始人 首席 负责人 经理 主管 总经理 主席,总经理 总裁 总监 董事长 董事 经理 首席 负责人 创始人 主席 主管
300,2,0.45360372213845745,0.038045749678095875,0.0,原则 主张,主张 原则,原则 主张,原则 主张
301,6,0.4849431112783732,0.07651109631378454,0.16666666666666666,脑筋 心思 心眼儿 脑子 心肠 主意,主意 心肠 心思 心眼儿 脑子 脑筋,心眼儿 心思 主意 心肠 脑子 脑筋,脑筋 心思 心眼儿 脑子 心肠 主意
302,3,0.48369280480043236,0.12437948743472559,0.3333333333333333,主持人 主持 演播室,演播室 主持 主持人,演播室 主持人 主持,主持人 主持 演播室
303,4,0.4224624283363921,0.05135077120713384,0.25,人权 联合国 多边 主权,主权 多边 联合国 人权,人权 多边 联合国 主权,人权 联合国 多边 主权
304,1,,0.0,0.0,主流,主流,主流,主流
305,4,0.47226684339362174,0.038938203945901445,0.0,主编 作者 撰写 编辑,主编 作者 编辑 撰写,主编 撰写 编辑 作者,主编 作者 撰写 编辑
306,8,0.4680524362489194,0.10596996994823155,0.0,重要 关键 首要 主要 至关重要 重点 要紧 核心,重点 至关重要 要紧 核心 首要 主要 关键 重要,重点 至关重要 核心 关键 要紧 主要 首要 重要,重要 关键 首要 主要 至关重要 重点 要紧 核心
307,8,0.5009539357654179,0.1259135103818196,0.0,理智 感性 理性 直觉 主观 知觉 认知 客观,客观 认知 直觉 知觉 主观 理智 理性 感性,客观 直觉 理智 理性 主观 知觉 认知 感性,理智 感性 理性 直觉 主观 知觉 认知 客观
308,6,0.46503988232680865,0.05473179890096206,0.3333333333333333,话题 议题 热点 主题 题材 焦点,议题 焦点 题材 主题 热点 话题,热点 题材 议题 焦点 话题 主题,话题 议题 热点 主题 题材 焦点
309,2,0.46393841050248996,0.12084504351634283,0.0,举手 举,举手 举,举 举手,举手 举
310,1,,0.0,0.0,举一反三,举一反三,举一反三,举一反三
311,5,0.5242560017066685,0.19845378225792693,0.0,史无前例 前所未有 空前 前无古人 举世无双,举世无双 前无古人 前所未有 空前 史无前例,前无古人 前所未有 空前 史无前例 举世无双,史无前例 前所未有 空前 前无古人 举世无双
312,3,0.4563652561458398,0.07233345891188302,0.3333333333333333,划时代 里程碑 举世瞩目,举世瞩目 里程碑 划时代,里程碑 划时代 举世瞩目,划时代 里程碑 举世瞩目
313,12,0.5142630800615547,0.14096198273690028,0.16666666666666666,有名 著名 驰名 闻名 出名 大名鼎鼎 远近闻名 举世闻名 知名 家喻户晓 耳熟能详 名副其实,知名 名副其实 耳熟能详 举世闻名 家喻户晓 著名 出名 有名,耳熟能详 家喻户晓 知名 著名 举世闻名 名副其实 有名 出名 远近闻名 闻名 驰名 大名鼎鼎,有名 著名 驰名 闻名 出名 大名鼎鼎 远近闻名 举世闻名 知名 家喻户晓 耳熟能详 名副其实
314,2,0.7082314909949647,0.513117860384482,0.0,投诉 举报,举报 投诉,投诉 举报,投诉 举报
315,4,0.5095682881404321,0.11172032182595186,0.25,措施 举措 政策 行动,行动 政策 措施 举措,举措 行动 措施 政策,措施 举措 政策 行动
316,28,0.45706524437566104,0.02044352983174274,0.32142857142857145,大会 开幕 开幕式 闭幕式 闭幕 招待会 盛会 晚会 庆典 宴会 展览会 会议,集会 论坛 会议 宴会 颁奖 致辞 追悼会 峰会,集会 招待会 颁奖 宴会 举行 座谈会 发布会 开幕 会议 晚会 庆典 典礼,大会 开幕 开幕式 闭幕式 闭幕 招待会 盛会 晚会 庆典 宴会 展览会 会议 发布会 典礼 颁奖 峰会 隆重 举行 博览会 座谈会 集会 仪式 致辞 追悼会 召开 盛大 论坛 出席
317,27,0.5185489918180353,0.0690608208739926,0.3333333333333333,乒乓球 体操 田径 排球 羽毛球 网球 篮球 举重 摔跤 棒球 滑冰 台球,太极拳 武术 游泳 球拍 打球 射击 滑雪 足球,网球 球拍 举重 武术 滑冰 游泳 健美 羽毛球 乒乓球 跳高 跳远 射击,乒乓球 体操 田径 排球 羽毛球 网球 篮球 举重 摔跤 棒球 滑冰 台球 游泳 跳高 跳远 武术 足球 运动员 滑雪 高尔夫球 打球 运动会 健美 太极拳 射击 长跑 球拍
318,4,0.4999049855754106,0.12828352331207687,0.0,曰 矣 乃 之,之 矣 曰 乃,之 乃 矣 曰,曰 矣 乃 之
319,1,,0.0,0.0,久,久,久,久
320,6,0.5574849585515994,0.20724516332784723,0.0,难得一见 罕见 少见 难得 少有 久违,久违 少见 少有 难得 罕见 难得一见,少见 难得一见 罕见 久违 难得 少有,难得一见 罕见 少见 难得 少有 久违
321,13,0.4841646761617371,0.013622497745776469,0.38461538461538464,肩负 职责 担负 责任 承担 使命 重任 负有 担当 履行 职能 义务,任务 承担 职能 担当 职责 履行 负有 使命,履行 使命 担负 义务 责任 任务 职责 职能 负有 担当 承担 肩负,肩负 职责 担负 责任 承担 使命 重任 负有 担当 履行 职能 义务 任务
322,16,0.4947843304424607,0.0805587704241872,0.25,捐助 捐赠 捐款 募捐 慈善 捐献 捐 爱心 公益 救灾 援助 资助,义工 灾区 公益 救灾 爱心 赞助 救济 资助,赞助 捐 捐助 捐款 捐献 资助 义工 灾区 捐赠 慈善 救灾 救济,捐助 捐赠 捐款 募捐 慈善 捐献 捐 爱心 公益 救灾 援助 资助 义工 救济 赞助 灾区
323,2,0.4928244646509228,0.16245622572057472,0.0,唯一 之一,唯一 之一,之一 唯一,唯一 之一
324,3,0.6392222718884307,0.40319661815628277,0.0,之内 以内 内,以内 内 之内,内 以内 之内,之内 以内 内
325,10,0.5065853832564586,0.0993956323268029,0.2,后 之后 之前 过后 以后 前夕 前后 前 期间 时,期间 以后 时 前夕 之后 过后 之前 前后,前 后 以后 时 期间 前后 前夕 之后 之前 过后,后 之后 之前 过后 以后 前夕 前后 前 期间 时
326,6,0.5543345244497603,0.24623176916318956,0.0,以外 之外 外 除 除了 除外,除外 除了 除 以外 之外 外,外 以外 除 之外 除外 除了,以外 之外 外 除 除了 除外
327,3,0.49871505985790937,0.11649351208634494,0.3333333333333333,之类 诸如此类 也好,也好 诸如此类 之类,诸如此类 也好 之类,之类 诸如此类 也好
328,3,0.5173823679700779,0.2139600006154105,0.0,之间 间 介于,介于 间 之间,间 之间 介于,之间 间 介于
329,8,0.49732662611535366,0.041757049623661,0.375,天空 月亮 星星 天上 太阳 黑夜 彩霞 乌云,彩霞 乌云 天空 天上 黑夜 星星 太阳 月亮,太阳 月亮 星星 天空 乌云 天上 彩霞 黑夜,天空 月亮 星星 天上 太阳 黑夜 彩霞 乌云
330,1,,0.0,0.0,乐,乐,乐,乐
331,7,0.4557992953879741,0.027190227493337694,0.42857142857142855,花园 公园 园 乐园 小区 家园 喷泉,家园 乐园 喷泉 小区 园 公园 花园,园 喷泉 花园 小区 乐园 家园 公园,花园 公园 园 乐园 小区 家园 喷泉
332,4,0.44667766024650923,0.0740204015151487,0.0,谨慎 乐观 保守 自负,自负 乐观 谨慎 保守,乐观 保守 谨慎 自负,谨慎 乐观 保守 自负
333,6,0.4408609953623888,0.013153496443020532,0.6666666666666666,欲望 冲动 激情 念头 本能 乐趣,乐趣 本能 激情 念头 冲动 欲望,激情 乐趣 冲动 欲望 本能 念头,欲望 冲动 激情 念头 本能 乐趣
334,3,0.4680083318014689,0.09807870975444104,0.0,乔装 假装 扮,扮 假装 乔装,扮 乔装 假装,乔装 假装 扮
335,22,0.4795395990424631,0.02599510255129149,0.3181818181818182,调皮 胆小 顽皮 暴躁 贪玩儿 娇惯 乖 淘气 听话 娇气 脾气 懂事,暴躁 性格 脾气 娇惯 机灵 固执 爱面子 叛逆,胆小 爱面子 倔 乖 害羞 懂事 顽皮 叛逆 讨人喜欢 脾气 小气 淘气,调皮 胆小 顽皮 暴躁 贪玩儿 娇惯 乖 淘气 听话 娇气 脾气 懂事 倔 大大咧咧 讨人喜欢 小气 性格 叛逆 害羞 爱面子 固执 机灵
336,8,0.501503783652867,0.16099402646617278,0.0,乘坐 搭乘 乘车 乘 驾车 驾驶 驾 出行,出行 驾驶 驾 乘车 驾车 搭乘 乘 乘坐,乘车 乘 出行 搭乘 驾 驾驶 驾车 乘坐,乘坐 搭乘 乘车 乘 驾车 驾驶 驾 出行
337,4,0.481188123552875,0.10035982006618291,0.0,乘人之危 钻空子 可乘之机 损人利己,钻空子 损人利己 可乘之机 乘人之危,可乘之机 钻空子 乘人之危 损人利己,乘人之危 钻空子 可乘之机 损人利己
338,33,0.4584614685145358,-0.014042899207155006,0.5151515151515151,公交车 出租车 货车 车 车辆 公共汽车 火车 电车 私家车 大巴 卡车 客车,摩托 跑车 轿车 乘客 客运 电动车 卡车 列车,客车 客运 出租车 火车 车辆 快车 汽车 司机 私家车 大巴 警车 救护车,公交车 出租车 货车 车 车辆 公共汽车 火车 电车 私家车 大巴 卡车 客车 警车 列车 轿车 辆 电动车 巴士 慢车 司机 车上 救护车 汽车 摩托 跑车 自行车 卧铺 马车 公车 车主 快车 乘客 客运
339,4,0.5271647616218723,0.1338869746720368,0.25,乞讨 乞丐 流浪 街头,街头 乞丐 流浪 乞讨,流浪 乞丐 乞讨 街头,乞讨 乞丐 流浪 街头
340,5,0.4387933425186163,0.04565904324005076,0.4,乞求 求 谋求 请求 换取,换取 请求 求 谋求 乞求,谋求 求 请求 乞求 换取,乞求 求 谋求 请求 换取
341,5,0.5909537689564006,0.27769754341305153,0.0,风俗 习俗 民俗 俗 礼仪,礼仪 俗 民俗 习俗 风俗,俗 礼仪 习俗 风俗 民俗,风俗 习俗 民俗 俗 礼仪
342,5,0.44727052694945674,0.0037841454023631775,0.4,习惯 养成 约定俗成 风气 惯例,惯例 风气 约定俗成 习惯 养成,习惯 风气 养成 约定俗成 惯例,习惯 养成 约定俗成 风气 惯例
343,6,0.5588261650490888,0.20136546855859774,0.16666666666666666,乡 村 镇 县 屯 大队,县 屯 大队 镇 村 乡,县 屯 乡 村 镇 大队,乡 村 镇 县 屯 大队
344,14,0.5197827174069655,0.09444366484137838,0.21428571428571427,朋友 亲朋好友 亲友 友人 同事 朋友们 好友 战友 老朋友 同伴 乡亲 熟人,知己 同伴 小朋友 乡亲 亲友 熟人 老朋友 战友,朋友们 小朋友 乡亲 老朋友 同事 同伴 知己 亲朋好友 好友 战友 朋友 友人,朋友 亲朋好友 亲友 友人 同事 朋友们 好友 战友 老朋友 同伴 乡亲 熟人 小朋友 知己
345,12,0.48231528489268377,0.02297544710474034,0.5,郊区 城镇 市区 城区 村庄 乡村 城乡 城里 农村 城市 街道 郊外,城市 农村 街道 乡村 市区 郊外 城里 村庄,城镇 城里 乡村 村庄 郊区 郊外 街道 城区 城市 市区 城乡 农村,郊区 城镇 市区 城区 村庄 乡村 城乡 城里 农村 城市 街道 郊外
346,15,0.4781073140595544,0.08763318314513383,0.06666666666666667,背诵 默读 朗读 抄写 课文 听写 读 写 写作 生词 阅读 书写,稿子 生词 温习 念 朗读 阅读 书写 课文,写作 生词 写 念 朗读 课文 背诵 默读 听写 读 温习 阅读,背诵 默读 朗读 抄写 课文 听写 读 写 写作 生词 阅读 书写 温习 念 稿子
347,57,0.48626829260755844,0.020232503040407145,0.40350877192982454,柜子 桌子 书桌 椅子 凳子 窗子 卧室 窗台 屋子 书橱 窗户 房间,浴室 洗手间 杯子 台灯 寝室 宿舍 地下室 箱子,卫生间 寝室 脸盆 宿舍 洗手间 阳台 枕头 抽屉 墙 床 柜子 杯子,柜子 桌子 书桌 椅子 凳子 窗子 卧室 窗台 屋子 书橱 窗户 房间 书柜 客厅 写字台 墙壁 卫生间 阳台 书架 沙发 楼道 过道 藤椅 书房 抽屉 浴室 窗帘 院子 垫子 楼梯 箱子 衣架 厨房 洗手间 帐子 帘子 枕头 寝室 台灯 杯子 床 教室 栏杆 宿舍 木板 马桶 地板 脸盆 梯子 镜子 防盗门 厕所 柱子 炉子 墙 地下室 架子
348,5,0.4991407222262662,0.05047927635996502,0.4,提交 递交 出示 出具 书面,书面 出示 出具 提交 递交,递交 提交 书面 出具 出示,提交 递交 出示 出具 书面
349,4,0.48684567025783804,0.08918863338447301,0.0,买不起 买 掏钱 吃不上,吃不上 掏钱 买 买不起,买 掏钱 吃不上 买不起,买不起 买 掏钱 吃不上
350,7,0.48726462463873915,0.042113970058597246,0.2857142857142857,贩卖 倒卖 卖 兜售 出售 出卖 买卖,出售 买卖 卖 倒卖 出卖 兜售 贩卖,卖 倒卖 贩卖 出售 出卖 买卖 兜售,贩卖 倒卖 卖 兜售 出售 出卖 买卖
351,4,0.5011117934687794,0.0963775059913005,0.0,混乱 紊乱 乱 失控,失控 乱 紊乱 混乱,混乱 乱 紊乱 失控,混乱 紊乱 乱 失控
352,4,0.4938531397998882,0.1300994716047248,0.0,横七竖八 乱七八糟 杂乱无章 空荡荡,空荡荡 杂乱无章 横七竖八 乱七八糟,横七竖八 空荡荡 乱七八糟 杂乱无章,横七竖八 乱七八糟 杂乱无章 空荡荡
353,9,0.5104446572636703,0.07610640009805655,0.3333333333333333,葡萄酒 白酒 酒 啤酒 乳制品 酒水 酿造 茅台 奶粉,酿造 酒 茅台 乳制品 酒水 奶粉 啤酒 白酒,奶粉 乳制品 酿造 酒水 酒 葡萄酒 啤酒 茅台 白酒,葡萄酒 白酒 酒 啤酒 乳制品 酒水 酿造 茅台 奶粉
354,3,0.5096994880510957,0.16665890281611387,0.0,了 着 过,了 过 着,了 着 过,了 着 过
355,4,0.4836039385428979,0.09218774115348714,0.25,对不起 对得起 辜负 了不起,了不起 辜负 对不起 对得起,辜负 对不起 对得起 了不起,对不起 对得起 辜负 了不起
356,4,0.47748428046853236,0.10668412336726874,0.25,说到底 归根到底 到头来 了却,了却 到头来 说到底 归根到底,说到底 归根到底 到头来 了却,说到底 归根到底 到头来 了却
357,1,,0.0,0.0,了结,了结,了结,了结
358,4,0.42178527559222095,0.010870693523953288,0.5,认识 了解 熟悉 认,认 熟悉 认识 了解,熟悉 了解 认 认识,认识 了解 熟悉 认
359,5,0.47415529438859566,0.07855298174586152,0.0,夺 争 夺取 抢 争取,争取 抢 夺取 争 夺,夺 争 抢 争取 夺取,夺 争 夺取 抢 争取
360,2,0.5674420020248463,0.23541063449148558,0.0,争气 争光,争光 争气,争气 争光,争气 争光
361,24,0.4632100841101193,0.02955499140641844,0.4583333333333333,尽力 竭力 全力 竭尽全力 千方百计 极力 想方设法 努力 全力以赴 设法 着力 力求,着力 致力于 加紧 拼命 抓紧 尽量 积极 争分夺秒,争分夺秒 致力于 着力 全力 大力 加紧 积极 千方百计 极力 尽力 竭尽全力 想方设法,尽力 竭力 全力 竭尽全力 千方百计 极力 想方设法 努力 全力以赴 设法 着力 力求 大力 力争 积极 奋力 拼命 试图 致力于 加紧 尽量 尽可能 抓紧 争分夺秒
