community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
1481,3,0.4471529893899257,0.07214568005600423,0.3333333333333333,开除 退学 驱逐,退学 驱逐 开除,开除 驱逐 退学,开除 退学 驱逐
1482,2,0.2938228301656365,-0.1768992225861275,1.0,引 提,提 引,引 提,引 提
1483,5,0.4710499802753626,0.10920316119368005,0.0,显眼 抢眼 引人注目 突出 鹤立鸡群,鹤立鸡群 突出 抢眼 显眼 引人注目,抢眼 突出 鹤立鸡群 显眼 引人注目,显眼 抢眼 引人注目 突出 鹤立鸡群
1484,4,0.4209741295334606,-0.004730452158647154,0.5,融入 注入 引入 渗透,渗透 引入 注入 融入,渗透 融入 引入 注入,融入 注入 引入 渗透
1485,4,0.48344536631369567,0.13085875704504643,0.25,指导 引导 指引 督促,督促 引导 指引 指导,指导 指引 引导 督促,指导 引导 指引 督促
1486,2,0.2802192208089883,-0.20641286071162862,1.0,批 引进,批 引进,引进 批,批 引进
1487,1,,0.0,0.0,张扬,张扬,张扬,张扬
1488,7,0.4784123790732573,0.050510896025307304,0.2857142857142857,弥漫 荡漾 流淌 洋溢 散发 沸腾 扑面而来,沸腾 弥漫 扑面而来 散发 荡漾 洋溢 流淌,流淌 扑面而来 沸腾 荡漾 洋溢 散发 弥漫,弥漫 荡漾 流淌 洋溢 散发 沸腾 扑面而来
1489,3,0.5535952892178778,0.2451931167773992,0.0,强势 弱势 逞强,逞强 弱势 强势,逞强 强势 弱势,强势 弱势 逞强
1490,2,0.5824218542142637,0.3162708074381906,0.0,弹性 韧性,韧性 弹性,弹性 韧性,弹性 韧性
1491,3,0.520570151857204,0.21073206239189135,0.0,强加 灌输 施加,施加 灌输 强加,强加 施加 灌输,强加 灌输 施加
1492,4,0.5437393617438919,0.1754214224533697,0.0,浓厚 浓重 强烈 鲜明,鲜明 强烈 浓重 浓厚,鲜明 浓重 强烈 浓厚,浓厚 浓重 强烈 鲜明
1493,3,0.4803863215871302,0.17195590172683395,0.0,归属 归 管辖,管辖 归 归属,归 管辖 归属,归属 归 管辖
1494,2,0.4674655107956893,0.06831291108181459,0.0,归根到底 归结,归结 归根到底,归根到底 归结,归根到底 归结
1495,4,0.48313644742218104,0.14984798499745572,0.0,收回 归还 退回 收复,收复 退回 归还 收回,收回 收复 退回 归还,收回 归还 退回 收复
1496,2,0.3748189590822515,-0.08719692989387412,1.0,时 当,时 当,当 时,时 当
1497,4,0.5774399699070111,0.2742494358157394,0.0,当众 当面 当着 当场,当着 当场 当众 当面,当面 当众 当场 当着,当众 当面 当着 当场
1498,1,,0.0,0.0,录,录,录,录
1499,3,0.5278866840964703,0.21576728382799362,0.0,比喻 形容 比方,比方 形容 比喻,比方 形容 比喻,比喻 形容 比方
1500,2,0.49726019222120654,0.1132844270402645,0.0,形象 面貌,形象 面貌,形象 面貌,形象 面貌
1501,9,0.5378207438209921,0.1873833913561066,0.0,摄像 相机 拍照 镜头 照相 摄影 拍摄 胶片 影像,影像 拍照 摄影 拍摄 胶片 照相 镜头 相机,拍照 拍摄 摄像 摄影 照相 胶片 相机 影像 镜头,摄像 相机 拍照 镜头 照相 摄影 拍摄 胶片 影像
1502,1,,0.0,0.0,往后,往后,往后,往后
1503,1,,0.0,0.0,往年,往年,往年,往年
1504,2,0.4403012704217134,0.0869058156320541,0.0,采纳 征求,征求 采纳,征求 采纳,采纳 征求
1505,4,0.39114133475471435,-0.037776245276224474,0.75,报名 招募 征集 报到,报到 征集 招募 报名,征集 报名 报到 招募,报名 招募 征集 报到
1506,4,0.5322627790487388,0.21894606504070654,0.0,等候 等待 待 排队,排队 待 等待 等候,待 排队 等候 等待,等候 等待 待 排队
1507,4,0.5369579389199314,0.18135077699097107,0.0,缓缓 慢慢 徐徐 默默,默默 慢慢 徐徐 缓缓,徐徐 默默 慢慢 缓缓,缓缓 慢慢 徐徐 默默
1508,2,0.421780234847259,0.007941907247283019,0.5,得了 看得起,看得起 得了,得了 看得起,得了 看得起
1509,2,0.498555762556646,0.17122483582812426,0.0,有力 得力,有力 得力,得力 有力,有力 得力
1510,1,,0.0,0.0,循环,循环,循环,循环
1511,2,0.606331816911847,0.22691563715592772,0.0,微妙 细微,细微 微妙,细微 微妙,微妙 细微
1512,2,0.5186995114222719,0.09903734751432425,0.0,微弱 轻微,微弱 轻微,微弱 轻微,微弱 轻微
1513,10,0.5078511926122924,0.0733737973516759,0.3,诀窍 秘诀 绝招 窍门 技巧 绝技 秘方 招数 要领 心得,秘方 招数 心得 绝技 绝招 要领 技巧 窍门,绝技 绝招 诀窍 心得 技巧 窍门 秘方 招数 秘诀 要领,诀窍 秘诀 绝招 窍门 技巧 绝技 秘方 招数 要领 心得
1514,6,0.5086806182485494,0.09974504390705548,0.0,情绪 心态 气氛 氛围 心情 心理,心理 氛围 心情 心态 气氛 情绪,心态 心情 心理 气氛 氛围 情绪,情绪 心态 气氛 氛围 心情 心理
1515,1,,0.0,0.0,心爱,心爱,心爱,心爱
1516,3,0.5566642303766584,0.18509324750236852,0.3333333333333333,脑子 脑筋 心眼儿,心眼儿 脑筋 脑子,心眼儿 脑子 脑筋,脑子 脑筋 心眼儿
1517,5,0.480967947818689,0.006878464385121225,0.4,魄力 心胸 抱负 眼界 野心,抱负 眼界 魄力 野心 心胸,魄力 眼界 抱负 野心 心胸,魄力 心胸 抱负 眼界 野心
1518,4,0.5585993433021356,0.2096772198884996,0.0,心血 辛勤 汗水 苦心,苦心 汗水 辛勤 心血,辛勤 苦心 汗水 心血,心血 辛勤 汗水 苦心
1519,3,0.5767154805019864,0.2783410771491432,0.0,禁忌 忌讳 忌,忌 忌讳 禁忌,禁忌 忌讳 忌,禁忌 忌讳 忌
1520,3,0.4308056577581749,-0.041642641920793366,0.6666666666666666,忍 忍耐 忘,忘 忍耐 忍,忍 忘 忍耐,忍 忍耐 忘
1521,3,0.48802132802816467,0.1088971947685466,0.3333333333333333,忠实 忠于 死心塌地,死心塌地 忠于 忠实,死心塌地 忠实 忠于,忠实 忠于 死心塌地
1522,4,0.4453865428541331,0.09285212574497714,0.0,快 迟 慢 早,早 慢 迟 快,快 早 慢 迟,快 迟 慢 早
1523,4,0.510859116948822,0.2104777412230865,0.0,飞速 快速 高速 直线,直线 高速 飞速 快速,快速 飞速 高速 直线,飞速 快速 高速 直线
1524,3,0.5161028630846096,0.08511870208549584,0.3333333333333333,误导 忽悠 迷惑,迷惑 忽悠 误导,误导 迷惑 忽悠,误导 忽悠 迷惑
1525,3,0.49043263239596907,0.11714945890436067,0.0,忽高忽低 起伏 时好时坏,起伏 时好时坏 忽高忽低,起伏 忽高忽低 时好时坏,忽高忽低 起伏 时好时坏
1526,2,0.40982630296090283,0.0011717552904536369,0.5,青春期 怀孕,怀孕 青春期,青春期 怀孕,青春期 怀孕
1527,10,0.5373543808900583,0.11921701470476927,0.2,挂念 想念 怀念 思念 牵挂 惦记 留恋 恨 怜惜 敬爱,恨 敬爱 怜惜 惦记 留恋 怀念 牵挂 想念,怜惜 牵挂 挂念 恨 思念 敬爱 想念 怀念 留恋 惦记,挂念 想念 怀念 思念 牵挂 惦记 留恋 恨 怜惜 敬爱
1528,2,0.5067468149088896,0.12424913715194638,0.0,怀抱 拥抱,拥抱 怀抱,拥抱 怀抱,怀抱 拥抱
1529,5,0.5080685115593458,-0.004335380495592084,0.4,怀里 身边 手里 身上 跟前,手里 身上 跟前 怀里 身边,跟前 身边 怀里 手里 身上,怀里 身边 手里 身上 跟前
1530,8,0.5036107391221835,0.08772044729924798,0.375,看法 见解 观点 想法 态度 立场 意见 思路,意见 想法 思路 态度 见解 立场 观点 看法,看法 立场 思路 想法 观点 态度 意见 见解,看法 见解 观点 想法 态度 立场 意见 思路
1531,4,0.5775537728660621,0.21907188277819264,0.25,犹豫 迟疑 犹豫不决 思前想后,思前想后 犹豫不决 迟疑 犹豫,犹豫不决 犹豫 思前想后 迟疑,犹豫 迟疑 犹豫不决 思前想后
1532,1,,0.0,0.0,总,总,总,总
1533,3,0.3680541946582296,-0.15004079540936718,1.0,总部 首都 驻,驻 首都 总部,总部 驻 首都,总部 首都 驻
1534,7,0.4690616427679371,0.036428409917645156,0.2857142857142857,污秽 腥 恶 臭 脏 毒 邪,污秽 腥 邪 恶 脏 毒 臭,污秽 恶 毒 邪 臭 腥 脏,污秽 腥 恶 臭 脏 毒 邪
1535,3,0.3967133487328549,0.003234246638860145,0.3333333333333333,恶性 畸形 暴力,暴力 畸形 恶性,暴力 恶性 畸形,恶性 畸形 暴力
1536,3,0.43445097849407427,0.03232494782885286,0.3333333333333333,灵机一动 恼羞成怒 说干就干,恼羞成怒 说干就干 灵机一动,说干就干 恼羞成怒 灵机一动,灵机一动 恼羞成怒 说干就干
1537,5,0.4346783008989334,0.009426816276101613,0.6,摆放 摆设 陈列 悬挂 花瓶,花瓶 陈列 悬挂 摆设 摆放,摆放 陈列 花瓶 悬挂 摆设,摆放 摆设 陈列 悬挂 花瓶
1538,1,,0.0,0.0,情结,情结,情结,情结
1539,4,0.5712951483330676,0.2750296655665405,0.0,醒悟 觉醒 苏醒 惊醒,惊醒 醒悟 苏醒 觉醒,苏醒 醒悟 觉醒 惊醒,醒悟 觉醒 苏醒 惊醒
1540,3,0.4770155629112813,0.06798036184242338,0.3333333333333333,惨痛 教训 触目惊心,教训 触目惊心 惨痛,教训 惨痛 触目惊心,惨痛 教训 触目惊心
1541,1,,0.0,0.0,惯,惯,惯,惯
1542,1,,0.0,0.0,惯性,惯性,惯性,惯性
1543,8,0.5043375424246228,0.0780102224696115,0.125,猜测 猜想 预料 想象 揣测 设想 预言 预见,设想 预见 预料 预言 揣测 想象 猜测 猜想,猜想 猜测 揣测 预料 预言 预见 设想 想象,猜测 猜想 预料 想象 揣测 设想 预言 预见
1544,2,0.4476407236460357,0.08165849912708457,0.0,意义 里程碑,意义 里程碑,里程碑 意义,意义 里程碑
1545,2,0.6226077268330333,0.3510009272797755,0.0,意向 意愿,意愿 意向,意向 意愿,意向 意愿
1546,1,,0.0,0.0,愚公移山,愚公移山,愚公移山,愚公移山
1547,3,0.5528803656351063,0.17976784034439883,0.0,感觉 感 错觉,错觉 感 感觉,感 感觉 错觉,感觉 感 错觉
1548,7,0.4924362307178676,0.08231537967445286,0.2857142857142857,珍惜 珍视 珍重 铭记 爱惜 牢记 感恩,感恩 牢记 爱惜 铭记 珍惜 珍重 珍视,珍视 珍重 爱惜 铭记 牢记 珍惜 感恩,珍惜 珍视 珍重 铭记 爱惜 牢记 感恩
1549,2,0.5434463269611255,0.1851434772012094,0.0,慢慢来 顺其自然,顺其自然 慢慢来,顺其自然 慢慢来,慢慢来 顺其自然
1550,8,0.4708929205094341,0.03487310678385889,0.25,馋 懒 渴 瘦 胖 饿 累 烦,胖 馋 烦 渴 瘦 饿 懒 累,累 烦 瘦 懒 渴 饿 馋 胖,馋 懒 渴 瘦 胖 饿 累 烦
1551,4,0.43356949035073855,0.045831113451238754,0.5,采购 招标 订单 成交,成交 订单 招标 采购,采购 成交 订单 招标,采购 招标 订单 成交
1552,8,0.45517660474890853,0.01776134330356618,0.375,节约 节省 消耗 浪费 能耗 耗 成本 精打细算,精打细算 浪费 成本 消耗 能耗 耗 节省 节约,成本 耗 消耗 精打细算 能耗 节省 节约 浪费,节约 节省 消耗 浪费 能耗 耗 成本 精打细算
1553,1,,0.0,0.0,成问题,成问题,成问题,成问题
1554,2,0.4921160449952995,0.14515700010941834,0.0,贪 戒,贪 戒,戒 贪,贪 戒
1555,2,0.39847287238326334,0.0018611550220713237,0.5,战略 生态,战略 生态,生态 战略,战略 生态
1556,3,0.43254425926303264,0.06116068836392488,0.3333333333333333,断 漏 截,漏 截 断,断 截 漏,断 漏 截
1557,3,0.3739700115754128,-0.06644182181997346,0.6666666666666666,据 截至 此次,此次 截至 据,据 此次 截至,据 截至 此次
1558,4,0.35701161744910487,-0.09440339191206233,0.75,贴 戳 晒 附,附 晒 戳 贴,晒 戳 附 贴,贴 戳 晒 附
1559,1,,0.0,0.0,所,所,所,所
1560,2,0.4991154154358881,0.07749758396749801,0.0,所谓 标榜,标榜 所谓,标榜 所谓,所谓 标榜
1561,2,0.5405735866944497,0.23405555283264462,0.0,门 扇,门 扇,扇 门,门 扇
1562,3,0.4195329663204368,-0.05472347801814176,0.3333333333333333,手册 指南 问卷,问卷 指南 手册,问卷 指南 手册,手册 指南 问卷
1563,5,0.42591659377676194,0.01987995478927458,0.4,遥控 自动 远程 手动 联网,遥控 联网 手动 自动 远程,远程 联网 遥控 手动 自动,遥控 自动 远程 手动 联网
1564,1,,0.0,0.0,手头,手头,手头,手头
1565,5,0.4033201213704043,-0.030710710637862532,0.6,球 球拍 皮球 杆 手枪,手枪 皮球 杆 球 球拍,球拍 球 杆 手枪 皮球,球 球拍 皮球 杆 手枪
1566,4,0.4893439635067369,0.07764618962103283,0.25,演戏 拍戏 演 打仗,打仗 演 拍戏 演戏,演戏 拍戏 演 打仗,演戏 拍戏 演 打仗
1567,1,,0.0,0.0,打包,打包,打包,打包
1568,2,0.5651364909629133,0.16966626689363712,0.0,消遣 打发,消遣 打发,消遣 打发,消遣 打发
1569,3,0.6554905169108917,0.35223020132294797,0.0,装扮 打扮 扮,扮 打扮 装扮,扮 装扮 打扮,装扮 打扮 扮
1570,1,,0.0,0.0,托付,托付,托付,托付
1571,3,0.34909461551586835,-0.05394455601312009,0.6666666666666666,扣 罚 收,收 罚 扣,罚 收 扣,扣 罚 收
1572,8,0.4784087991161176,0.09728042048103282,0.125,执照 许可证 证书 驾照 许可 通行证 牌照 签证,通行证 牌照 签证 驾照 证书 许可 许可证 执照,签证 许可 执照 许可证 牌照 通行证 证书 驾照,执照 许可证 证书 驾照 许可 通行证 牌照 签证
1573,2,0.573543558218597,0.216407733526785,0.0,痴心 执着,执着 痴心,痴心 执着,痴心 执着
1574,6,0.456836986238055,-0.020231941239941847,0.6666666666666666,收缩 紧缩 膨胀 扩张 缩 松弛,缩 松弛 膨胀 紧缩 扩张 收缩,松弛 缩 收缩 膨胀 扩张 紧缩,收缩 紧缩 膨胀 扩张 缩 松弛
1575,1,,0.0,0.0,扬,扬,扬,扬
1576,4,0.47527369792684754,0.06983604844289887,0.25,牵 挽 抱 扶,抱 挽 扶 牵,牵 扶 抱 挽,牵 挽 抱 扶
1577,4,0.5477749805156237,0.18106128891322718,0.25,揭发 揭露 批判 揭,揭 批判 揭发 揭露,揭露 揭 揭发 批判,揭发 揭露 批判 揭
1578,4,0.5203933122816505,0.11548278401585196,0.25,搜集 收集 查找 找出,找出 查找 收集 搜集,找出 收集 查找 搜集,搜集 收集 查找 找出
1579,2,0.6435508039886058,0.3645868485519305,0.0,诺言 承诺,诺言 承诺,诺言 承诺,诺言 承诺
1580,2,0.5200840983780433,0.10916375726349838,0.0,把 放到,把 放到,把 放到,把 放到
1581,5,0.5204563129567424,0.15965955547694952,0.0,牢牢 抓住 把握 紧紧 掌握,掌握 紧紧 把握 抓住 牢牢,把握 掌握 抓住 紧紧 牢牢,牢牢 抓住 把握 紧紧 掌握
1582,3,0.41421724719802366,-0.004161734811936342,0.3333333333333333,把柄 靶子 要害,要害 靶子 把柄,把柄 要害 靶子,把柄 靶子 要害
1583,5,0.5261563828077918,0.19296228346468736,0.0,捉 捕 逮 抓 捕捉,抓 捕捉 逮 捕 捉,抓 捕 捉 逮 捕捉,捉 捕 逮 抓 捕捉
1584,3,0.30567695472500106,-0.09198918194797716,1.0,融 投 盛,盛 融 投,盛 投 融,融 投 盛
1585,2,0.5637375616318009,0.27710515260714164,0.0,炒作 投机,投机 炒作,炒作 投机,炒作 投机
1586,3,0.4411074140519922,0.07400520093854551,0.0,抽奖 抽签 投票,抽签 投票 抽奖,抽奖 抽签 投票,抽奖 抽签 投票
1587,6,0.4921623243114231,0.030255033016290882,0.3333333333333333,琢磨 揣摩 算计 盘算 推敲 折腾,盘算 折腾 算计 推敲 揣摩 琢磨,揣摩 盘算 推敲 算计 折腾 琢磨,琢磨 揣摩 算计 盘算 推敲 折腾
1588,5,0.44377963683283816,0.06693468125812294,0.2,防护 防盗 防 防火墙 护,护 防盗 防火墙 防 防护,护 防护 防盗 防火墙 防,防护 防盗 防 防火墙 护
1589,3,0.5337478318522137,0.12027950791290438,0.0,日报 晚报 报,报 晚报 日报,日报 报 晚报,日报 晚报 报
1590,1,,0.0,0.0,报社,报社,报社,报社
1591,4,0.43773904941321823,-0.016527099073490575,0.5,露 裸露 暴露 披,披 裸露 暴露 露,披 露 裸露 暴露,露 裸露 暴露 披
1592,5,0.47251462229320806,0.04487248577809229,0.4,拐杖 拄 轮椅 站立 杠铃,站立 杠铃 拄 轮椅 拐杖,拄 站立 轮椅 拐杖 杠铃,拐杖 拄 轮椅 站立 杠铃
1593,2,0.42035697275152817,0.08657891333762179,0.0,拆 整,拆 整,整 拆,拆 整
1594,3,0.40742226130216785,0.014509727607204032,0.3333333333333333,拖欠 欠 拆迁,拆迁 欠 拖欠,拖欠 欠 拆迁,拖欠 欠 拆迁
1595,3,0.5494307785150246,0.18868634895391423,0.0,答应 拒绝 推辞,拒绝 推辞 答应,答应 拒绝 推辞,答应 拒绝 推辞
1596,1,,0.0,0.0,招,招,招,招
1597,6,0.4890044288885906,0.072946335062281,0.0,鞠躬 敬礼 敬酒 敬 招手 道歉,招手 道歉 敬 敬礼 鞠躬 敬酒,敬 敬礼 鞠躬 招手 敬酒 道歉,鞠躬 敬礼 敬酒 敬 招手 道歉
1598,2,0.601743849974264,0.33270795392826685,0.0,招牌 牌子,牌子 招牌,牌子 招牌,招牌 牌子
1599,3,0.5202772758186639,0.21883374210689963,0.0,括弧 括号 省略,省略 括号 括弧,省略 括号 括弧,括弧 括号 省略
1600,4,0.6805186763277571,0.38732155850855343,0.0,拯救 救 挽救 解救,挽救 救 解救 拯救,挽救 救 解救 拯救,拯救 救 挽救 解救
1601,3,0.48269844080772084,0.13341881236464745,0.0,擅长 拿手 精通,精通 拿手 擅长,拿手 精通 擅长,擅长 拿手 精通
1602,2,0.5129748897474893,0.23343302600381485,0.0,持有 持,持 持有,持有 持,持有 持
1603,3,0.5828872301299816,0.28507573635808914,0.0,长久 持久 长期,长期 持久 长久,持久 长久 长期,长久 持久 长期
1604,1,,0.0,0.0,挂钩,挂钩,挂钩,挂钩
1605,1,,0.0,0.0,指,指,指,指
1606,2,0.42634975195979385,0.05904461335799696,0.0,温度计 指南针,指南针 温度计,温度计 指南针,温度计 指南针
1607,1,,0.0,0.0,指手画脚,指手画脚,指手画脚,指手画脚
1608,3,0.449652034536562,0.024989296562853803,0.3333333333333333,指着 挨着 着,着 挨着 指着,着 指着 挨着,指着 挨着 着
1609,2,0.5309725627320608,0.18368962732348199,0.0,按摩 桑拿,按摩 桑拿,桑拿 按摩,按摩 桑拿
1610,2,0.6477428232272453,0.36599048722009786,0.0,苛刻 挑剔,苛刻 挑剔,挑剔 苛刻,苛刻 挑剔
1611,4,0.6005725889387291,0.3086895805609567,0.0,选 挑选 选择 选用,选用 挑选 选择 选,选用 选择 选 挑选,选 挑选 选择 选用
1612,2,0.4313347183243592,0.04453577631903057,0.0,钻 挖,钻 挖,挖 钻,钻 挖
1613,3,0.45213758009238486,0.001819889946787873,0.3333333333333333,挨 耳光 顿,顿 挨 耳光,挨 耳光 顿,挨 耳光 顿
1614,3,0.37555633374974073,-0.11758730296902657,1.0,掀 翻 挪,翻 挪 掀,翻 挪 掀,掀 翻 挪
1615,1,,0.0,0.0,捂,捂,捂,捂
1616,1,,0.0,0.0,换位,换位,换位,换位
1617,1,,0.0,0.0,换取,换取,换取,换取
1618,4,0.5069297415469615,0.07197982048073584,0.0,捣乱 欺负 闹事 祸害,欺负 祸害 闹事 捣乱,祸害 闹事 捣乱 欺负,捣乱 欺负 闹事 祸害
1619,1,,0.0,0.0,捧,捧,捧,捧
1620,2,0.59271722545231,0.18686383780205873,0.0,由此 据此,据此 由此,据此 由此,由此 据此
1621,2,0.3081162195675651,-0.13976326866762157,1.0,过半 掉队,过半 掉队,掉队 过半,过半 掉队
1622,1,,0.0,0.0,掏钱,掏钱,掏钱,掏钱
1623,2,0.5475189433526335,0.2716241179416411,0.0,试探 探,试探 探,探 试探,试探 探
1624,10,0.44788271345839786,0.0033465703347136527,0.5,讨论 研讨 探讨 议题 课题 研究 辩论 论证 话题 攻关,辩论 话题 研究 论证 攻关 探讨 议题 课题,攻关 研究 课题 议题 探讨 研讨 论证 话题 讨论 辩论,讨论 研讨 探讨 议题 课题 研究 辩论 论证 话题 攻关
