community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
141,16,0.4498323514104283,0.011224729811158712,0.3125,必然 势必 必定 必将 会 迟早 难免 都会 就要 不可避免 免不了 注定,免不了 迟早 否则 将 必 将要 不可避免 就要,将 必 会 否则 不可避免 必定 必将 免不了 必然 将要 势必 都会,必然 势必 必定 必将 会 迟早 难免 都会 就要 不可避免 免不了 注定 将要 将 必 否则
142,7,0.5427538115199311,0.22080917920148277,0.0,在意 在乎 介意 不在乎 计较 理会 大惊小怪,大惊小怪 理会 计较 不在乎 介意 在意 在乎,不在乎 计较 理会 大惊小怪 在乎 介意 在意,在意 在乎 介意 不在乎 计较 理会 大惊小怪
143,10,0.448160042057003,0.02770046520120431,0.5,悲惨 惨痛 惨重 不幸 糟糕 不堪 悲剧 沉重 严重 失败,失败 沉重 不堪 严重 悲剧 糟糕 不幸 悲惨,不堪 不幸 失败 悲剧 悲惨 惨痛 糟糕 惨重 沉重 严重,悲惨 惨痛 惨重 不幸 糟糕 不堪 悲剧 沉重 严重 失败
144,39,0.4421607810261078,0.044450259854513105,0.38461538461538464,非常 很 极为 十分 极其 比较 相当 越发 更加 格外 越来越 愈来愈,如此 不错 过于 不算 显得 十分 趋于 空前,如此 越发 日益 越来越 尤为 太 够 很 不够 空前 愈来愈 无比,非常 很 极为 十分 极其 比较 相当 越发 更加 格外 越来越 愈来愈 多么 分外 尤为 挺 太 蛮 无比 日趋 过于 不怎么 日益 更 极度 不够 颇 异常 够 如此 显得 越 极 不算 最 着实 趋于 空前 不错
145,4,0.3920485164620539,0.04317794156146018,0.0,空间 有限 余地 不大,不大 余地 有限 空间,余地 不大 空间 有限,空间 有限 余地 不大
146,8,0.4106284776185272,0.014396678620462077,0.375,客气 冒昧 抱歉 不好意思 厚道 孤陋寡闻 见外 和气,和气 孤陋寡闻 厚道 抱歉 不好意思 冒昧 见外 客气,抱歉 厚道 和气 孤陋寡闻 客气 见外 冒昧 不好意思,客气 冒昧 抱歉 不好意思 厚道 孤陋寡闻 见外 和气
147,9,0.4875698944140338,0.15737820944005318,0.0,比不上 比起 逊色 相比 比 要好 要强 不如 媲美,要好 媲美 不如 相比 比不上 要强 比 逊色,不如 媲美 比 比不上 逊色 要强 要好 相比 比起,比不上 比起 逊色 相比 比 要好 要强 不如 媲美
148,18,0.41897646864656296,0.07012197111990133,0.3888888888888889,必须 须 要 应 需要 需 应当 务必 应该 不妨 无须 不宜,可 不宜 先 必需 首先 即可 无须 不妨,必要 必需 必须 务必 先 可 应 不妨 不宜 无须 需要 应该,必须 须 要 应 需要 需 应当 务必 应该 不妨 无须 不宜 必要 必需 先 可 即可 首先
149,111,0.4540968326364546,0.0006103728332019686,0.5315315315315315,沮丧 羞愧 气愤 难过 伤心 惊讶 茫然 惋惜 诧异 惭愧 伤感 慌张,忧虑 丢脸 疲惫 疲倦 遗憾 怨恨 震惊 感动,惊慌失措 怜惜 疲倦 吃惊 慌乱 犹豫 得意 沮丧 慌张 迷惑不解 绝望 惊奇,沮丧 羞愧 气愤 难过 伤心 惊讶 茫然 惋惜 诧异 惭愧 伤感 慌张 悲伤 苦恼 悲哀 惊慌 悔恨 吃惊 绝望 失望 痛心 心疼 愤怒 焦躁 惊诧 委屈 痛苦 不安 自责 欣慰 烦躁 焦急 欣喜 生气 难堪 恐惧 胆怯 激动 厌烦 慌乱 害怕 难受 心酸 怨恨 难为情 疑惑 失落 扫兴 兴奋 忧愁 怜惜 悲痛 为难 困惑 不解 叹气 畏惧 感激 疲倦 无奈 高兴 疲惫 后悔 焦虑 惊奇 垂头丧气 好笑 着急 狼狈 愁眉苦脸 烦闷 害臊 泄气 凄凉 自卑 灰心 尴尬 惊慌失措 不耐烦 遗憾 不服气 无可奈何 自豪 得意 气馁 震惊 骄傲 慌 哭泣 哭笑不得 消沉 感慨 忧虑 感动 感到 犹豫 迷惑不解 忧郁 纳闷儿 歉意 反感 孤独 孤单 畏缩 庆幸 喜悦 丢脸 寂寞 恐慌 恼羞成怒 耻辱
150,3,0.41942780004467134,0.04897526025852892,0.3333333333333333,不定 犹豫不决 变幻莫测,变幻莫测 犹豫不决 不定,犹豫不决 不定 变幻莫测,不定 犹豫不决 变幻莫测
151,1,,0.0,0.0,不容,不容,不容,不容
152,5,0.45907656483053694,0.08415649918498273,0.4,对不起 对得起 辜负 看得起 不对,看得起 不对 辜负 对不起 对得起,辜负 不对 看得起 对不起 对得起,对不起 对得起 辜负 看得起 不对
153,42,0.46045128091000426,0.03678100871106312,0.38095238095238093,嘲笑 讥笑 取笑 挖苦 嘲弄 责备 耻笑 责怪 骂 指责 埋怨 讽刺,批评 笑 吹捧 质问 怀疑 嬉笑 笑话 欺负,质疑 取笑 抱怨 挖苦 嫌弃 鄙视 不屑 妒忌 吹捧 批评 笑 讥笑,嘲笑 讥笑 取笑 挖苦 嘲弄 责备 耻笑 责怪 骂 指责 埋怨 讽刺 鄙视 轻蔑 嫌弃 调侃 抨击 嫉妒 瞧不起 妒忌 批评 侮辱 不屑 抱怨 质问 恭维 刁难 看不起 反驳 欺负 诽谤 吹捧 谴责 开玩笑 质疑 歧视 怀疑 笑话 嬉笑 附和 笑 冷落
154,7,0.3996775675680181,0.0020643372055547016,0.5714285714285714,如醉如痴 陶醉 耳目一新 爱不释手 不已 沉浸 似曾相识,不已 似曾相识 耳目一新 爱不释手 沉浸 陶醉 如醉如痴,不已 爱不释手 耳目一新 如醉如痴 沉浸 陶醉 似曾相识,如醉如痴 陶醉 耳目一新 爱不释手 不已 沉浸 似曾相识
155,10,0.4372975708558876,0.057116131934995394,0.3,仇 仇恨 怨 仇人 报仇 冤 怨气 恩怨 不平 斩草除根,怨气 不平 斩草除根 恩怨 冤 怨 仇人 报仇,冤 仇 不平 怨 斩草除根 报仇 仇人 仇恨 怨气 恩怨,仇 仇恨 怨 仇人 报仇 冤 怨气 恩怨 不平 斩草除根
156,4,0.48319367889731896,0.17160647880639388,0.0,被迫 被动 主动 不得已,主动 不得已 被动 被迫,不得已 被迫 被动 主动,被迫 被动 主动 不得已
157,4,0.40475859337260306,0.0074778122265381445,0.5,有待 不得而知 未知数 值得,值得 不得而知 未知数 有待,不得而知 有待 值得 未知数,有待 不得而知 未知数 值得
158,5,0.36985188557635884,-0.035003669114986584,0.6,不怎么样 时好时坏 有两下子 成问题 忽高忽低,有两下子 忽高忽低 成问题 不怎么样 时好时坏,有两下子 不怎么样 忽高忽低 时好时坏 成问题,不怎么样 时好时坏 有两下子 成问题 忽高忽低
159,5,0.38817474751377123,0.0021248410066012718,0.6,办不到 胡说 岂有此理 照办 不成,照办 不成 岂有此理 胡说 办不到,不成 胡说 照办 岂有此理 办不到,办不到 胡说 岂有此理 照办 不成
160,7,0.49304483855727926,0.1485149490351536,0.0,赐教 指教 久仰 不敢当 请坐 过奖 指点,不敢当 请坐 指点 过奖 久仰 赐教 指教,请坐 不敢当 久仰 指教 指点 过奖 赐教,赐教 指教 久仰 不敢当 请坐 过奖 指点
161,13,0.4166989470350381,0.08210472315757199,0.3076923076923077,飞速 急剧 迅速 快速 不断 逐年 缓慢 骤然 大幅度 缓缓 徐徐 高速,缓慢 高速 与日俱增 缓缓 骤然 大幅度 徐徐 不断,大幅度 徐徐 不断 骤然 快速 逐年 飞速 迅速 高速 缓缓 缓慢 急剧,飞速 急剧 迅速 快速 不断 逐年 缓慢 骤然 大幅度 缓缓 徐徐 高速 与日俱增
162,6,0.5141915587231624,0.20231771348486094,0.0,容易 不易 轻易 轻而易举 难 不难,轻而易举 不难 难 轻易 不易 容易,轻而易举 不易 难 不难 轻易 容易,容易 不易 轻易 轻而易举 难 不难
163,10,0.46227657283340695,0.11295545322487643,0.1,衰退 不景气 低迷 萎缩 萧条 复苏 好转 恶化 低谷 收缩,低谷 收缩 恶化 萎缩 衰退 好转 萧条 复苏,复苏 收缩 不景气 萧条 低迷 低谷 恶化 衰退 好转 萎缩,衰退 不景气 低迷 萎缩 萧条 复苏 好转 恶化 低谷 收缩
164,1,,0.0,0.0,不止,不止,不止,不止
165,4,0.5457999704010341,0.2559542797623464,0.0,作风 不正之风 风气 官僚主义,风气 官僚主义 不正之风 作风,官僚主义 风气 不正之风 作风,作风 不正之风 风气 官僚主义
166,6,0.5040286626578745,0.175214093607725,0.0,疑虑 顾虑 担忧 怨言 后顾之忧 不满,不满 后顾之忧 怨言 担忧 顾虑 疑虑,不满 怨言 后顾之忧 顾虑 担忧 疑虑,疑虑 顾虑 担忧 怨言 后顾之忧 不满
167,8,0.42404908829498467,0.020423836878373108,0.25,不理 理睬 爱理不理 怠慢 推辞 冷淡 敬而远之 辞,辞 理睬 怠慢 敬而远之 冷淡 推辞 爱理不理 不理,爱理不理 不理 敬而远之 冷淡 辞 理睬 推辞 怠慢,不理 理睬 爱理不理 怠慢 推辞 冷淡 敬而远之 辞
168,11,0.4755809375958602,0.08443761242713041,0.2727272727272727,好说 说不上 难说 谈不上 没什么 很难说 无所谓 不用说 没用 没意思 无话可说,没意思 无所谓 无话可说 没用 不用说 很难说 没什么 谈不上,没意思 谈不上 很难说 无所谓 无话可说 没用 不用说 没什么 说不上 难说 好说,好说 说不上 难说 谈不上 没什么 很难说 无所谓 不用说 没用 没意思 无话可说
169,27,0.46022531776499426,0.0704311570632564,0.14814814814814814,怎么 什么 怎样 究竟 哪里 哪儿 谁 哪 干什么 到底 怎么样 什么样,这么 之所以 不知 吗 什么样 如何 请问 到底,怎么 请问 到底 有没有 吗 哪 哪儿 为什么 哪些 不知 干什么 之所以,怎么 什么 怎样 究竟 哪里 哪儿 谁 哪 干什么 到底 怎么样 什么样 怎么办 为什么 吗 哪些 如何 多少 何时 何处 不知 为何 有没有 请问 是否 这么 之所以
170,13,0.4029785447173448,0.02247366272872453,0.46153846153846156,丢掉 丢失 丢 丢弃 拿走 失去 丧失 掉 消失 迷失 不翼而飞 拿,拿出 拿 迷失 消失 不翼而飞 掉 拿走 失去,拿出 丢 丢失 丢弃 拿 掉 丢掉 迷失 不翼而飞 消失 拿走 失去,丢掉 丢失 丢 丢弃 拿走 失去 丧失 掉 消失 迷失 不翼而飞 拿 拿出
171,4,0.4222827688545838,0.04568403608601755,0.5,学艺 不耻下问 钻研 取经,钻研 不耻下问 学艺 取经,取经 不耻下问 钻研 学艺,学艺 不耻下问 钻研 取经
172,14,0.4691729208508287,0.08281983239776324,0.14285714285714285,愿意 情愿 乐意 不肯 甘心 宁愿 肯 忍心 敢 舍不得 舍得 答应,敢 掏钱 答应 舍不得 愿 甘心 宁愿 忍心,舍不得 宁愿 忍心 掏钱 敢 愿 答应 乐意 不肯 肯 愿意 舍得,愿意 情愿 乐意 不肯 甘心 宁愿 肯 忍心 敢 舍不得 舍得 答应 愿 掏钱
173,3,0.4507427070917951,0.11655136039111731,0.0,负面 消极 不良,消极 不良 负面,不良 消极 负面,负面 消极 不良
174,34,0.49601015183669755,0.07736358036020086,0.3235294117647059,啊 呀 哎 嘛 唉 哎呀 哈哈 哇 吧 哦 嘿 啦,你们 呢 不行 吧 快点儿 人家 你 没说的,没关系 拜托 不要紧 吧 呢 呀 咱 哎 哇 哦 哼 唉,啊 呀 哎 嘛 唉 哎呀 哈哈 哇 吧 哦 嘿 啦 咱 哼 你们 没事儿 你 再说 咱们 没关系 干吗 没错 挺好 呢 不要紧 人家 拜托 快点儿 不行 没说的 敢情 好玩儿 好家伙 也好
175,3,0.6523529416419163,0.4502132860793952,0.0,无论 不论 无论如何,无论如何 不论 无论,无论 无论如何 不论,无论 不论 无论如何
176,7,0.45567685069259933,0.07323879553718994,0.2857142857142857,微不足道 无足轻重 不起眼 渺小 无关紧要 默默无闻 可怜,可怜 默默无闻 不起眼 无关紧要 渺小 微不足道 无足轻重,可怜 微不足道 不起眼 无关紧要 无足轻重 默默无闻 渺小,微不足道 无足轻重 不起眼 渺小 无关紧要 默默无闻 可怜
177,11,0.44292758459572734,0.10186765426809527,0.2727272727272727,欠缺 缺少 缺乏 缺失 缺 不足 薄弱 滞后 少 欠 落后,落后 少 欠 不足 滞后 薄弱 缺 缺失,少 缺 欠缺 欠 滞后 落后 不足 薄弱 缺乏 缺少 缺失,欠缺 缺少 缺乏 缺失 缺 不足 薄弱 滞后 少 欠 落后
178,14,0.42030237725609776,0.01434485558763116,0.5,逃走 逃 逃跑 逃亡 躲避 出走 逃避 投奔 脱身 走投无路 不辞而别 避,脱身 回避 哗变 不辞而别 走投无路 出走 避 投奔,逃避 逃跑 逃走 脱身 逃亡 哗变 回避 走投无路 出走 逃 避 躲避,逃走 逃 逃跑 逃亡 躲避 出走 逃避 投奔 脱身 走投无路 不辞而别 避 哗变 回避
179,25,0.46641426340026004,0.04386379941643049,0.36,头晕 咳嗽 呕吐 疼 痒 心慌 咳 胀 肿 痛 恶心 痰,止咳 憋 呛 烦 喘 疼 出汗 闷,呛 咳 喘 心慌 烦 疼 痒 痛 痰 晕 憋 止咳,头晕 咳嗽 呕吐 疼 痒 心慌 咳 胀 肿 痛 恶心 痰 发热 晕车 喘 出汗 发烧 闷 烦 晕 憋 麻木 不适 呛 止咳
180,16,0.4027753468181082,0.02932714049673208,0.375,通畅 畅通 贯通 打通 疏通 相通 通往 不通 直达 开通 连接 堵塞,连接 通 切断 通道 相通 通顺 堵塞 开通,堵塞 通往 开通 贯通 疏通 连接 通道 通顺 打通 畅通 相通 直达,通畅 畅通 贯通 打通 疏通 相通 通往 不通 直达 开通 连接 堵塞 通 通道 切断 通顺
181,8,0.4535872655344683,0.0868841571226997,0.25,顾不上 顾不得 不顾 只顾 顾及 懒得 来得及 顾,顾 懒得 顾及 来得及 只顾 不顾 顾不得 顾不上,来得及 顾 不顾 懒得 只顾 顾及 顾不上 顾不得,顾不上 顾不得 不顾 只顾 顾及 懒得 来得及 顾
182,4,0.5701872469688483,0.329442961833394,0.0,与 跟 同 与其,与其 跟 同 与,同 与 跟 与其,与 跟 同 与其
183,7,0.4322505981934057,0.08604237200975594,0.2857142857142857,好坏 衡量 评判 与否 高低 贫富 看待,看待 贫富 评判 高低 好坏 与否 衡量,看待 衡量 评判 好坏 与否 高低 贫富,好坏 衡量 评判 与否 高低 贫富 看待
184,5,0.3995712607236852,0.03386396898355806,0.2,朝气蓬勃 欣欣向荣 生机 日新月异 与时俱进,生机 与时俱进 日新月异 朝气蓬勃 欣欣向荣,日新月异 朝气蓬勃 与时俱进 生机 欣欣向荣,朝气蓬勃 欣欣向荣 生机 日新月异 与时俱进
185,10,0.4921288174816976,0.1094136021632685,0.0,丑 胖 乖 懒 笨 傻 贱 馋 穷 帅,傻 馋 胖 帅 乖 丑 穷 贱,傻 帅 乖 丑 笨 穷 懒 馋 胖 贱,丑 胖 乖 懒 笨 傻 贱 馋 穷 帅
186,46,0.4579985705834613,0.02974794537747812,0.34782608695652173,愚蠢 卑鄙 狡猾 凶残 自私 残忍 奸诈 虚伪 凶恶 丑恶 可恶 丑陋,蠢 堕落 凶 损人利己 狭隘 可悲 懒惰 猖狂,猖狂 粗暴 无能 凶 粗鲁 虚伪 野蛮 软弱 卑鄙 无情 贪婪 无知,愚蠢 卑鄙 狡猾 凶残 自私 残忍 奸诈 虚伪 凶恶 丑恶 可恶 丑陋 邪恶 粗鲁 冷酷 贪婪 冷漠 无知 无情无义 傲慢 蠢 冷酷无情 凶狠 可耻 懒惰 无能 自私自利 庸俗 可悲 软弱 幼稚 罪恶 猖狂 残酷 野蛮 拙劣 恶 堕落 粗暴 狭隘 无情 仁慈 顽固 世故 损人利己 凶
187,12,0.41651163659706697,0.030983553804916842,0.25,传闻 传言 消息 传出 绯闻 沸沸扬扬 谣言 丑闻 风波 报道 传 获悉,获悉 报道 风波 绯闻 传 沸沸扬扬 谣言 丑闻,传 绯闻 丑闻 沸沸扬扬 风波 传出 谣言 消息 获悉 报道 传闻 传言,传闻 传言 消息 传出 绯闻 沸沸扬扬 谣言 丑闻 风波 报道 传 获悉
188,2,0.4702938680864036,0.1345638427534898,0.0,职业 专业,专业 职业,专业 职业,职业 专业
189,4,0.42402697688409186,0.049438794913337386,0.25,定时 定期 专人 随时随地,随时随地 专人 定时 定期,专人 随时随地 定时 定期,定时 定期 专人 随时随地
190,4,0.38073409298607724,0.034698497195133834,0.25,商标 牌 专利 王牌,王牌 专利 牌 商标,王牌 专利 牌 商标,商标 牌 专利 王牌
191,20,0.4324795732136613,0.039674148884081384,0.35,帝国主义 侵略 剥削 统治 专制 压迫 封建 反抗 势力 阴谋 政权 武力,腐朽 干涉 斗争 资本主义 暴力 讹诈 分裂 阴谋,专制 斗争 资本主义 腐朽 武力 暴力 帝国主义 分裂 反抗 压迫 讹诈 阶级,帝国主义 侵略 剥削 统治 专制 压迫 封建 反抗 势力 阴谋 政权 武力 斗争 讹诈 腐朽 资本主义 干涉 阶级 分裂 暴力
192,49,0.3940671541153734,-0.003266239494947113,0.5102040816326531,餐馆 饭馆 餐厅 饭店 酒楼 商场 旅馆 旅店 酒吧 超市 宾馆 商店,住宿 厨师 五星级 柜台 用餐 老字号 温泉 商城,旅馆 网吧 老字号 邮局 加油站 网点 店 桑拿 柜台 饭店 菜市场 旅店,餐馆 饭馆 餐厅 饭店 酒楼 商场 旅馆 旅店 酒吧 超市 宾馆 商店 书店 连锁店 酒店 药店 店 餐饮 舞厅 便利店 专卖店 电影院 网吧 菜市场 连锁 客房 夜总会 食堂 报亭 百货 服务员 加油站 专柜 夜市 五星级 邮局 就餐 柜台 用餐 网点 老字号 售货员 住宿 零售 商城 桑拿 厨师 温泉 批发
193,13,0.40653473492598746,0.019492910328587285,0.46153846153846156,教授 学者 专家 院士 博士 科学家 工程师 导师 资深 建筑师 带头人 研究所,建筑师 研究所 带头人 资深 人士 博士 专家 导师,专家 科学家 带头人 研究所 资深 博士 人士 工程师 院士 导师 建筑师 教授,教授 学者 专家 院士 博士 科学家 工程师 导师 资深 建筑师 带头人 研究所 人士
194,14,0.43441569133796354,0.0637308716232817,0.2857142857142857,细心 细致 仔细 认真 用心 精心 周密 耐心 慎重 好好 周到 妥善,好好 精细 专心 周密 精心 妥善 耐心 慎重,妥善 专心 周密 周到 细心 细致 用心 慎重 耐心 好好 精细 认真,细心 细致 仔细 认真 用心 精心 周密 耐心 慎重 好好 周到 妥善 精细 专心
195,10,0.383235744282301,-0.008510633680068455,0.4,博客 文章 评论 专栏 帖子 新闻 头条 评论员 匿名 财经,财经 匿名 评论员 文章 专栏 新闻 头条 帖子,评论员 博客 匿名 帖子 财经 新闻 文章 头条 专栏 评论,博客 文章 评论 专栏 帖子 新闻 头条 评论员 匿名 财经
196,11,0.44204269973004556,0.07569008478106148,0.2727272727272727,注重 着眼于 侧重 着重 着眼 重视 专注 看重 立足 关注 围绕,关注 着眼 看重 立足 重视 围绕 专注 着重,着眼于 注重 关注 侧重 着眼 着重 立足 围绕 重视 专注 看重,注重 着眼于 侧重 着重 着眼 重视 专注 看重 立足 关注 围绕
197,5,0.38892061659816346,0.06578711212532704,0.0,公用 通用 民用 专用 公共,专用 民用 通用 公共 公用,民用 公共 公用 专用 通用,公用 通用 民用 专用 公共
198,27,0.44160379085298684,0.0662699003593916,0.2962962962962963,赶赴 前往 赶往 奔赴 来到 抵达 赶到 起程 到达 飞往 动身 离开,派出 重返 出动 进入 专程 回国 走进 带队,进入 飞往 返回 离开 赶到 赶往 赴 回国 回到 前来 出动 出发,赶赴 前往 赶往 奔赴 来到 抵达 赶到 起程 到达 飞往 动身 离开 返回 赴 踏上 回到 直奔 专程 走进 前来 重返 出发 回国 带队 派出 进入 出动
199,31,0.4075072737964236,0.015512215383333526,0.3870967741935484,书籍 专著 教材 著作 辞典 刊物 书 出版 词典 名著 百科全书 课本,笔记 篇 概论 报社 主编 册 传记 课本,图书 词典 册 书 课本 篇 笔记 名著 论文 报刊 电子版 著作,书籍 专著 教材 著作 辞典 刊物 书 出版 词典 名著 百科全书 课本 字典 论文 杂志 报刊 册 图书 教科书 出版社 文献 手册 传记 主编 报纸 电子版 笔记 概论 篇 译 报社
200,68,0.43997700055859557,0.020263746665880298,0.4117647058823529,演唱 演奏 独唱 舞蹈 歌剧 合唱 歌曲 伴奏 乐曲 歌唱 音乐 民歌,演戏 马戏 戏 木偶 杂技 歌声 演员 艺术,演戏 唱片 交响乐 唱歌 乐队 唱 奏 芭蕾 诗歌 朗诵 独唱 艺术,演唱 演奏 独唱 舞蹈 歌剧 合唱 歌曲 伴奏 乐曲 歌唱 音乐 民歌 歌舞 交响乐 戏剧 演出 表演 话剧 旋律 乐队 唱 京剧 朗诵 芭蕾 戏曲 音乐会 歌手 杂技 歌词 唱歌 笛子 吉他 秧歌 歌声 排练 乐器 剧目 歌 小提琴 诗歌 相声 摇滚 抒情 演员 戏 舞 钢琴 演唱会 剧团 创作 演戏 跳舞 艺术 小曲 曲 主题歌 歌咏 动听 小品 马戏 专辑 木偶 唱片 剧院 国歌 剧场 文艺 奏
201,4,0.42093768302269136,0.06262949891849487,0.25,主题 专题 题材 系列,系列 题材 专题 主题,题材 系列 专题 主题,主题 专题 题材 系列
202,8,0.464369455902236,0.060535169433650005,0.25,全球 世界 国内 全世界 全国 中国 国际 大陆,大陆 中国 国际 全球 全国 全世界 世界 国内,中国 全国 国内 全球 世界 大陆 全世界 国际,全球 世界 国内 全世界 全国 中国 国际 大陆
203,30,0.45343211818656637,0.08726433976907892,0.23333333333333334,决赛 冠军 亚军 比赛 预赛 半决赛 银牌 铜牌 世界杯 夺冠 奖牌 参赛,角逐 夺魁 联赛 入场券 奖杯 竞赛 赛场 东道主,东道主 参赛 选手 决赛 竞赛 角逐 奥运会 杯 赛场 联赛 铜牌 入场券,决赛 冠军 亚军 比赛 预赛 半决赛 银牌 铜牌 世界杯 夺冠 奖牌 参赛 金牌 赛场 大奖赛 赛 单打 奥运会 选手 大赛 联赛 亚运会 双打 夺魁 奖杯 入场券 杯 东道主 角逐 竞赛
204,13,0.3990539685532589,0.07955203308596175,0.3076923076923077,初期 时期 早期 后期 中期 晚期 前期 年代 期中 阶段 时代 世纪,短期 阶段 期中 世纪 时代 中期 前期 后期,早期 时期 年代 期中 晚期 后期 中期 初期 世纪 前期 阶段 短期,初期 时期 早期 后期 中期 晚期 前期 年代 期中 阶段 时代 世纪 短期
205,40,0.4271391078689077,0.04800268083792773,0.3,山岭 山坡 丘陵 山谷 峡谷 高山 沼泽 山峰 树林 茂密 雪山 平原,大地 辽阔 河流 地带 山路 陡 山川 连绵,丘陵 湖泊 坡 瀑布 岩石 树林 河流 连绵 山谷 山路 海拔 沼泽,山岭 山坡 丘陵 山谷 峡谷 高山 沼泽 山峰 树林 茂密 雪山 平原 湖泊 山顶 沙漠 河流 草原 小溪 山区 高原 丛林 悬崖 草地 森林 山冈 岩石 戈壁 海拔 山路 地形 连绵 瀑布 山川 肥沃 池塘 辽阔 坡 地带 陡 大地
206,3,0.7105063583108052,0.5525076112646299,0.0,乙 甲 丙,丙 甲 乙,乙 丙 甲,乙 甲 丙
207,7,0.3550609067031921,-0.0019411282781688643,0.42857142857142855,服务业 金融 工业 商业 经济 业 资本,资本 业 经济 商业 金融 工业 服务业,业 资本 商业 服务业 经济 金融 工业,服务业 金融 工业 商业 经济 业 资本
208,7,0.46026130115003105,0.11567684481016857,0.14285714285714285,盲人 聋人 残疾人 残疾 轮椅 聋 业余,业余 聋 轮椅 残疾 残疾人 聋人 盲人,聋人 轮椅 盲人 聋 业余 残疾人 残疾,盲人 聋人 残疾人 残疾 轮椅 聋 业余
209,17,0.40433947274691556,0.012811195287165119,0.5882352941176471,行业 企业 业务 产品 厂商 市场 品牌 厂家 领域 产业 公司 平台,产业 平台 客户 公司 销售 品牌 渠道 领域,板块 品牌 行业 企业 业务 产业 客户 巨头 市场 销售 产品 领域,行业 企业 业务 产品 厂商 市场 品牌 厂家 领域 产业 公司 平台 渠道 巨头 销售 板块 客户
210,16,0.37812700025504387,-0.03948584714456601,0.75,利润 盈利 产量 销量 产值 收入 增收 业绩 效益 增产 收益 亏损,产 丰收 亏损 销 畅销 业绩 收益 产值,增产 增收 产 畅销 收益 效益 收入 盈利 丰收 利润 销 产值,利润 盈利 产量 销量 产值 收入 增收 业绩 效益 增产 收益 亏损 销 丰收 畅销 产
211,16,0.45738370528175987,0.06495101859689043,0.25,辛苦 艰辛 艰苦 操劳 辛勤 劳累 奔波 风餐露宿 忍饥挨饿 苦 苦心 吃苦,刻苦 心血 受苦 东奔西走 苦 奔波 苦心 艰辛,忍饥挨饿 艰辛 艰苦 刻苦 操劳 劳累 东奔西走 辛勤 辛苦 风餐露宿 苦 吃苦,辛苦 艰辛 艰苦 操劳 辛勤 劳累 奔波 风餐露宿 忍饥挨饿 苦 苦心 吃苦 刻苦 受苦 东奔西走 心血
212,3,0.430284290332623,0.077047456830926,0.3333333333333333,曙光 光明 东方,东方 光明 曙光,光明 曙光 东方,曙光 光明 东方
213,14,0.4215994592448824,0.054636385302255355,0.2857142857142857,事 事情 大事 好事 私事 坏事 公事 喜事 件 此事 事件 有事,件 东西 有事 喜事 事态 事件 公事 此事,事件 事情 事态 件 事 有事 大事 东西 好事 私事 此事 喜事,事 事情 大事 好事 私事 坏事 公事 喜事 件 此事 事件 有事 事态 东西
214,11,0.41670322294896184,0.07583164032478829,0.09090909090909091,颗 粒 缕 束 根 朵 枚 片 块 串 丝,根 丝 块 枚 串 片 颗 朵,块 串 丝 粒 缕 片 束 朵 枚 根 颗,颗 粒 缕 束 根 朵 枚 片 块 串 丝
215,11,0.45852150883894854,0.05502526213721208,0.09090909090909091,难看 丢人 没劲 惨 倒霉 别扭 难听 好看 厉害 活该 冤枉,厉害 惨 活该 好看 冤枉 别扭 没劲 难听,厉害 惨 丢人 别扭 没劲 冤枉 好看 活该 倒霉 难听 难看,难看 丢人 没劲 惨 倒霉 别扭 难听 好看 厉害 活该 冤枉
216,1,,0.0,0.0,两岸,两岸,两岸,两岸
217,62,0.46775105878482937,0.055789197647675474,0.3225806451612903,胳膊 手臂 脖子 手掌 肩膀 嘴唇 鼻子 手指 脸颊 舌头 腿 嘴巴,伤口 伸 关节 抚摸 浑身 面部 握 嘴,爪子 肚子 浑身 肢体 把手 脖子 嘴 伸 拳头 骨头 喉咙 伤口,胳膊 手臂 脖子 手掌 肩膀 嘴唇 鼻子 手指 脸颊 舌头 腿 嘴巴 爪子 脑袋 身子 膝盖 手腕 胸膛 耳朵 喉咙 颈部 眼睛 双手 胸部 肚子 眉毛 腰 身体 腹部 指头 把手 身躯 嘴 指甲 头发 手脚 脚 脸 全身 头顶 牙齿 浑身 用力 抚摸 骨头 怀里 伤口 嗓子 拳头 肩 尾巴 使劲 肢体 面部 关节 两手 手 头部 伸 伸手 握 胡子
218,14,0.4192011676071492,0.07701522967921359,0.35714285714285715,小型 中型 轻型 微型 巨型 大型 新型 重型 型 新式 多功能 两栖,新型 多功能 两栖 式 新式 袖珍 重型 型,重型 型 式 微型 新式 新型 中型 大型 小型 袖珍 巨型 两栖,小型 中型 轻型 微型 巨型 大型 新型 重型 型 新式 多功能 两栖 袖珍 式
219,8,0.4448165008113542,0.0920695032506386,0.25,严格 苛刻 严谨 严密 严厉 严 挑剔 精益求精,精益求精 挑剔 严厉 严密 严谨 严 苛刻 严格,严密 严厉 严 严格 挑剔 苛刻 精益求精 严谨,严格 苛刻 严谨 严密 严厉 严 挑剔 精益求精
