community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
890,4,0.4011659527661684,0.05379754353165188,0.25,条件 背景 环境 场景,场景 背景 条件 环境,背景 条件 环境 场景,条件 背景 环境 场景
891,5,0.31782519628154265,-0.05452123626003906,0.8,队形 整齐 机动 突击 均匀,均匀 机动 突击 整齐 队形,机动 突击 均匀 队形 整齐,队形 整齐 机动 突击 均匀
892,6,0.50454516121482,0.18717272832224682,0.0,平稳 稳定 稳健 平衡 稳 均衡,稳健 平衡 均衡 稳 平稳 稳定,稳健 稳定 平稳 稳 平衡 均衡,平稳 稳定 稳健 平衡 稳 均衡
893,5,0.4987920092381065,0.16951452209570936,0.0,坏 糟 糟糕 烂 好,好 糟糕 坏 烂 糟,坏 好 糟 烂 糟糕,坏 糟 糟糕 烂 好
894,12,0.4583705579072702,0.08901578558426783,0.3333333333333333,雄伟 宏伟 壮丽 壮观 气势 耸立 气派 宏大 庄严 屹立 威风 坐落,庄严 威风 坐落 屹立 气派 耸立 气势 宏大,坐落 气势 壮观 气派 威风 宏大 屹立 宏伟 耸立 壮丽 庄严 雄伟,雄伟 宏伟 壮丽 壮观 气势 耸立 气派 宏大 庄严 屹立 威风 坐落
895,5,0.4252182374213526,0.040829279579845904,0.4,垫 盖 罩 夹 铺,铺 夹 罩 垫 盖,垫 夹 罩 盖 铺,垫 盖 罩 夹 铺
896,3,0.4255768619408362,0.05265687276920006,0.0,城墙 堡垒 长城,长城 城墙 堡垒,城墙 堡垒 长城,城墙 堡垒 长城
897,9,0.46707641787085385,0.10950123593346928,0.2222222222222222,训练 练 练习 演练 锻炼 培训 演习 训 教,培训 教 演习 训 练习 锻炼 演练 练,培训 练 教 训 锻炼 训练 练习 演习 演练,训练 练 练习 演练 锻炼 培训 演习 训 教
898,2,0.4029778046563157,0.09053090075843882,0.0,基金 机构,基金 机构,基金 机构,基金 机构
899,5,0.3002374092608703,-0.08610642344409945,0.8,殿堂 舞台 堂 银幕 院,银幕 院 舞台 堂 殿堂,堂 殿堂 舞台 银幕 院,殿堂 舞台 堂 银幕 院
900,8,0.4254466096444739,0.0444507993125194,0.375,腐化 堕落 放纵 腐败 贪 颓废 纵容 戒,戒 纵容 颓废 腐败 贪 放纵 堕落 腐化,纵容 戒 颓废 腐化 腐败 放纵 贪 堕落,腐化 堕落 放纵 腐败 贪 颓废 纵容 戒
901,15,0.4115565118827578,0.07902086412286607,0.13333333333333333,铜 铝 铅 金属 锡 塑料 玻璃 钢 橡胶 非金属 铁 银,金 水泥 黄金 塑料 铁 钢 非金属 玻璃,黄金 塑料 金属 金 锡 钢 银 铝 铜 铅 铁 玻璃,铜 铝 铅 金属 锡 塑料 玻璃 钢 橡胶 非金属 铁 银 水泥 黄金 金
902,2,0.4934696940320582,0.1895469314646324,0.0,壮胆 敲边鼓,敲边鼓 壮胆,壮胆 敲边鼓,壮胆 敲边鼓
903,1,,0.0,0.0,壳,壳,壳,壳
904,5,0.2825014999961004,-0.1002290387619262,1.0,此处 处 部 此 集,部 集 此 此处 处,处 此 部 集 此处,此处 处 部 此 集
905,7,0.44194236147833715,0.12278850521037742,0.2857142857142857,处在 处于 陷入 面临 步入 徘徊 存在,徘徊 存在 步入 陷入 面临 处于 处在,面临 存在 步入 处于 处在 徘徊 陷入,处在 处于 陷入 面临 步入 徘徊 存在
906,2,0.6441766242949168,0.4465030724089395,0.0,处置 处理,处置 处理,处置 处理,处置 处理
907,1,,0.0,0.0,复合,复合,复合,复合
908,2,0.4656278282273152,0.1394454839355949,0.0,夏令营 活动,夏令营 活动,夏令营 活动,夏令营 活动
909,5,0.3377990469534341,-0.05012618343577817,0.6,按摩 理发 家政 穴位 外卖,穴位 外卖 家政 理发 按摩,穴位 理发 外卖 家政 按摩,按摩 理发 家政 穴位 外卖
910,10,0.4909531452131134,0.1315105494787911,0.3,外形 外观 外貌 造型 外表 长相 线条 酷似 轮廓 设计,设计 外表 线条 长相 轮廓 酷似 外貌 造型,长相 轮廓 线条 酷似 外貌 外表 外观 造型 外形 设计,外形 外观 外貌 造型 外表 长相 线条 酷似 轮廓 设计
911,1,,0.0,0.0,外界,外界,外界,外界
912,7,0.39019645175209194,0.032243975833380865,0.42857142857142855,层面 多方面 方面 方方面面 层次 层 底层,层 层次 底层 方方面面 方面 层面 多方面,层 多方面 方面 底层 层次 层面 方方面面,层面 多方面 方面 方方面面 层次 层 底层
913,2,0.4633218612180212,0.15620896815708202,0.0,联合国 多边,联合国 多边,多边 联合国,联合国 多边
914,1,,0.0,0.0,大包大揽,大包大揽,大包大揽,大包大揽
915,5,0.38392592100773293,0.004520751649363596,0.6,生活 家庭 衣食住行 大家庭 生存,大家庭 生存 衣食住行 家庭 生活,衣食住行 生活 生存 大家庭 家庭,生活 家庭 衣食住行 大家庭 生存
916,11,0.4648367386798101,0.10080502081791792,0.09090909090909091,疏忽 错误 过错 过失 失误 粗心大意 差错 错 马虎 潦草 大意,潦草 错误 马虎 错 大意 粗心大意 失误 差错,疏忽 失误 错 大意 马虎 错误 潦草 过错 差错 过失 粗心大意,疏忽 错误 过错 过失 失误 粗心大意 差错 错 马虎 潦草 大意
917,1,,0.0,0.0,大有可为,大有可为,大有可为,大有可为
918,9,0.41378300577237753,0.021824732386322807,0.4444444444444444,心安理得 理所当然 理直气壮 天经地义 顺理成章 得意扬扬 大模大样 小心翼翼 无可厚非,大模大样 小心翼翼 无可厚非 得意扬扬 顺理成章 心安理得 理所当然 理直气壮,大模大样 理直气壮 无可厚非 得意扬扬 天经地义 心安理得 理所当然 顺理成章 小心翼翼,心安理得 理所当然 理直气壮 天经地义 顺理成章 得意扬扬 大模大样 小心翼翼 无可厚非
919,3,0.6177367894698408,0.3992762238192537,0.0,大自然 自然界 自然,自然 自然界 大自然,自然界 自然 大自然,大自然 自然界 自然
920,3,0.45645135951227395,0.19758109941059457,0.0,大面积 大规模 局部,局部 大规模 大面积,大规模 大面积 局部,大面积 大规模 局部
921,1,,0.0,0.0,大陆,大陆,大陆,大陆
922,2,0.48196030376613264,0.19786616676198387,0.0,天平 秤,秤 天平,秤 天平,天平 秤
923,3,0.47974878162149226,0.16216818514313125,0.0,气象 预报 天文,天文 预报 气象,天文 预报 气象,气象 预报 天文
924,2,0.5086722061089957,0.22025235979565494,0.0,太平 平安,平安 太平,太平 平安,太平 平安
925,5,0.44074325730116515,0.054391287618818465,0.2,失败 失利 败 惨痛 死,死 惨痛 败 失败 失利,死 失败 败 惨痛 失利,失败 失利 败 惨痛 死
926,5,0.4515631659769843,0.0934907694715183,0.0,眼 睁 眨眼 红眼 头,头 眨眼 睁 红眼 眼,头 眼 睁 红眼 眨眼,眼 睁 眨眼 红眼 头
927,5,0.33782501406931675,-0.04137899511748911,0.8,杀手 猎人 帮手 巨人 头号,帮手 头号 猎人 巨人 杀手,帮手 猎人 巨人 杀手 头号,杀手 猎人 帮手 巨人 头号
928,4,0.5081667998444296,0.20357577093032325,0.0,奏效 见效 效果 管用,效果 管用 见效 奏效,奏效 效果 管用 见效,奏效 见效 效果 管用
929,8,0.45311336516200207,0.06571249975246497,0.25,契机 机遇 机会 时机 转机 转折点 突破口 把握,把握 转折点 突破口 转机 机会 机遇 时机 契机,时机 机会 把握 突破口 契机 转折点 转机 机遇,契机 机遇 机会 时机 转机 转折点 突破口 把握
930,5,0.37528438397870034,0.01510061841985047,0.4,菜单 套餐 自助 餐桌 日历,餐桌 日历 自助 菜单 套餐,菜单 套餐 餐桌 自助 日历,菜单 套餐 自助 餐桌 日历
931,4,0.5260852337319281,0.22958899216998357,0.0,豪华 奢侈 高档 尊贵,尊贵 高档 奢侈 豪华,豪华 尊贵 奢侈 高档,豪华 奢侈 高档 尊贵
932,12,0.41035232724810017,0.03416389133551428,0.5833333333333334,谜 谜底 谜团 谜语 玄机 奥秘 猜谜 隐情 悬念 猜 真相 趣味,趣味 隐情 真相 猜 奥秘 猜谜 悬念 谜语,谜语 玄机 真相 猜 趣味 谜底 谜团 猜谜 谜 悬念 奥秘 隐情,谜 谜底 谜团 谜语 玄机 奥秘 猜谜 隐情 悬念 猜 真相 趣味
933,1,,0.0,0.0,妥,妥,妥,妥
934,1,,0.0,0.0,姓,姓,姓,姓
935,4,0.43375761774826743,0.05544468549572035,0.0,宝贝 玩具 娃娃 宠物,玩具 娃娃 宠物 宝贝,宝贝 宠物 娃娃 玩具,宝贝 玩具 娃娃 宠物
936,3,0.517448698227978,0.1665921617855143,0.0,婴儿 孕妇 成人,孕妇 成人 婴儿,婴儿 孕妇 成人,婴儿 孕妇 成人
937,19,0.41451966789509076,0.03918138745169523,0.2631578947368421,飞机 飞行 客机 飞行员 降落 飞船 机舱 起飞 直升机 航班 宇航员 航空,航天 嫦娥 空中 起飞 登机 航班 机场 降落,机场 直升机 飞行员 空中 起飞 航天 嫦娥 航空 航班 航天员 飞机 降落,飞机 飞行 客机 飞行员 降落 飞船 机舱 起飞 直升机 航班 宇航员 航空 航天员 登机 舱 机场 空中 航天 嫦娥
938,2,0.41260493131957765,0.12574686353334108,0.0,母 子,子 母,子 母,母 子
939,4,0.45061320763461876,0.08762410991439701,0.0,孤零零 空荡荡 挨着 默默,默默 挨着 空荡荡 孤零零,孤零零 空荡荡 默默 挨着,孤零零 空荡荡 挨着 默默
940,11,0.4607051591159395,0.10382157577630323,0.2727272727272727,看法 观点 见解 想法 说法 言论 立场 态度 意见 表态 学说,学说 表态 言论 态度 意见 想法 说法 见解,看法 立场 言论 想法 观点 态度 说法 意见 见解 表态 学说,看法 观点 见解 想法 说法 言论 立场 态度 意见 表态 学说
941,7,0.4533471825862666,0.12779374341593921,0.14285714285714285,等待 等候 守候 待 等到 守株待兔 排队,排队 守株待兔 等到 守候 待 等候 等待,待 排队 守株待兔 等候 等到 等待 守候,等待 等候 守候 待 等到 守株待兔 排队
942,1,,0.0,0.0,安,安,安,安
943,27,0.44585027905987495,0.01657233582550678,0.37037037037037035,痛快 愉快 安逸 悠闲 快活 舒畅 自在 舒服 潇洒 快乐 自由自在 开心,爽 尽情 舒适 快乐 舒畅 欢快 悠闲 自如,欢快 爽快 悠闲 安逸 舒畅 舒服 快活 爽 酣畅 痛快 顺心 开心,痛快 愉快 安逸 悠闲 快活 舒畅 自在 舒服 潇洒 快乐 自由自在 开心 无忧无虑 怡然自得 欢快 安稳 轻松 爽快 酣畅 顺心 舒适 爽 安心 踏实 知足 尽情 自如
944,5,0.35608404383860165,-0.053106698507394655,0.6,安抚 平息 疏导 摆平 慰劳,慰劳 摆平 疏导 安抚 平息,摆平 疏导 安抚 慰劳 平息,安抚 平息 疏导 摆平 慰劳
945,3,0.46667107952545145,0.1447999068263022,0.0,布置 安排 部署,部署 安排 布置,部署 安排 布置,布置 安排 部署
946,15,0.3975458702766012,0.0325905253169368,0.4666666666666667,搬迁 迁移 迁 搬 搬家 移民 转移 撤离 移 安置 拆迁 定居,撤离 拆 安置 撤 拆迁 落户 移 定居,撤离 搬家 移 搬 撤 拆 移民 落户 定居 迁 安置 搬迁,搬迁 迁移 迁 搬 搬家 移民 转移 撤离 移 安置 拆迁 定居 撤 落户 拆
947,5,0.4557557580650725,0.17078615514375947,0.0,结束 完毕 尾声 过半 完成,完成 过半 尾声 结束 完毕,完成 完毕 尾声 结束 过半,结束 完毕 尾声 过半 完成
948,3,0.4986140944871136,0.2272894281515048,0.0,微观 宏观 广义,广义 微观 宏观,微观 宏观 广义,微观 宏观 广义
949,1,,0.0,0.0,官,官,官,官
950,2,0.4109713485998463,0.06394939848234431,0.0,对外 官方,对外 官方,对外 官方,对外 官方
951,8,0.4552205081712191,0.10669111538935643,0.375,预订 预定 订购 订 预约 预售 订单 定,定 订单 预售 预约 预定 订 预订 订购,定 订购 订 订单 预约 预售 预定 预订,预订 预定 订购 订 预约 预售 订单 定
952,4,0.34219259323854617,-0.03906412025075046,0.5,定位 错位 换位 目标,目标 换位 错位 定位,错位 定位 目标 换位,定位 错位 换位 目标
953,1,,0.0,0.0,定向,定向,定向,定向
954,1,,0.0,0.0,定心丸,定心丸,定心丸,定心丸
955,5,0.44286866115993906,0.12358229876895872,0.0,零钱 钱包 活期 现金 宝,宝 现金 钱包 活期 零钱,钱包 宝 零钱 活期 现金,零钱 钱包 活期 现金 宝
956,7,0.44694233368827885,0.08743660658141368,0.2857142857142857,瑰宝 宝库 精华 精髓 宝藏 遗产 经典,遗产 经典 宝藏 精髓 瑰宝 宝库 精华,宝藏 瑰宝 精髓 遗产 经典 宝库 精华,瑰宝 宝库 精华 精髓 宝藏 遗产 经典
957,11,0.4102842795197512,0.05964288533132605,0.2727272727272727,宝石 珍珠 钻石 水晶 贝壳 珠宝 戒指 金子 玉 海藻 海绵,贝壳 海绵 海藻 玉 金子 戒指 珠宝 水晶,玉 海绵 金子 戒指 钻石 水晶 贝壳 海藻 珠宝 宝石 珍珠,宝石 珍珠 钻石 水晶 贝壳 珠宝 戒指 金子 玉 海藻 海绵
958,5,0.37128163848473694,0.03213234288323498,0.4,虚拟 数字 实体 实物 数码,数码 实物 实体 虚拟 数字,数字 实体 数码 实物 虚拟,虚拟 数字 实体 实物 数码
959,3,0.37620337613575305,-0.00539107024638139,0.6666666666666666,实况 纪实 现场,纪实 现场 实况,实况 现场 纪实,实况 纪实 现场
960,2,0.6226111667047263,0.3611833528461709,0.0,实话实说 说老实话,说老实话 实话实说,实话实说 说老实话,实话实说 说老实话
961,6,0.401751815638469,0.01933264752862065,0.5,常识 知识 理论 科学 实践 常理,常理 实践 科学 知识 理论 常识,理论 常理 科学 常识 实践 知识,常识 知识 理论 科学 实践 常理
962,4,0.5316992457381164,0.21152466412928347,0.0,故乡 家乡 祖国 怀抱,怀抱 祖国 家乡 故乡,祖国 故乡 家乡 怀抱,故乡 家乡 祖国 怀抱
963,2,0.4378591985767726,0.1280588048140572,0.0,家属 配偶,家属 配偶,配偶 家属,家属 配偶
964,3,0.4278814930769292,0.060369788309115165,0.3333333333333333,教育 家教 教育部,家教 教育部 教育,教育 教育部 家教,教育 家教 教育部
965,6,0.3816296435740958,0.027094528483950813,0.3333333333333333,稠密 稀少 稀 密集 密 少,少 稀少 稀 密 密集 稠密,稠密 密 少 密集 稀 稀少,稠密 稀少 稀 密集 密 少
966,2,0.5233055241160471,0.24008608563899997,0.0,比比皆是 寥寥无几,比比皆是 寥寥无几,比比皆是 寥寥无几,比比皆是 寥寥无几
967,7,0.47388839808755556,0.11607564899107668,0.14285714285714285,应对 面对 对付 针对 对待 应付 对,对待 对 针对 对付 应付 应对 面对,对付 对待 对 面对 应付 应对 针对,应对 面对 对付 针对 对待 应付 对
968,4,0.5239963509757168,0.18049491280814223,0.25,对不起 对得起 辜负 抱歉,抱歉 辜负 对得起 对不起,辜负 抱歉 对不起 对得起,对不起 对得起 辜负 抱歉
969,7,0.3971381351262033,0.0236347862065784,0.2857142857142857,对准 瞄准 指向 盯 矛头 锁定 捂,捂 锁定 矛头 盯 指向 瞄准 对准,对准 盯 锁定 捂 瞄准 矛头 指向,对准 瞄准 指向 盯 矛头 锁定 捂
970,5,0.417995501958006,0.07143184441426481,0.2,对照 对比 对应 核对 相应,核对 相应 对应 对比 对照,对应 对比 对照 核对 相应,对照 对比 对应 核对 相应
971,9,0.44580037713385834,0.08342309118173896,0.1111111111111111,平常 常人 寻常 普通 普通人 日常 平日 正常 常规,正常 常规 普通人 平日 日常 寻常 常人 普通,寻常 普通 常人 普通人 常规 平常 正常 日常 平日,平常 常人 寻常 普通 普通人 日常 平日 正常 常规
972,8,0.39223778820732796,0.0003284974891287623,0.5,思路 方针 方向 路子 策略 路线 导向 建议,建议 导向 路子 方向 策略 方针 路线 思路,策略 思路 建议 方针 导向 路子 方向 路线,思路 方针 方向 路子 策略 路线 导向 建议
973,2,0.46008253033753743,0.15404996836300536,0.0,封面 版,封面 版,版 封面,封面 版
974,1,,0.0,0.0,封顶,封顶,封顶,封顶
975,2,0.4867601704989136,0.1739669626165399,0.0,棋子 小卒,棋子 小卒,小卒 棋子,棋子 小卒
976,1,,0.0,0.0,少不了,少不了,少不了,少不了
977,2,0.5318974108880059,0.22410285855207485,0.0,尝 闻,尝 闻,尝 闻,尝 闻
978,3,0.4399598637471254,0.09867486292404515,0.0,尝试 摸索 试探,试探 摸索 尝试,尝试 摸索 试探,尝试 摸索 试探
979,1,,0.0,0.0,尽,尽,尽,尽
980,5,0.42305448800964085,0.06874405173744873,0.2,无边 无穷 无限 尽头 深处,深处 尽头 无限 无穷 无边,无边 无限 无穷 尽头 深处,无边 无穷 无限 尽头 深处
981,1,,0.0,0.0,居高临下,居高临下,居高临下,居高临下
982,5,0.3400147375648239,0.01745134748116308,0.4,归属 归 属 扣 科,扣 科 归 属 归属,属 归 科 扣 归属,归属 归 属 扣 科
983,2,0.4653599099511516,0.09756120980830499,0.0,水货 山寨,水货 山寨,水货 山寨,水货 山寨
984,2,0.4597956107874409,0.038779857675221185,0.0,当真 岂有此理,当真 岂有此理,当真 岂有此理,当真 岂有此理
985,12,0.43805792965497536,0.01740109980053348,0.4166666666666667,忠诚 忠贞 忠心 忠于 忠实 崇高 纯洁 高贵 高尚 背叛 死心塌地 痴心,死心塌地 高贵 痴心 崇高 背叛 高尚 纯洁 忠于,背叛 纯洁 死心塌地 崇高 痴心 忠心 忠实 忠于 高贵 高尚 忠诚 忠贞,忠诚 忠贞 忠心 忠于 忠实 崇高 纯洁 高贵 高尚 背叛 死心塌地 痴心
986,2,0.5376567931764115,0.23685703400586489,0.0,工作 工作量,工作 工作量,工作量 工作,工作 工作量
987,2,0.45928782086427034,0.1296832399282787,0.0,工具 道具,道具 工具,道具 工具,工具 道具
988,2,0.414927521762124,0.11639740226051767,0.0,工商 注册,注册 工商,工商 注册,工商 注册
989,5,0.40932596356361817,0.043079562338714635,0.2,社会主义 市场经济 改革开放 法制 革命,革命 法制 改革开放 社会主义 市场经济,法制 革命 社会主义 改革开放 市场经济,社会主义 市场经济 改革开放 法制 革命
990,6,0.45870769712777126,0.14996526927803,0.0,规划 蓝图 构想 战略 计划 布局,布局 计划 战略 构想 蓝图 规划,蓝图 规划 计划 战略 布局 构想,规划 蓝图 构想 战略 计划 布局
991,6,0.3976196475607176,-0.004321131326082914,0.5,气球 热气球 风筝 滑梯 高空 帆,帆 高空 滑梯 风筝 热气球 气球,帆 气球 滑梯 热气球 风筝 高空,气球 热气球 风筝 滑梯 高空 帆
992,1,,0.0,0.0,帐篷,帐篷,帐篷,帐篷
993,2,0.6077197582422362,0.35226468312739556,0.0,王国 帝国,王国 帝国,帝国 王国,王国 帝国
994,2,0.5742672354020981,0.347969409613749,0.0,带头人 骨干,带头人 骨干,带头人 骨干,带头人 骨干
995,1,,0.0,0.0,常态,常态,常态,常态
996,1,,0.0,0.0,幕,幕,幕,幕
997,1,,0.0,0.0,干戈,干戈,干戈,干戈
