community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
47,63,0.3063024810478197,-0.036315025719770154,0.6349206349206349,后代 | 子孙 | 后裔 | 亲生 | 子女 | 辈 | 抚养 | 祖先 | 去世 | 亲属 | 娶 | 晚年,全家 | 师长 | 亲生 | 夫人 | 年迈 | 娶 | 嫁妆 | 亲属,生平 | 夫人 | 早年 | 配偶 | 终生 | 嫁妆 | 辈 | 母 | 亲属 | 全家 | 烈士 | 子女,后代 | 子孙 | 后裔 | 亲生 | 子女 | 辈 | 抚养 | 祖先 | 去世 | 亲属 | 娶 | 晚年 | 祖宗 | 后人 | 生前 | 父子 | 葬 | 一生 | 年迈 | 遗愿 | 家族 | 祖籍 | 夫妇 | 遗嘱 | 童年 | 逝世 | 世袭 | 配偶 | 母子 | 赡养 | 夫人 | 出生 | 生平 | 故乡 | 从小 | 传人 | 弟子 | 成家 | 长大 | 家境 | 继承 | 王后 | 血缘 | 皇帝 | 遗体 | 早年 | 世代 | 全家 | 终生 | 孪生 | 双胞胎 | 皇室 | 出身 | 高龄 | 岁 | 烈士 | 嫁妆 | 接班人 | 皇后 | 一代 | 师长 | 母 | 终身,62.99999828185796,0.999999972605523,7.596328755564455e-8,一代:1.000000 | 一生:1.000000 | 世代:1.000000 | 世袭:1.000000 | 亲生:1.000000 | 从小:1.000000 | 传人:1.000000 | 全家:1.000000 | 出生:1.000000 | 出身:1.000000 | 去世:1.000000 | 双胞胎:1.000000,
48,55,0.3399480903538393,0.03621232546498429,0.2727272727272727,画 | 图画 | 图案 | 毛笔 | 雕刻 | 肖像 | 素描 | 邮票 | 钢笔 | 贺卡 | 年画 | 壁画,本子 | 刺绣 | 文具 | 绣 | 铅笔 | 画家 | 字体 | 请帖,圆珠笔 | 请帖 | 画家 | 字体 | 毛笔 | 文具 | 字迹 | 肖像 | 锦旗 | 国旗 | 钢笔 | 刻,画 | 图画 | 图案 | 毛笔 | 雕刻 | 肖像 | 素描 | 邮票 | 钢笔 | 贺卡 | 年画 | 壁画 | 相片 | 油画 | 照片 | 字体 | 印章 | 字迹 | 画儿 | 刺绣 | 铅笔 | 雕塑 | 信封 | 印刷 | 圆珠笔 | 海报 | 绣 | 封面 | 本子 | 幅 | 印 | 图纸 | 国徽 | 彩色 | 请柬 | 图形 | 标语 | 雕 | 纸 | 画家 | 刻 | 对联 | 胶片 | 钞票 | 锦旗 | 文具 | 请帖 | 黑白 | 国旗 | 印刷术 | 手工 | 卡通 | 照相 | 图表 | 图片,55.00030734086437,0.9999999999974839,1.1308625225515335e-11,信封:1.000000 | 刺绣:1.000000 | 刻:1.000000 | 卡通:1.000000 | 印:1.000000 | 印刷:1.000000 | 印章:1.000000 | 国徽:1.000000 | 国旗:1.000000 | 图形:1.000000 | 图案:1.000000 | 图片:1.000000,
49,31,0.35993340066351576,0.03691241602446777,0.2903225806451613,减肥 | 饮食 | 营养 | 体质 | 睡眠 | 脂肪 | 健身 | 膳食 | 健美 | 新陈代谢 | 体能 | 食欲,饮水 | 跑步 | 锻炼 | 血压 | 食欲 | 衰老 | 视力 | 肌肤,睡眠 | 视力 | 食欲 | 血压 | 健美 | 养生 | 体重 | 减肥 | 体质 | 跑步 | 健身 | 维生素,减肥 | 饮食 | 营养 | 体质 | 睡眠 | 脂肪 | 健身 | 膳食 | 健美 | 新陈代谢 | 体能 | 食欲 | 体力 | 血压 | 健康 | 体重 | 蛋白质 | 衰老 | 肌肤 | 养生 | 钙 | 跑步 | 视力 | 身心 | 锻炼 | 维生素 | 运动 | 智力 | 饮水 | 保养 | 长寿,31.000000000000107,1.0,9.412706823343745e-20,体力:1.000000 | 体能:1.000000 | 体质:1.000000 | 体重:1.000000 | 保养:1.000000 | 健康:1.000000 | 健美:1.000000 | 健身:1.000000 | 养生:1.000000 | 减肥:1.000000 | 新陈代谢:1.000000 | 智力:1.000000,
50,64,0.34886565999846314,0.049563898526659676,0.125,生动 | 细腻 | 简洁 | 精妙 | 贴切 | 新颖 | 引人入胜 | 细致 | 逼真 | 流畅 | 详尽 | 工整,通顺 | 精美 | 丰富多彩 | 尖锐 | 千变万化 | 富有 | 酣畅 | 完美,简单 | 丰富多彩 | 引人入胜 | 千变万化 | 多样 | 精确 | 详尽 | 细致 | 深奥 | 真实 | 透彻 | 绘声绘色,生动 | 细腻 | 简洁 | 精妙 | 贴切 | 新颖 | 引人入胜 | 细致 | 逼真 | 流畅 | 详尽 | 工整 | 精练 | 透彻 | 严谨 | 巧妙 | 有趣 | 深奥 | 清晰 | 精细 | 准确 | 酣畅 | 深刻 | 恰当 | 鲜明 | 扣人心弦 | 感人 | 恰如其分 | 夸张 | 精确 | 精美 | 简单 | 生硬 | 直观 | 精彩 | 耐人寻味 | 别具匠心 | 恰到好处 | 紧凑 | 简短 | 富有 | 复杂 | 真实 | 绘声绘色 | 面面俱到 | 多样 | 细微 | 丰富多彩 | 宏大 | 确凿 | 微妙 | 冗长 | 完美 | 通俗 | 宽泛 | 尖锐 | 千变万化 | 鲜活 | 确切 | 画龙点睛 | 通顺 | 有声有色 | 细节 | 贴近,64.00000003204418,0.9999999999997002,1.507568560975266e-12,严谨:1.000000 | 丰富多彩:1.000000 | 冗长:1.000000 | 准确:1.000000 | 别具匠心:1.000000 | 复杂:1.000000 | 多样:1.000000 | 夸张:1.000000 | 完美:1.000000 | 宏大:1.000000 | 宽泛:1.000000 | 尖锐:1.000000,
51,56,0.39644679766877716,0.09997747732874052,0.03571428571428571,汉语 | 英语 | 口语 | 语法 | 词汇 | 句子 | 英文 | 日语 | 俄语 | 课文 | 法语 | 听写,听力 | 读 | 课文 | 歌词 | 交际 | 口音 | 句 | 听写,括弧 | 汉字 | 写作 | 背诵 | 繁体字 | 文字 | 流利 | 口音 | 书写 | 生词 | 英文 | 语法,汉语 | 英语 | 口语 | 语法 | 词汇 | 句子 | 英文 | 日语 | 俄语 | 课文 | 法语 | 听写 | 汉字 | 音节 | 外语 | 文字 | 生词 | 背诵 | 写作 | 语言 | 朗读 | 读音 | 普通话 | 歌词 | 繁体字 | 翻译 | 词语 | 字母 | 默读 | 错别字 | 中文 | 词 | 简体字 | 西班牙语 | 字典 | 方言 | 抄写 | 阿拉伯语 | 识字 | 流利 | 读 | 书写 | 听力 | 写 | 段落 | 字 | 念 | 口音 | 外文 | 阅读 | 句 | 结尾 | 开头 | 括号 | 交际 | 括弧,55.99999998808225,0.9999999997869351,7.798868390095639e-10,中文:1.000000 | 书写:1.000000 | 交际:1.000000 | 俄语:1.000000 | 写:1.000000 | 写作:1.000000 | 口语:1.000000 | 口音:1.000000 | 句:1.000000 | 句子:1.000000 | 听写:1.000000 | 听力:1.000000,
52,24,0.3584720505401209,0.11701538416585151,0.041666666666666664,依照 | 按照 | 根据 | 遵照 | 遵循 | 按 | 依据 | 依 | 参照 | 听从 | 遵守 | 符合,据此 | 跟随 | 常理 | 顺序 | 听从 | 随 | 顺应 | 顺着,据此 | 合乎 | 遵照 | 遵循 | 顺着 | 从 | 依据 | 听从 | 按照 | 依照 | 常理 | 服从,依照 | 按照 | 根据 | 遵照 | 遵循 | 按 | 依据 | 依 | 参照 | 听从 | 遵守 | 符合 | 顺应 | 顺着 | 合乎 | 由 | 服从 | 常理 | 从 | 跟随 | 经 | 随 | 顺序 | 据此,24.00000123563772,1.0,4.642927054472724e-25,从:1.000000 | 依:1.000000 | 依据:1.000000 | 依照:1.000000 | 参照:1.000000 | 合乎:1.000000 | 听从:1.000000 | 常理:1.000000 | 按:1.000000 | 按照:1.000000 | 据此:1.000000 | 服从:1.000000,
53,66,0.2894343724119719,0.010035884767690052,0.4393939393939394,回应 | 表态 | 表示 | 宣称 | 声称 | 透露 | 否认 | 证实 | 指出 | 承认 | 解释 | 澄清,同意 | 反驳 | 向 | 无可奉告 | 质疑 | 传出 | 揭露 | 认为,公开信 | 公告 | 质疑 | 声明 | 传闻 | 表态 | 表示 | 预告 | 通告 | 答复 | 获悉 | 通报,回应 | 表态 | 表示 | 宣称 | 声称 | 透露 | 否认 | 证实 | 指出 | 承认 | 解释 | 澄清 | 强调 | 重申 | 传言 | 反驳 | 表述 | 答复 | 报道 | 提到 | 提出 | 传闻 | 猜测 | 声明 | 质疑 | 暗示 | 求证 | 警告 | 通报 | 表明 | 消息 | 披露 | 传出 | 呼吁 | 公开信 | 认为 | 显示 | 承诺 | 公告 | 通告 | 明确 | 揭露 | 回复 | 获悉 | 通知 | 公开 | 提议 | 高调 | 点名 | 提示 | 曝光 | 此事 | 说明 | 自称 | 接到 | 外界 | 同意 | 官方 | 露面 | 预告 | 补充 | 口头 | 关于 | 记者 | 无可奉告 | 向,65.99999999993227,0.9999999999989044,5.200898037904504e-12,传出:1.000000 | 传言:1.000000 | 传闻:1.000000 | 公告:1.000000 | 公开:1.000000 | 公开信:1.000000 | 关于:1.000000 | 反驳:1.000000 | 口头:1.000000 | 同意:1.000000 | 向:1.000000 | 否认:1.000000,
54,18,0.32088071306646043,0.06028137378981121,0.2222222222222222,选择 | 挑选 | 选 | 选用 | 合适 | 适合 | 搭配 | 匹配 | 适宜 | 选项 | 推荐 | 更换,看中 | 喜好 | 决定 | 适宜 | 更换 | 替换 | 搭配 | 试用,看中 | 选 | 替换 | 推荐 | 搭配 | 适宜 | 试用 | 更换 | 适合 | 挑选 | 选项 | 选择,选择 | 挑选 | 选 | 选用 | 合适 | 适合 | 搭配 | 匹配 | 适宜 | 选项 | 推荐 | 更换 | 替换 | 喜好 | 看中 | 组合 | 试用 | 决定,18.0,1.0,1.1467195198948657e-34,决定:1.000000 | 匹配:1.000000 | 合适:1.000000 | 喜好:1.000000 | 挑选:1.000000 | 推荐:1.000000 | 搭配:1.000000 | 更换:1.000000 | 替换:1.000000 | 看中:1.000000 | 组合:1.000000 | 试用:1.000000,
55,65,0.310409463848589,0.03294932828729517,0.27692307692307694,制订 | 制定 | 组建 | 举办 | 开展 | 设立 | 举行 | 颁布 | 签署 | 拟定 | 成立 | 召开,达成 | 为期 | 参与 | 开设 | 召集 | 招募 | 宣布 | 正式,展开 | 采取 | 发起人 | 联盟 | 主办 | 拟 | 携手 | 开展 | 开设 | 举办 | 联合 | 策划,制订 | 制定 | 组建 | 举办 | 开展 | 设立 | 举行 | 颁布 | 签署 | 拟定 | 成立 | 召开 | 发起 | 推出 | 签订 | 开办 | 主办 | 创办 | 实施 | 起草 | 订立 | 发布 | 出台 | 启动 | 承办 | 颁发 | 开设 | 宣布 | 牵头 | 公布 | 联合 | 筹备 | 召集 | 实行 | 筹划 | 采取 | 联手 | 达成 | 筹办 | 修订 | 出资 | 试行 | 施行 | 携手 | 展开 | 参与 | 进行 | 组成 | 共同 | 拟 | 授予 | 评选 | 正式 | 荣获 | 发起人 | 策划 | 着手 | 作出 | 征集 | 协会 | 招募 | 联盟 | 加入 | 为期 | 定为,65.00000000333947,0.9999999999990817,4.253555759641717e-12,为期:1.000000 | 主办:1.000000 | 举办:1.000000 | 举行:1.000000 | 作出:1.000000 | 修订:1.000000 | 公布:1.000000 | 共同:1.000000 | 出台:1.000000 | 出资:1.000000 | 创办:1.000000 | 制定:1.000000,
56,53,0.3240896320267843,0.04291592468641605,0.16981132075471697,展现 | 体现 | 描绘 | 展示 | 揭示 | 蕴涵 | 凸显 | 烘托 | 流露 | 勾画 | 孕育 | 塑造,打动 | 宣泄 | 造就 | 点燃 | 塑造 | 留下 | 充满 | 释放,表达 | 激发 | 传达 | 印证 | 描绘 | 隐藏 | 蕴藏 | 浓缩 | 烘托 | 投射 | 凸显 | 重现,展现 | 体现 | 描绘 | 展示 | 揭示 | 蕴涵 | 凸显 | 烘托 | 流露 | 勾画 | 孕育 | 塑造 | 激发 | 再现 | 焕发 | 表达 | 显出 | 凝聚 | 演绎 | 衬托 | 唤起 | 显现 | 折射 | 浮现 | 呈现 | 反映 | 造就 | 蕴藏 | 印证 | 领略 | 重现 | 描写 | 赋予 | 增添 | 承载 | 充满 | 传达 | 积淀 | 浓缩 | 融入 | 投射 | 暴露 | 陶冶 | 打动 | 隐藏 | 见证 | 还原 | 哺育 | 点燃 | 贯穿 | 释放 | 宣泄 | 留下,53.0,1.0,1.0093904710600045e-18,传达:1.000000 | 体现:1.000000 | 充满:1.000000 | 再现:1.000000 | 凝聚:1.000000 | 凸显:1.000000 | 勾画:1.000000 | 印证:1.000000 | 反映:1.000000 | 呈现:1.000000 | 哺育:1.000000 | 唤起:1.000000,
57,36,0.37087513006267164,0.07852122609034139,0.027777777777777776,荒凉 | 宽阔 | 狭小 | 狭窄 | 喧闹 | 僻静 | 茂密 | 拥挤 | 宽敞 | 辽阔 | 开阔 | 平坦,布满 | 破旧 | 萧条 | 寂静 | 连绵 | 单调 | 兴旺 | 密集,广阔 | 宽阔 | 拥挤 | 狭小 | 茂密 | 僻静 | 密集 | 熙熙攘攘 | 开阔 | 茂盛 | 单调 | 繁华,荒凉 | 宽阔 | 狭小 | 狭窄 | 喧闹 | 僻静 | 茂密 | 拥挤 | 宽敞 | 辽阔 | 开阔 | 平坦 | 偏僻 | 熙熙攘攘 | 寂静 | 宽广 | 茂盛 | 空荡荡 | 繁华 | 热闹 | 稠密 | 简陋 | 广阔 | 繁忙 | 破旧 | 稀少 | 耸立 | 连绵 | 纵横交错 | 杂乱无章 | 布满 | 萧条 | 单调 | 兴旺 | 密集 | 商贾,36.00000000000054,1.0,1.723467159526539e-16,偏僻:1.000000 | 僻静:1.000000 | 兴旺:1.000000 | 单调:1.000000 | 商贾:1.000000 | 喧闹:1.000000 | 宽广:1.000000 | 宽敞:1.000000 | 宽阔:1.000000 | 寂静:1.000000 | 密集:1.000000 | 布满:1.000000,
58,60,0.3425922476898561,0.056994256509136906,0.13333333333333333,诈骗 | 盗窃 | 走私 | 敲诈 | 贪污 | 贿赂 | 假冒 | 非法 | 倒卖 | 受贿 | 违法 | 犯罪,恶意 | 黑心 | 特大 | 谣言 | 财物 | 机密 | 倾销 | 查出,黑客 | 惩处 | 团伙 | 造假 | 违规 | 罪 | 可疑 | 山寨 | 违法 | 非法 | 查出 | 盗,诈骗 | 盗窃 | 走私 | 敲诈 | 贪污 | 贿赂 | 假冒 | 非法 | 倒卖 | 受贿 | 违法 | 犯罪 | 欺诈 | 涉嫌 | 作弊 | 造假 | 团伙 | 违规 | 盗版 | 伪造 | 查处 | 贩卖 | 内幕 | 回扣 | 泄密 | 偷 | 赌博 | 公款 | 盗 | 钱财 | 弄虚作假 | 毒品 | 侵权 | 腐败 | 揭发 | 恶意 | 罪 | 惩处 | 抄袭 | 泄露 | 集资 | 暴利 | 嫌疑 | 财物 | 违章 | 走后门 | 劣质 | 丑闻 | 黑心 | 谣言 | 黑客 | 查出 | 水货 | 山寨 | 倾销 | 买卖 | 投机 | 可疑 | 机密 | 特大,60.00000000001994,0.9999999999993369,3.1333397024241936e-12,丑闻:1.000000 | 买卖:1.000000 | 伪造:1.000000 | 作弊:1.000000 | 倒卖:1.000000 | 倾销:1.000000 | 假冒:1.000000 | 偷:1.000000 | 公款:1.000000 | 内幕:1.000000 | 劣质:1.000000 | 受贿:1.000000,
59,76,0.3353756084557313,0.05039723182995649,0.2631578947368421,然而 | 因此 | 换言之 | 事实上 | 此外 | 总而言之 | 也就是说 | 除此之外 | 与此同时 | 由此可见 | 总之 | 另一方面,每当 | 尽管 | 以至于 | 一旦 | 就是说 | 这时候 | 直到 | 正是,一旦 | 其后 | 而 | 一般来说 | 一方面 | 此时 | 继而 | 这样一来 | 这时候 | 换言之 | 每当 | 综上所述,然而 | 因此 | 换言之 | 事实上 | 此外 | 总而言之 | 也就是说 | 除此之外 | 与此同时 | 由此可见 | 总之 | 另一方面 | 因而 | 相比之下 | 而 | 其次 | 另外 | 由此看来 | 此后 | 这就是说 | 实际上 | 譬如 | 相反 | 这样一来 | 相对而言 | 于是 | 据悉 | 就是说 | 例如 | 至此 | 譬如说 | 此时 | 比如说 | 这时 | 比如 | 同时 | 由此 | 总的来说 | 可见 | 这时候 | 综上所述 | 恰恰相反 | 一般来说 | 众所周知 | 为此 | 如今 | 并且 | 紧接着 | 随后 | 一方面 | 其后 | 从而 | 从此 | 尽管 | 反过来 | 进而 | 正如 | 继而 | 其中 | 故 | 纵观 | 直到 | 一旦 | 以至于 | 正是 | 且 | 便是 | 后者 | 直至 | 前者 | 其间 | 如 | 即 | 之下 | 最终 | 每当,76.02682136929886,0.9999882854450305,0.000017777318368054524,与此同时:1.000000 | 且:1.000000 | 为此:1.000000 | 之下:1.000000 | 也就是说:1.000000 | 从此:1.000000 | 从而:1.000000 | 众所周知:1.000000 | 例如:1.000000 | 其中:1.000000 | 其后:1.000000 | 其间:1.000000,而且:0.019859
60,21,0.34178872329604937,0.06418881787995241,0.23809523809523808,寻找 | 寻觅 | 追逐 | 寻求 | 追求 | 探求 | 谋求 | 追赶 | 呼唤 | 坚守 | 守护 | 寻,呼唤 | 生存 | 争夺 | 呵护 | 拥抱 | 等待 | 追随 | 捍卫,等待 | 追求 | 寻觅 | 捍卫 | 寻求 | 寻找 | 寻 | 换取 | 呼唤 | 追赶 | 守护 | 生存,寻找 | 寻觅 | 追逐 | 寻求 | 追求 | 探求 | 谋求 | 追赶 | 呼唤 | 坚守 | 守护 | 寻 | 守候 | 追随 | 捍卫 | 等待 | 拥抱 | 争夺 | 换取 | 呵护 | 生存,21.000000000006786,1.0,1.54934285958401e-29,争夺:1.000000 | 呵护:1.000000 | 呼唤:1.000000 | 坚守:1.000000 | 守候:1.000000 | 守护:1.000000 | 寻:1.000000 | 寻找:1.000000 | 寻求:1.000000 | 寻觅:1.000000 | 拥抱:1.000000 | 捍卫:1.000000,
61,86,0.3050201546617012,0.03352403391502845,0.3953488372093023,主任 | 院长 | 总经理 | 处长 | 总监 | 总裁 | 秘书长 | 局长 | 秘书 | 部长 | 顾问 | 校长,本人 | 管家 | 将军 | 同志 | 报社 | 女士 | 前任 | 现任,校长 | 一把手 | 参谋 | 主管 | 资深 | 主持 | 带头人 | 嘉宾 | 本人 | 学者 | 事务所 | 总经理,主任 | 院长 | 总经理 | 处长 | 总监 | 总裁 | 秘书长 | 局长 | 秘书 | 部长 | 顾问 | 校长 | 委员 | 董事长 | 教授 | 助理 | 组长 | 书记 | 团长 | 会长 | 所长 | 负责人 | 主席 | 理事 | 司长 | 首席 | 主管 | 经理 | 董事 | 博士 | 市长 | 厂长 | 工程师 | 队长 | 导师 | 现任 | 领导 | 领队 | 院士 | 发言人 | 大使 | 兼 | 司令 | 官 | 资深 | 大臣 | 专家 | 成员 | 创始人 | 委员会 | 前任 | 先生 | 特邀 | 参谋 | 律师 | 评委 | 元老 | 设计师 | 学者 | 嘉宾 | 高级 | 同志 | 建筑师 | 董事会 | 主持人 | 一把手 | 研究所 | 女士 | 带头人 | 总部 | 副 | 高层 | 主持 | 评论员 | 助手 | 办事处 | 团队 | 将军 | 事务所 | 驻 | 下属 | 报社 | 代表 | 代理人 | 管家 | 本人,86.00000499692975,0.9999999999259502,2.8967103431390083e-10,一把手:1.000000 | 下属:1.000000 | 专家:1.000000 | 主任:1.000000 | 主持:1.000000 | 主管:1.000000 | 书记:1.000000 | 事务所:1.000000 | 代表:1.000000 | 会长:1.000000 | 元老:1.000000 | 先生:1.000000,
62,41,0.3293605968201023,-0.0021881068487439614,0.4634146341463415,恩情 | 报答 | 恩人 | 饶恕 | 亲爱 | 宽恕 | 原谅 | 恩惠 | 报仇 | 怨 | 仇人 | 福气,亲 | 皇上 | 好心 | 敬爱 | 孝敬 | 怨 | 祖国 | 仇人,恩情 | 性命 | 报仇 | 命 | 仇人 | 保重 | 皇上 | 饶 | 恩人 | 怨 | 祖国 | 报答,恩情 | 报答 | 恩人 | 饶恕 | 亲爱 | 宽恕 | 原谅 | 恩惠 | 报仇 | 怨 | 仇人 | 福气 | 孝敬 | 保佑 | 辜负 | 对不起 | 心意 | 珍重 | 皇上 | 敬爱 | 命 | 恩赐 | 保重 | 遂心 | 托付 | 仇 | 性命 | 对得起 | 发誓 | 了却 | 心里话 | 再见 | 好心 | 上帝 | 从今以后 | 亲 | 饶 | 祖国 | 造福 | 争光 | 万万,41.000000000000675,1.0,7.830147218309915e-18,万万:1.000000 | 上帝:1.000000 | 了却:1.000000 | 争光:1.000000 | 亲:1.000000 | 亲爱:1.000000 | 仇:1.000000 | 仇人:1.000000 | 从今以后:1.000000 | 保佑:1.000000 | 保重:1.000000 | 再见:1.000000,
63,51,0.3598470946341334,0.08274781201336999,0.11764705882352941,增强 | 提高 | 提升 | 进一步 | 加快 | 加强 | 增大 | 增加 | 加深 | 扩大 | 加速 | 逐步,必将 | 起到 | 带动 | 有望 | 压缩 | 不断 | 淡化 | 有助于,缩短 | 急剧 | 与日俱增 | 加剧 | 提高 | 持续 | 加速 | 日趋 | 加深 | 进一步 | 缩小 | 推动,增强 | 提高 | 提升 | 进一步 | 加快 | 加强 | 增大 | 增加 | 加深 | 扩大 | 加速 | 逐步 | 促进 | 降低 | 强化 | 深化 | 加剧 | 推动 | 拓宽 | 改善 | 增进 | 逐年 | 不断 | 推进 | 逐渐 | 减少 | 日益 | 巩固 | 增多 | 急剧 | 大幅度 | 大大 | 缩小 | 日趋 | 有利于 | 显著 | 有助于 | 缩短 | 持续 | 提速 | 与日俱增 | 快速 | 带动 | 推移 | 压缩 | 有望 | 淡化 | 全面 | 起到 | 有待 | 必将,51.00000065004058,0.9999999999999872,7.082412238885134e-14,不断:1.000000 | 与日俱增:1.000000 | 促进:1.000000 | 全面:1.000000 | 减少:1.000000 | 加剧:1.000000 | 加强:1.000000 | 加快:1.000000 | 加深:1.000000 | 加速:1.000000 | 压缩:1.000000 | 增加:1.000000,
64,52,0.3367871720811825,0.003371686407440345,0.5,搀 | 扛 | 抱 | 拉 | 捎 | 牵 | 抬 | 拦 | 爬 | 赶 | 搬 | 兜,催 | 爬 | 挡 | 窜 | 挪 | 拖 | 举 | 哄,抬 | 倚 | 拐 | 驮 | 牵 | 爬 | 送 | 骑 | 挪 | 挎 | 抱 | 窜,搀 | 扛 | 抱 | 拉 | 捎 | 牵 | 抬 | 拦 | 爬 | 赶 | 搬 | 兜 | 扶 | 走 | 踏 | 搭 | 挽 | 拖 | 驮 | 送 | 挎 | 背 | 接 | 跑 | 追 | 揽 | 窜 | 奔 | 凑 | 冲 | 拄 | 递 | 骑 | 推 | 绕 | 哄 | 倚 | 抢 | 挡 | 拐 | 攀 | 捧 | 带 | 挪 | 催 | 闯 | 扮 | 举 | 往 | 迎 | 探 | 带路,52.00000000000652,1.0,1.2216939803391566e-16,举:1.000000 | 倚:1.000000 | 催:1.000000 | 兜:1.000000 | 冲:1.000000 | 凑:1.000000 | 哄:1.000000 | 奔:1.000000 | 带:1.000000 | 带路:1.000000 | 往:1.000000 | 扛:1.000000,
65,34,0.35368129048868946,0.08612526007583052,0.0,导致 | 使得 | 致使 | 促使 | 引发 | 使 | 造成 | 由于 | 引起 | 得益于 | 令 | 迫使,不利于 | 促成 | 预示 | 对于 | 激起 | 深受 | 意味着 | 产生,归结 | 迫使 | 伴随 | 引发 | 使得 | 不利于 | 使 | 鉴于 | 得益于 | 带来 | 受到 | 促使,导致 | 使得 | 致使 | 促使 | 引发 | 使 | 造成 | 由于 | 引起 | 得益于 | 令 | 迫使 | 源于 | 加上 | 以致 | 取决于 | 鉴于 | 随着 | 促成 | 不利于 | 受到 | 伴随 | 因 | 激起 | 预示 | 以及 | 对于 | 意味着 | 受 | 带来 | 致 | 产生 | 深受 | 归结,34.000000000003695,1.0,1.2717109271596074e-15,不利于:1.000000 | 产生:1.000000 | 令:1.000000 | 以及:1.000000 | 以致:1.000000 | 伴随:1.000000 | 使:1.000000 | 使得:1.000000 | 促使:1.000000 | 促成:1.000000 | 加上:1.000000 | 取决于:1.000000,
66,69,0.3036716857416574,0.025689835065895575,0.34782608695652173,弊病 | 难题 | 弊端 | 症结 | 弱点 | 问题 | 难点 | 毛病 | 缺点 | 困境 | 隐患 | 疑点,困难 | 定心丸 | 去处 | 疑问 | 阴影 | 矛盾 | 包袱 | 悬念,好处 | 疑问 | 难题 | 疑点 | 短处 | 误区 | 隐情 | 先例 | 奥秘 | 缺口 | 问题 | 症结,弊病 | 难题 | 弊端 | 症结 | 弱点 | 问题 | 难点 | 毛病 | 缺点 | 困境 | 隐患 | 疑点 | 缺陷 | 疑问 | 瓶颈 | 好处 | 根源 | 障碍 | 误区 | 出路 | 难关 | 漏洞 | 坏处 | 矛盾 | 困难 | 谜团 | 短处 | 劣势 | 优点 | 亮点 | 益处 | 突破口 | 原因 | 挑战 | 奥秘 | 苗头 | 僵局 | 玄机 | 隐情 | 现象 | 陷阱 | 余地 | 阴影 | 泥潭 | 罪魁祸首 | 用处 | 局面 | 教训 | 境地 | 先例 | 当务之急 | 可乘之机 | 去处 | 要害 | 警钟 | 转机 | 痕迹 | 重中之重 | 争议 | 悬念 | 关键 | 包袱 | 未知数 | 缺口 | 线索 | 特例 | 空白 | 定心丸 | 水落石出,68.99999999993491,0.9999999999989715,4.810555104525437e-12,争议:1.000000 | 亮点:1.000000 | 优点:1.000000 | 余地:1.000000 | 僵局:1.000000 | 先例:1.000000 | 关键:1.000000 | 出路:1.000000 | 劣势:1.000000 | 包袱:1.000000 | 去处:1.000000 | 可乘之机:1.000000,
67,38,0.3202496639002821,0.057331362912389584,0.13157894736842105,中止 | 终止 | 暂停 | 停止 | 取消 | 撤销 | 搁置 | 中断 | 关闭 | 延期 | 放弃 | 解散,不了了之 | 终结 | 修改 | 解散 | 单方面 | 退回 | 间断 | 变更,冻结 | 单方面 | 延长 | 无效 | 取消 | 删除 | 修改 | 永久 | 关闭 | 退出 | 不了了之 | 解散,中止 | 终止 | 暂停 | 停止 | 取消 | 撤销 | 搁置 | 中断 | 关闭 | 延期 | 放弃 | 解散 | 推迟 | 更改 | 延长 | 作废 | 停业 | 否决 | 拖延 | 删除 | 冻结 | 修改 | 终结 | 退出 | 停顿 | 退回 | 恢复 | 搁浅 | 收回 | 无效 | 宣告 | 变更 | 单方面 | 保留 | 不了了之 | 改为 | 永久 | 间断,38.0,1.0,5.4717338039972204e-21,不了了之:1.000000 | 中断:1.000000 | 中止:1.000000 | 作废:1.000000 | 保留:1.000000 | 修改:1.000000 | 停业:1.000000 | 停止:1.000000 | 停顿:1.000000 | 关闭:1.000000 | 冻结:1.000000 | 删除:1.000000,
68,28,0.41599853618516824,0.14408169256538275,0.03571428571428571,碰见 | 遇见 | 碰上 | 碰巧 | 碰到 | 遇上 | 遇到 | 恰巧 | 见到 | 路过 | 结识 | 凑巧,素不相识 | 相识 | 见识 | 见过 | 亲眼 | 见到 | 半路 | 初次,见到 | 遇见 | 相识 | 亲眼 | 赶上 | 碰到 | 半路 | 遇 | 见过 | 碰巧 | 刚好 | 碰见,碰见 | 遇见 | 碰上 | 碰巧 | 碰到 | 遇上 | 遇到 | 恰巧 | 见到 | 路过 | 结识 | 凑巧 | 相遇 | 刚好 | 目睹 | 恰好 | 有幸 | 偶然 | 正好 | 见过 | 相识 | 赶上 | 亲眼 | 见识 | 遇 | 素不相识 | 半路 | 初次,28.0,1.0,2.141807514664081e-15,亲眼:1.000000 | 偶然:1.000000 | 凑巧:1.000000 | 刚好:1.000000 | 初次:1.000000 | 半路:1.000000 | 恰好:1.000000 | 恰巧:1.000000 | 有幸:1.000000 | 正好:1.000000 | 目睹:1.000000 | 相识:1.000000,
