community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
1586,2,0.5706493373250596,0.29053592314542276,0.0,搁置 搁浅,搁置 搁浅,搁浅 搁置,搁置 搁浅
1587,2,0.5612907023584517,0.27824782558249916,0.0,搜 搜索,搜索 搜,搜 搜索,搜 搜索
1588,2,0.5503287735040405,0.2829441030315146,0.0,搞 搞好,搞 搞好,搞 搞好,搞 搞好
1589,2,0.4360115440671316,-0.04224758617664646,1.0,搞鬼 黑手,黑手 搞鬼,搞鬼 黑手,搞鬼 黑手
1590,3,0.435551182905108,0.07471654494283922,0.3333333333333333,默契 磨合 搭档,磨合 搭档 默契,磨合 搭档 默契,默契 磨合 搭档
1591,2,0.6097290266115373,0.28491916005159423,0.0,随身 携带,携带 随身,携带 随身,随身 携带
1592,1,,0.0,0.0,摇摇欲坠,摇摇欲坠,摇摇欲坠,摇摇欲坠
1593,1,,0.0,0.0,摊,摊,摊,摊
1594,1,,0.0,0.0,撇,撇,撇,撇
1595,2,0.4508732247179872,0.06901257356591846,0.0,操作 策略,策略 操作,操作 策略,操作 策略
1596,5,0.5015606546521976,0.1537309334305532,0.0,积累 累积 积蓄 攒 积,攒 积 积蓄 累积 积累,积 攒 累积 积累 积蓄,积累 累积 积蓄 攒 积
1597,3,0.4182081916143159,0.040331063981504565,0.3333333333333333,脊梁 栋梁 支柱,支柱 脊梁 栋梁,支柱 脊梁 栋梁,脊梁 栋梁 支柱
1598,1,,0.0,0.0,收,收,收,收
1599,2,0.4600738338858543,0.09791445967238682,0.0,解放 收复,收复 解放,收复 解放,解放 收复
1600,2,0.6740136821536853,0.4554171757248404,0.0,改 混,混 改,改 混,改 混
1601,4,0.5058867463289681,0.13103001148807727,0.0,改进 革新 改良 进步,革新 进步 改进 改良,进步 革新 改进 改良,改进 革新 改良 进步
1602,5,0.44732541587282054,0.06855389098306698,0.2,死心 死心塌地 痴心 罢休 改邪归正,痴心 罢休 改邪归正 死心塌地 死心,罢休 死心塌地 痴心 死心 改邪归正,死心 死心塌地 痴心 罢休 改邪归正
1603,3,0.40674745027326925,0.04341419235501432,0.3333333333333333,放大 释放 衰减,衰减 释放 放大,释放 衰减 放大,放大 释放 衰减
1604,4,0.3868124605821131,-0.009093246663421511,0.75,泄 泻 豁 放水,放水 豁 泻 泄,泄 泻 放水 豁,泄 泻 豁 放水
1605,4,0.4839751471175904,0.09183643235492597,0.25,粗暴 野蛮 暴力 放肆,放肆 暴力 野蛮 粗暴,粗暴 野蛮 放肆 暴力,粗暴 野蛮 暴力 放肆
1606,1,,0.0,0.0,效力,效力,效力,效力
1607,2,0.4897151382416205,0.12344728350886935,0.0,现象 效应,现象 效应,效应 现象,现象 效应
1608,2,0.5604613356159529,0.24954340374170422,0.0,敏感 脆弱,脆弱 敏感,脆弱 敏感,敏感 脆弱
1609,2,0.46760590295726334,0.1362353701618243,0.0,训 教,教 训,教 训,训 教
1610,2,0.440157165722725,0.09807645230553191,0.0,教育 教育部,教育 教育部,教育 教育部,教育 教育部
1611,2,0.41557775478064063,0.050361124155611725,0.0,散 消,消 散,散 消,散 消
1612,1,,0.0,0.0,敬而远之,敬而远之,敬而远之,敬而远之
1613,4,0.4350481256065861,0.08734903084118449,0.25,请 敬请 欢迎 稍候,稍候 欢迎 请 敬请,稍候 欢迎 请 敬请,请 敬请 欢迎 稍候
1614,2,0.45556932988905574,0.11184412223373755,0.0,综合 整体,整体 综合,整体 综合,综合 整体
1615,1,,0.0,0.0,整数,整数,整数,整数
1616,3,0.37013025740041255,-0.043292067880755576,0.6666666666666666,敷 贴 霜,霜 贴 敷,敷 霜 贴,敷 贴 霜
1617,1,,0.0,0.0,文,文,文,文
1618,2,0.6319747213242006,0.3739353184044915,0.0,识字 文盲,文盲 识字,识字 文盲,识字 文盲
1619,19,0.4841140323521903,0.11468657463125498,0.10526315789473684,白色 黄色 蓝色 红色 灰色 紫 蓝 黑色 黑 色 白 黄,颜色 色 青 斑点 灰 黑色 黑 红,黄色 紫 红 绿 灰 白 黑色 红色 朱红 蓝色 黄 黑,白色 黄色 蓝色 红色 灰色 紫 蓝 黑色 黑 色 白 黄 灰 颜色 红 绿 朱红 斑点 青
1620,1,,0.0,0.0,斗,斗,斗,斗
1621,1,,0.0,0.0,料,料,料,料
1622,2,0.47157143320933703,0.0911853337132626,0.0,断 漏,漏 断,断 漏,断 漏
1623,3,0.42515795435951803,0.04746651336380533,0.3333333333333333,断断续续 间断 隐约,隐约 间断 断断续续,断断续续 间断 隐约,断断续续 间断 隐约
1624,1,,0.0,0.0,新生,新生,新生,新生
1625,1,,0.0,0.0,方,方,方,方
1626,2,0.4639568180186363,0.06786971817767135,0.0,施压 泼冷水,施压 泼冷水,施压 泼冷水,施压 泼冷水
1627,3,0.5093669695012664,0.1584680984033088,0.0,旁观 看热闹 观望,观望 看热闹 旁观,旁观 看热闹 观望,旁观 看热闹 观望
1628,9,0.46839887912191763,0.08371089088734794,0.2222222222222222,波涛 风浪 波浪 暴风雨 暴风骤雨 风暴 浪 波澜 旋涡,波澜 旋涡 波涛 暴风骤雨 风暴 浪 暴风雨 波浪,浪 波涛 波浪 波澜 暴风雨 暴风骤雨 风浪 风暴 旋涡,波涛 风浪 波浪 暴风雨 暴风骤雨 风暴 浪 波澜 旋涡
1629,1,,0.0,0.0,族,族,族,族
1630,1,,0.0,0.0,无不,无不,无不,无不
1631,1,,0.0,0.0,无可奉告,无可奉告,无可奉告,无可奉告
1632,2,0.4507545454538112,-0.03264175694820215,1.0,隐形 无形,隐形 无形,无形 隐形,隐形 无形
1633,3,0.42534062681536927,0.03779149260599566,0.3333333333333333,无敌 超级 王牌,王牌 无敌 超级,王牌 无敌 超级,无敌 超级 王牌
1634,3,0.5949135578212419,0.3399220159547798,0.0,无限 无穷 无边,无边 无限 无穷,无边 无限 无穷,无限 无穷 无边
1635,3,0.43765132654790756,0.13005004537904774,0.0,无缘 缺席 止步,缺席 止步 无缘,无缘 止步 缺席,无缘 缺席 止步
1636,3,0.40022346592570573,0.0032986956533303476,0.6666666666666666,菜单 日历 餐桌,餐桌 日历 菜单,菜单 餐桌 日历,菜单 日历 餐桌
1637,2,0.5753204015378586,0.26523710158033625,0.0,过日子 日子,过日子 日子,过日子 日子,过日子 日子
1638,2,0.6055800170873065,0.33355315394341306,0.0,议程 日程,议程 日程,日程 议程,议程 日程
1639,2,0.4812426218310284,0.1703463125820507,0.0,早 盘,早 盘,盘 早,早 盘
1640,1,,0.0,0.0,早晚,早晚,早晚,早晚
1641,1,,0.0,0.0,时事,时事,时事,时事
1642,4,0.48569882108073265,0.10151202991275399,0.0,青春 童年 青春期 时光,青春期 时光 童年 青春,时光 青春期 童年 青春,青春 童年 青春期 时光
1643,5,0.4610682428855545,0.04652972553303872,0.2,昏迷 瘫痪 窒息 麻痹 衰竭,衰竭 昏迷 瘫痪 窒息 麻痹,瘫痪 衰竭 窒息 麻痹 昏迷,昏迷 瘫痪 窒息 麻痹 衰竭
1644,1,,0.0,0.0,昔日,昔日,昔日,昔日
1645,1,,0.0,0.0,星座,星座,星座,星座
1646,3,0.38740642995590874,0.0015615852804055062,0.6666666666666666,漫 映 淘,漫 淘 映,映 漫 淘,漫 映 淘
1647,2,0.5566399611923161,0.3090897114327537,0.0,是非 非,是非 非,是非 非,是非 非
1648,1,,0.0,0.0,显,显,显,显
1649,3,0.4009190146177857,-0.0029660334941326223,0.6666666666666666,科普 普及 集邮,普及 集邮 科普,普及 集邮 科普,科普 普及 集邮
1650,1,,0.0,0.0,景,景,景,景
1651,2,0.38407907151565124,-0.04640533852582595,1.0,智慧 远见,远见 智慧,智慧 远见,智慧 远见
1652,3,0.5948893314925122,0.3026524635453894,0.0,阴暗 黑暗 暗,暗 黑暗 阴暗,暗 黑暗 阴暗,阴暗 黑暗 暗
1653,4,0.5333462051255987,0.13643524009441851,0.0,艰险 艰苦 曲折 漫长,艰险 曲折 艰苦 漫长,艰苦 艰险 曲折 漫长,艰险 艰苦 曲折 漫长
1654,2,0.6444581295298892,0.43575901683787077,0.0,最佳 最好,最好 最佳,最好 最佳,最佳 最好
1655,4,0.4970854650741013,0.012657377024085023,0.75,本事 能耐 本钱 有两下子,能耐 有两下子 本钱 本事,有两下子 本事 能耐 本钱,本事 能耐 本钱 有两下子
1656,4,0.42798829795366905,0.05230626009255605,0.5,有效 高效 有力 长效,有力 长效 高效 有效,有效 有力 高效 长效,有效 高效 有力 长效
1657,1,,0.0,0.0,有声有色,有声有色,有声有色,有声有色
1658,3,0.46178598424699296,0.11312526475271191,0.0,有毒 毒 细菌,细菌 毒 有毒,毒 细菌 有毒,有毒 毒 细菌
1659,1,,0.0,0.0,有的是,有的是,有的是,有的是
1660,2,0.4325669249050623,0.03221950684003228,0.5,有限 稀少,稀少 有限,稀少 有限,有限 稀少
1661,7,0.43927723287905274,0.05235936443184471,0.2857142857142857,软件 硬件 服务器 计算机 芯片 杀毒 黑客,黑客 芯片 计算机 杀毒 硬件 服务器 软件,软件 计算机 服务器 硬件 芯片 杀毒 黑客,软件 硬件 服务器 计算机 芯片 杀毒 黑客
1662,1,,0.0,0.0,朝代,朝代,朝代,朝代
1663,7,0.46857808697071335,0.04249659515637789,0.14285714285714285,生机 活力 蓬勃 焕发 朝气蓬勃 欣欣向荣 激活,激活 活力 朝气蓬勃 欣欣向荣 焕发 蓬勃 生机,激活 蓬勃 朝气蓬勃 焕发 生机 活力 欣欣向荣,生机 活力 蓬勃 焕发 朝气蓬勃 欣欣向荣 激活
1664,3,0.553539131034083,0.2914069588606441,0.0,经 经过 未经,未经 经过 经,经 经过 未经,经 经过 未经
1665,1,,0.0,0.0,末日,末日,末日,末日
1666,1,,0.0,0.0,本,本,本,本
1667,2,0.5334772383282316,0.21638050340603804,0.0,本色 本分,本分 本色,本分 本色,本色 本分
1668,3,0.41472053480587306,0.05086695803788641,0.3333333333333333,机动 突击 队形,队形 机动 突击,机动 突击 队形,机动 突击 队形
1669,3,0.5441211001167875,0.22235104716871534,0.0,机器 机器人 机械,机械 机器人 机器,机器 机器人 机械,机器 机器人 机械
1670,1,,0.0,0.0,杂,杂,杂,杂
1671,7,0.47360361534732087,0.12288979313927327,0.14285714285714285,职权 权利 权力 权 行使 特权 管辖,管辖 权利 特权 权力 权 行使 职权,权 管辖 行使 权利 权力 职权 特权,职权 权利 权力 权 行使 特权 管辖
1672,1,,0.0,0.0,权威,权威,权威,权威
1673,1,,0.0,0.0,杆,杆,杆,杆
1674,7,0.5093414274654237,0.1115427957457911,0.2857142857142857,练习 练 锻炼 训练 跑步 杠铃 运动,杠铃 运动 跑步 练 训练 锻炼 练习,运动 练 跑步 锻炼 杠铃 训练 练习,练习 练 锻炼 训练 跑步 杠铃 运动
1675,4,0.430416899301408,0.06092225507674226,0.5,用来 用于 用途 来,来 用途 用于 用来,来 用来 用于 用途,用来 用于 用途 来
1676,4,0.42198772440200427,0.008239084579967654,0.5,适度 限度 适当 极限,极限 适当 限度 适度,极限 限度 适当 适度,适度 限度 适当 极限
1677,13,0.4591003322462909,0.04220219222915164,0.38461538461538464,货运 港口 集装箱 海运 航运 运输 码头 物流 货物 铁路 枢纽 邮政,货物 枢纽 物流 铁路 邮政 运输 码头 港,邮政 物流 集装箱 港 货物 码头 铁路 运输 航运 枢纽 港口 海运,货运 港口 集装箱 海运 航运 运输 码头 物流 货物 铁路 枢纽 邮政 港
1678,2,0.4701136600167596,0.07798573273743323,0.0,枪毙 死,枪毙 死,枪毙 死,枪毙 死
1679,2,0.45203120430380717,0.054306159795579026,0.0,查看 查,查看 查,查 查看,查看 查
1680,3,0.5225355394382843,0.16665702291568404,0.0,证据 物证 查明,查明 证据 物证,证据 查明 物证,证据 物证 查明
1681,3,0.40890892831116227,0.02307324948234581,0.6666666666666666,标示 记号 标,标 记号 标示,标示 标 记号,标示 记号 标
1682,3,0.4333418576019612,0.10436086229402201,0.0,标本 样本 解剖,解剖 样本 标本,标本 解剖 样本,标本 样本 解剖
1683,1,,0.0,0.0,标致,标致,标致,标致
1684,1,,0.0,0.0,栏,栏,栏,栏
1685,1,,0.0,0.0,校园,校园,校园,校园
1686,4,0.519551866411454,0.15775670127417374,0.0,防治 治理 根治 治,治理 防治 治 根治,治 根治 防治 治理,防治 治理 根治 治
1687,3,0.41617164452153227,0.02163580639246355,0.6666666666666666,根深蒂固 顽固 深入人心,顽固 深入人心 根深蒂固,深入人心 根深蒂固 顽固,根深蒂固 顽固 深入人心
1688,11,0.49082375323950544,0.04795940925157556,0.2727272727272727,荷花 菊花 牡丹 盛开 梅花 玫瑰 桃花 花卉 花瓣 鲜花 百合,桃花 百合 花瓣 鲜花 荷花 盛开 玫瑰 花卉,梅花 牡丹 桃花 百合 花瓣 盛开 花卉 荷花 玫瑰 鲜花 菊花,荷花 菊花 牡丹 盛开 梅花 玫瑰 桃花 花卉 花瓣 鲜花 百合
1689,2,0.4302803779027067,0.05055470012977681,0.5,键 框,框 键,框 键,键 框
1690,1,,0.0,0.0,框架,框架,框架,框架
1691,1,,0.0,0.0,档,档,档,档
1692,4,0.5136254106373505,0.21110211876264923,0.25,级别 等级 级 档次,档次 级 等级 级别,级 档次 等级 级别,级别 等级 级 档次
1693,3,0.4153667349211854,0.03615339541583401,0.6666666666666666,桥梁 纽带 混凝土,混凝土 纽带 桥梁,桥梁 纽带 混凝土,桥梁 纽带 混凝土
1694,1,,0.0,0.0,桩,桩,桩,桩
1695,3,0.5140964808699428,0.23004236402715358,0.0,章 节 概论,概论 章 节,章 节 概论,章 节 概论
1696,1,,0.0,0.0,榨,榨,榨,榨
1697,6,0.4461289837466083,0.042525219389231435,0.16666666666666666,水管 电线 螺丝 管子 焊 槽,槽 焊 螺丝 电线 管子 水管,焊 槽 电线 螺丝 水管 管子,水管 电线 螺丝 管子 焊 槽
1698,1,,0.0,0.0,欠,欠,欠,欠
1699,5,0.5210645529756928,0.21984961111321075,0.0,欣赏 观赏 鉴赏 观看 赏,赏 观看 鉴赏 欣赏 观赏,鉴赏 观看 赏 欣赏 观赏,欣赏 观赏 鉴赏 观看 赏
1700,1,,0.0,0.0,止,止,止,止
1701,1,,0.0,0.0,止咳,止咳,止咳,止咳
1702,5,0.47264937966418685,0.11918023519118996,0.2,相继 陆续 率先 竞相 正式,正式 竞相 率先 相继 陆续,竞相 陆续 相继 率先 正式,相继 陆续 率先 竞相 正式
1703,3,0.4456427361315792,0.03913331779749941,0.3333333333333333,正视 直视 看待,看待 直视 正视,看待 直视 正视,正视 直视 看待
1704,2,0.542720503423138,0.2506608475435197,0.0,此 该,该 此,此 该,此 该
1705,1,,0.0,0.0,此致,此致,此致,此致
1706,4,0.5114386934325531,0.13378000657663103,0.0,迭起 此起彼伏 起伏 连绵,起伏 此起彼伏 连绵 迭起,迭起 起伏 连绵 此起彼伏,迭起 此起彼伏 起伏 连绵
1707,1,,0.0,0.0,步,步,步,步
1708,5,0.4875286348331088,0.10629104581428002,0.2,流程 程序 步骤 环节 过程,步骤 过程 环节 程序 流程,流程 步骤 环节 程序 过程,流程 程序 步骤 环节 过程
1709,1,,0.0,0.0,每,每,每,每
1710,1,,0.0,0.0,比方,比方,比方,比方
1711,4,0.35758858877382854,-0.051712796642607944,0.75,麻 皮 毛 酸,酸 毛 皮 麻,皮 毛 麻 酸,麻 皮 毛 酸
1712,5,0.4601763671930428,0.04756518977955616,0.2,阶级 阶层 种族 贫富 民族,民族 阶层 种族 贫富 阶级,种族 民族 阶级 阶层 贫富,阶级 阶层 种族 贫富 民族
1713,3,0.3570589112031434,-0.02793433979646438,0.6666666666666666,通用 民用 通行,通行 民用 通用,通行 民用 通用,通用 民用 通行
1714,1,,0.0,0.0,民间,民间,民间,民间
1715,5,0.4653636146596514,0.08009155827941243,0.2,气球 热气球 风筝 滑梯 高空,滑梯 高空 风筝 热气球 气球,气球 滑梯 热气球 风筝 高空,气球 热气球 风筝 滑梯 高空
1716,3,0.43811465083921136,0.07050077555417275,0.6666666666666666,预报 气象 预告,气象 预告 预报,预报 预告 气象,预报 气象 预告
1717,1,,0.0,0.0,汇,汇,汇,汇
1718,4,0.5145427607993492,0.15006705245218344,0.0,污秽 脏 臭 灰尘,灰尘 臭 污秽 脏,污秽 臭 脏 灰尘,污秽 脏 臭 灰尘
1719,1,,0.0,0.0,汪洋,汪洋,汪洋,汪洋
1720,1,,0.0,0.0,河畔,河畔,河畔,河畔
1721,6,0.49918503775692713,0.08124067513113185,0.3333333333333333,红火 火热 热闹 火暴 火 沸腾,火 沸腾 红火 热闹 火暴 火热,火 红火 沸腾 火暴 火热 热闹,红火 火热 热闹 火暴 火 沸腾
1722,3,0.42099957795481574,-0.006063553632207975,0.6666666666666666,眼红 见钱眼开 沾光,沾光 见钱眼开 眼红,见钱眼开 沾光 眼红,眼红 见钱眼开 沾光
1723,1,,0.0,0.0,法,法,法,法
1724,1,,0.0,0.0,注,注,注,注
1725,1,,0.0,0.0,洋,洋,洋,洋
1726,2,0.5077199766551815,0.17556794702843936,0.0,活动 行动,行动 活动,行动 活动,活动 行动
1727,1,,0.0,0.0,活跃,活跃,活跃,活跃
1728,1,,0.0,0.0,流水,流水,流水,流水
1729,1,,0.0,0.0,流量,流量,流量,流量
1730,8,0.48671044912330774,0.11251010110132671,0.25,消耗 耗费 节省 节约 浪费 耗 能耗 白白,白白 能耗 耗费 节省 消耗 节约 耗 浪费,耗费 耗 消耗 能耗 白白 节省 节约 浪费,消耗 耗费 节省 节约 浪费 耗 能耗 白白
1731,1,,0.0,0.0,淡化,淡化,淡化,淡化
1732,2,0.4552446800708856,0.06703344852775607,0.0,深远 重大,深远 重大,重大 深远,深远 重大
1733,2,0.4778590831110796,0.10516960744912204,0.0,纯 混合,混合 纯,纯 混合,纯 混合
1734,2,0.39899587692835303,0.07746964691587407,0.0,透 清,透 清,清 透,透 清
1735,4,0.5425217052142598,0.20287443507123795,0.0,醒悟 觉醒 觉悟 清醒,清醒 觉悟 醒悟 觉醒,觉悟 清醒 醒悟 觉醒,醒悟 觉醒 觉悟 清醒
1736,1,,0.0,0.0,渡,渡,渡,渡
1737,6,0.4451649137176838,0.08182085431591717,0.16666666666666666,粘 黏 软 硬 滑 胶水,胶水 滑 硬 软 黏 粘,硬 粘 滑 胶水 黏 软,粘 黏 软 硬 滑 胶水
1738,1,,0.0,0.0,滚动,滚动,滚动,滚动
1739,5,0.5341547922270049,0.16355486811499192,0.0,顺应 迎合 适应 满足 符合,符合 适应 迎合 满足 顺应,顺应 满足 适应 符合 迎合,顺应 迎合 适应 满足 符合
1740,2,0.41332100031562047,-0.07108559208392884,0.5,隐性 潜在,隐性 潜在,潜在 隐性,隐性 潜在
1741,5,0.5008921982569534,0.1423646354407713,0.0,火焰 燃烧 点燃 点火 火花,点火 火花 点燃 燃烧 火焰,火花 点火 点燃 火焰 燃烧,火焰 燃烧 点燃 点火 火花
1742,7,0.5685497847988273,0.2337385825561204,0.0,灯 电灯 路灯 灯光 灯泡 照明 盏,盏 灯光 灯 照明 灯泡 电灯 路灯,灯 盏 照明 电灯 灯泡 路灯 灯光,灯 电灯 路灯 灯光 灯泡 照明 盏
1743,3,0.4540894350181424,0.11788895819211183,0.0,灵 玄 邪,灵 邪 玄,灵 玄 邪,灵 玄 邪
1744,1,,0.0,0.0,灵通,灵通,灵通,灵通
1745,3,0.5287736156118322,0.15427438131160942,0.0,灵魂 魂 血脉,血脉 灵魂 魂,血脉 魂 灵魂,灵魂 魂 血脉
1746,2,0.5646870455161548,0.26926732703046896,0.0,窑 炉子,炉子 窑,窑 炉子,窑 炉子
1747,4,0.41510286612685804,0.052777447840031834,0.5,股票 股 股份 炒股,炒股 股份 股票 股,炒股 股票 股份 股,股票 股 股份 炒股
1748,3,0.4171522311580591,0.06077145897684492,0.0,炭 碳 焦,碳 焦 炭,碳 焦 炭,炭 碳 焦
1749,2,0.4954339104050658,0.176861852400508,0.0,点子 点,点子 点,点 点子,点子 点
1750,2,0.48341789867798446,0.1728513719441146,0.0,点击率 票房,点击率 票房,点击率 票房,点击率 票房
1751,1,,0.0,0.0,点名,点名,点名,点名
1752,4,0.4539747789016355,0.09789943188850603,0.0,评论 评 点评 评论员,评论员 评论 点评 评,评论员 点评 评 评论,评论 评 点评 评论员
1753,2,0.6325320673751001,0.3748245291624903,0.0,陶冶 熏陶,熏陶 陶冶,熏陶 陶冶,陶冶 熏陶
1754,4,0.4533777722233343,0.04309420588978593,0.25,稠 稀 熟 糟,糟 熟 稀 稠,稀 稠 糟 熟,稠 稀 熟 糟
1755,1,,0.0,0.0,爆,爆,爆,爆
1756,1,,0.0,0.0,爆满,爆满,爆满,爆满
