community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
661,4,0.39636077981611945,0.1120561849740449,0.0,虚拟 实体 数字 实物,实物 数字 实体 虚拟,数字 实体 实物 虚拟,虚拟 实体 数字 实物
662,3,0.37620337613575305,0.05061475888742204,0.0,实况 纪实 现场,现场 纪实 实况,实况 现场 纪实,实况 纪实 现场
663,7,0.31119614808584545,-0.04085194705368069,0.5714285714285714,试点 实践 首批 示范 实际 现实 首,实际 首 现实 实践 首批 示范 试点,现实 首 示范 首批 试点 实践 实际,试点 实践 首批 示范 实际 现实 首
664,1,,0.0,0.0,宰,宰,宰,宰
665,6,0.3747397281972603,0.0011973872628495235,0.3333333333333333,生活 衣食住行 食宿 自理 生存 家庭,家庭 生存 食宿 衣食住行 自理 生活,食宿 衣食住行 生活 生存 自理 家庭,生活 衣食住行 食宿 自理 生存 家庭
666,4,0.4083349060127932,0.06370393994863179,0.25,家教 教育 家政 教育部,教育部 家政 教育 家教,教育 教育部 家政 家教,家教 教育 家政 教育部
667,1,,0.0,0.0,容光焕发,容光焕发,容光焕发,容光焕发
668,6,0.35963040087381987,0.05148507540006395,0.16666666666666666,稀少 稠密 密集 稀 密 寥寥无几,寥寥无几 密 稀 密集 稀少 稠密,稠密 密 密集 稀 稀少 寥寥无几,稀少 稠密 密集 稀 密 寥寥无几
669,4,0.5126699649034718,0.2527578426219094,0.0,密切 联系 紧密 联络,联络 联系 紧密 密切,密切 紧密 联络 联系,密切 联系 紧密 联络
670,8,0.4389416547588824,0.13182883127243783,0.25,应对 对待 对付 面对 看待 应付 平常心 摆平,摆平 平常心 对付 应付 看待 面对 对待 应对,对付 看待 对待 摆平 面对 应付 应对 平常心,应对 对待 对付 面对 看待 应付 平常心 摆平
671,8,0.35702595147740374,-0.004453581475038658,0.375,对准 指向 瞄准 盯 矛头 锁定 指 捂,指 捂 锁定 盯 矛头 瞄准 对准 指向,对准 盯 锁定 捂 指 瞄准 矛头 指向,对准 指向 瞄准 盯 矛头 锁定 指 捂
672,4,0.43379868472372446,0.12920019113953962,0.0,对应 对照 对比 相应,相应 对照 对应 对比,对应 对比 对照 相应,对应 对照 对比 相应
673,5,0.41087580958699677,0.08600240642361544,0.2,棋 棋子 麻将 扑克 小卒,小卒 棋子 麻将 扑克 棋,棋 小卒 棋子 麻将 扑克,棋 棋子 麻将 扑克 小卒
674,5,0.3401772682987847,0.010032944019746465,0.4,试探 探 尝试 摸索 攀,攀 摸索 尝试 探 试探,尝试 摸索 攀 探 试探,试探 探 尝试 摸索 攀
675,1,,0.0,0.0,尽,尽,尽,尽
676,6,0.3618875311916688,0.002084750704232729,0.6666666666666666,起点 终点 尽头 起跑线 起步 深处,深处 起步 起跑线 尽头 起点 终点,起跑线 尽头 深处 终点 起点 起步,起点 终点 尽头 起跑线 起步 深处
677,1,,0.0,0.0,居高临下,居高临下,居高临下,居高临下
678,8,0.4119403588117132,0.07237818549596815,0.125,序幕 掀起 拉开 开启 展开 高潮 热潮 落下,落下 热潮 开启 序幕 高潮 展开 掀起 拉开,热潮 开启 展开 掀起 落下 拉开 序幕 高潮,序幕 掀起 拉开 开启 展开 高潮 热潮 落下
679,8,0.45564035612580545,0.15614181091925367,0.125,特性 特征 形态 属性 性质 结构 构造 性,构造 结构 性 形态 属性 性质 特征 特性,构造 性质 性 属性 形态 结构 特征 特性,特性 特征 形态 属性 性质 结构 构造 性
680,2,0.4653599099511516,0.18011921270537895,0.0,水货 山寨,山寨 水货,水货 山寨,水货 山寨
681,9,0.4532052325734315,0.1257582284796077,0.1111111111111111,年纪 年龄 岁数 阅历 年轻 岁 资历 成年 经验,经验 岁 成年 资历 年轻 阅历 岁数 年纪,年轻 岁 岁数 年纪 资历 经验 阅历 成年 年龄,年纪 年龄 岁数 阅历 年轻 岁 资历 成年 经验
682,5,0.35260718702387805,0.007571596653437773,0.4,机器 工具 机器人 开动 道具,开动 道具 机器人 工具 机器,机器 开动 机器人 道具 工具,机器 工具 机器人 开动 道具
683,5,0.3321579579387314,-0.02678903297147004,0.8,布 瓦 格 织 梳,格 梳 织 瓦 布,布 织 瓦 格 梳,布 瓦 格 织 梳
684,6,0.433985593576793,0.15429367122018467,0.0,规划 蓝图 战略 计划 布局 目标,目标 布局 计划 战略 蓝图 规划,蓝图 规划 计划 目标 战略 布局,规划 蓝图 战略 计划 布局 目标
685,9,0.4365492912315316,0.1125591792151033,0.1111111111111111,摆放 放置 设置 摆 摆设 布置 设 置 放,放 摆 设 置 布置 设置 摆设 放置,摆放 置 摆 放 放置 设 摆设 布置 设置,摆放 放置 设置 摆 摆设 布置 设 置 放
686,1,,0.0,0.0,帆,帆,帆,帆
687,8,0.3520850568472813,0.0034792988542977424,0.5,往返 运送 接送 来回 趟 携带 输送 带,带 趟 来回 输送 携带 接送 运送 往返,带 输送 趟 运送 携带 来回 往返 接送,往返 运送 接送 来回 趟 携带 输送 带
688,5,0.35534423557930317,-0.0004383903686340174,0.4,照常 正常 日常 常态 照例,照例 正常 常态 日常 照常,照例 照常 常态 正常 日常,照常 正常 日常 常态 照例
689,1,,0.0,0.0,幕,幕,幕,幕
690,1,,0.0,0.0,干戈,干戈,干戈,干戈
691,1,,0.0,0.0,平,平,平,平
692,3,0.41538022696115956,0.10118169047073679,0.0,谱 序 录,录 序 谱,序 录 谱,谱 序 录
693,10,0.407752639780609,0.06876018747307047,0.3,研发 研制 开发 推广 科研 研究 攻关 应用 普及 科普,普及 科普 研制 科研 应用 推广 攻关 研究,普及 开发 攻关 研究 应用 研发 研制 推广 科普 科研,研发 研制 开发 推广 科研 研究 攻关 应用 普及 科普
694,1,,0.0,0.0,底线,底线,底线,底线
695,10,0.4025510608648091,0.06573000419373598,0.5,越过 穿过 渡过 跨越 穿越 走过 度过 渡 跨 走近,走近 渡 跨 度过 走过 越过 穿过 渡过,跨越 渡 度过 跨 越过 渡过 穿过 穿越 走近 走过,越过 穿过 渡过 跨越 穿越 走过 度过 渡 跨 走近
696,1,,0.0,0.0,座右铭,座右铭,座右铭,座右铭
697,12,0.4247045468130112,0.07245772154474588,0.3333333333333333,耽搁 耽误 拖延 推迟 延误 延期 迟到 错过 搁置 打搅 打扰 搁浅,打搅 打扰 错过 搁置 搁浅 延误 延期 迟到,搁浅 搁置 耽搁 延期 迟到 错过 打扰 打搅 延误 推迟 耽误 拖延,耽搁 耽误 拖延 推迟 延误 延期 迟到 错过 搁置 打搅 打扰 搁浅
698,13,0.36132587217474504,0.005983799695032764,0.38461538461538464,燃烧 火 火焰 着火 沸腾 点火 点燃 火花 火热 焚烧 热 火暴,开机 焚烧 火暴 火花 热 火热 点火 火焰,热 火 开机 火花 着火 沸腾 点火 点燃 焚烧 火暴 火焰 火热,燃烧 火 火焰 着火 沸腾 点火 点燃 火花 火热 焚烧 热 火暴 开机
699,7,0.4682128339606025,0.16954037080641654,0.0,显眼 引人注目 醒目 抢眼 瞩目 突出 赫然,瞩目 赫然 突出 抢眼 醒目 引人注目 显眼,赫然 抢眼 突出 显眼 瞩目 醒目 引人注目,显眼 引人注目 醒目 抢眼 瞩目 突出 赫然
700,1,,0.0,0.0,张扬,张扬,张扬,张扬
701,4,0.4817112974233028,0.1899686664972566,0.0,施加 强加 灌输 施压,灌输 施压 施加 强加,强加 施压 施加 灌输,施加 强加 灌输 施压
702,4,0.5376676541543488,0.2635125318880541,0.0,真 真心 当真 真正,当真 真正 真心 真,真正 真 真心 当真,真 真心 当真 真正
703,4,0.4109161745869893,0.15728838028924638,0.0,门票 票 月票 彩票,彩票 月票 门票 票,票 彩票 月票 门票,门票 票 月票 彩票
704,8,0.45074257339946117,0.1547875797875954,0.125,询问 问 追问 打听 请教 求证 征求 记者,记者 请教 征求 求证 打听 问 追问 询问,询问 追问 征求 请教 问 打听 求证 记者,询问 问 追问 打听 请教 求证 征求 记者
705,7,0.433731800095287,0.08651534716599504,0.14285714285714285,说不上 看上去 谈不上 看起来 很难说 难说 表面,表面 难说 很难说 看上去 看起来 谈不上 说不上,谈不上 看起来 很难说 说不上 难说 表面 看上去,说不上 看上去 谈不上 看起来 很难说 难说 表面
706,1,,0.0,0.0,徐徐,徐徐,徐徐,徐徐
707,10,0.37465454514370783,0.005121375860622622,0.4,深刻 深入 深远 深切 深深 纵深 深度 深入人心 渗透 微妙,深入人心 渗透 微妙 纵深 深深 深度 深切 深远,纵深 微妙 深入人心 深切 深刻 深入 深度 深深 深远 渗透,深刻 深入 深远 深切 深深 纵深 深度 深入人心 渗透 微妙
708,8,0.4834191021575179,0.1514952492379443,0.125,心中 心里 眼里 脑海 眼前 面前 心目 手里,手里 眼前 面前 脑海 心里 心目 心中 眼里,眼里 心目 心中 面前 眼前 心里 手里 脑海,心中 心里 眼里 脑海 眼前 面前 心目 手里
709,1,,0.0,0.0,心爱,心爱,心爱,心爱
710,4,0.5337970589880924,0.2754897620109254,0.0,禁忌 忌讳 忌 忌口,忌口 忌讳 忌 禁忌,禁忌 忌讳 忌 忌口,禁忌 忌讳 忌 忌口
711,9,0.34443972966307457,-0.027757971326379346,0.6666666666666666,追随 死心塌地 死心 跟随 忠于 忠实 遂心 罢休 随,罢休 遂心 随 死心 忠于 忠实 死心塌地 跟随,追随 跟随 罢休 死心塌地 忠实 忠于 随 死心 遂心,追随 死心塌地 死心 跟随 忠于 忠实 遂心 罢休 随
712,4,0.4477341725027024,0.11965152613536617,0.0,慢 快 缓 慢慢来,慢慢来 缓 快 慢,快 缓 慢 慢慢来,慢 快 缓 慢慢来
713,1,,0.0,0.0,惯性,惯性,惯性,惯性
714,6,0.3952957266884492,0.08318753376007847,0.16666666666666666,蔓延 泛滥 扩散 愈演愈烈 盛行 辐射,辐射 盛行 愈演愈烈 泛滥 扩散 蔓延,愈演愈烈 扩散 泛滥 辐射 盛行 蔓延,蔓延 泛滥 扩散 愈演愈烈 盛行 辐射
715,6,0.3882573942926714,0.035261983941869225,0.5,独立自主 自力更生 自立 自主 独立 愚公移山,愚公移山 独立 自立 自力更生 自主 独立自主,独立 独立自主 愚公移山 自力更生 自立 自主,独立自主 自力更生 自立 自主 独立 愚公移山
716,1,,0.0,0.0,成问题,成问题,成问题,成问题
717,1,,0.0,0.0,截,截,截,截
718,1,,0.0,0.0,戳,戳,戳,戳
719,1,,0.0,0.0,所,所,所,所
720,2,0.5975937020015745,0.3641887603098214,0.0,自动 手动,手动 自动,手动 自动,自动 手动
721,1,,0.0,0.0,打发,打发,打发,打发
722,4,0.3852285971452536,0.05939109361638154,0.25,磨合 默契 搭档 打磨,搭档 打磨 默契 磨合,磨合 搭档 默契 打磨,磨合 默契 搭档 打磨
723,1,,0.0,0.0,扬,扬,扬,扬
724,7,0.3255599734474787,-0.046363526478535845,0.5714285714285714,扭曲 畸形 错位 膨胀 残缺 泡沫 换位,换位 泡沫 残缺 膨胀 错位 畸形 扭曲,错位 膨胀 泡沫 换位 扭曲 残缺 畸形,扭曲 畸形 错位 膨胀 残缺 泡沫 换位
725,6,0.47445495703789464,0.1478132464326732,0.0,牢牢 把握 抓住 掌握 紧紧 驾驭,紧紧 驾驭 掌握 抓住 把握 牢牢,把握 掌握 驾驭 抓住 紧紧 牢牢,牢牢 把握 抓住 掌握 紧紧 驾驭
726,1,,0.0,0.0,投射,投射,投射,投射
727,2,0.5637375616318009,0.3419711093592314,0.0,炒作 投机,炒作 投机,炒作 投机,炒作 投机
728,1,,0.0,0.0,折叠,折叠,折叠,折叠
729,4,0.40633294076845644,0.07917737218555074,0.25,日报 晚报 报 收,收 晚报 日报 报,日报 收 报 晚报,日报 晚报 报 收
730,4,0.3740035395298933,0.02875657257581126,0.25,遮 揭 披 挡,挡 揭 披 遮,披 挡 揭 遮,遮 揭 披 挡
731,2,0.4343630591392196,0.07260763202529293,0.0,赌 押,押 赌,押 赌,赌 押
732,11,0.4161879181237331,0.11464306248019752,0.0,订购 预订 预定 订 购买 预约 采购 预售 订单 购 招标,招标 购 预定 订单 购买 预约 采购 订,采购 订购 购 订 购买 订单 招标 预约 预售 预定 预订,订购 预订 预定 订 购买 预约 采购 预售 订单 购 招标
733,2,0.46041279998210904,0.12397851195588401,0.0,括弧 省略,括弧 省略,省略 括弧,括弧 省略
734,1,,0.0,0.0,拿手,拿手,拿手,拿手
735,2,0.42634975195979385,0.14916450742026005,0.0,温度计 指南针,温度计 指南针,温度计 指南针,温度计 指南针
736,2,0.45593523411643866,0.18379094389300393,0.0,指标 指数,指标 指数,指标 指数,指标 指数
737,2,0.6477428232272453,0.45235415982114024,0.0,苛刻 挑剔,挑剔 苛刻,挑剔 苛刻,苛刻 挑剔
738,5,0.47456840221080315,0.2099592002347185,0.0,选 选择 挑选 选项 推荐,推荐 选项 挑选 选择 选,选择 选 挑选 推荐 选项,选 选择 挑选 选项 推荐
739,2,0.676948126570447,0.4995142037065246,0.0,接班 接班人,接班人 接班,接班人 接班,接班 接班人
740,3,0.41620891696754,0.14054848948128715,0.0,提示 风险 点评,点评 风险 提示,提示 点评 风险,提示 风险 点评
741,1,,0.0,0.0,撇,撇,撇,撇
742,3,0.42860126472947635,0.16612110005652617,0.0,缩 表 收敛,收敛 表 缩,缩 收敛 表,缩 表 收敛
743,4,0.4387688927410622,0.10230036326185435,0.0,混 混合 改 纯,纯 改 混合 混,纯 改 混 混合,混 混合 改 纯
744,1,,0.0,0.0,放水,放水,放水,放水
745,1,,0.0,0.0,效力,效力,效力,效力
746,1,,0.0,0.0,整数,整数,整数,整数
747,1,,0.0,0.0,文,文,文,文
748,1,,0.0,0.0,文娱,文娱,文娱,文娱
749,1,,0.0,0.0,新生,新生,新生,新生
750,1,,0.0,0.0,方,方,方,方
751,1,,0.0,0.0,无可奉告,无可奉告,无可奉告,无可奉告
752,4,0.467006587068537,0.1447579032955856,0.25,潜移默化 熏陶 陶冶 无形中,无形中 熏陶 陶冶 潜移默化,熏陶 陶冶 潜移默化 无形中,潜移默化 熏陶 陶冶 无形中
753,4,0.3429448008759284,-0.025460029305706504,0.75,王牌 无敌 超级 牌,牌 无敌 超级 王牌,王牌 牌 无敌 超级,王牌 无敌 超级 牌
754,3,0.5949135578212419,0.3647645556932224,0.0,无限 无穷 无边,无边 无限 无穷,无边 无限 无穷,无限 无穷 无边
755,1,,0.0,0.0,时事,时事,时事,时事
756,1,,0.0,0.0,星座,星座,星座,星座
757,2,0.5566399611923161,0.32878539348041336,0.0,是非 非,是非 非,是非 非,是非 非
758,1,,0.0,0.0,智慧,智慧,智慧,智慧
759,6,0.32358145307591063,-0.08076766251426122,0.8333333333333334,能耐 本钱 积蓄 私房钱 有两下子 耐,耐 积蓄 有两下子 本钱 私房钱 能耐,有两下子 耐 能耐 私房钱 积蓄 本钱,能耐 本钱 积蓄 私房钱 有两下子 耐
760,1,,0.0,0.0,有的是,有的是,有的是,有的是
761,1,,0.0,0.0,本,本,本,本
762,4,0.3681907664790911,-0.03620019003236879,1.0,本分 良心 本色 黑心,黑心 良心 本分 本色,本分 良心 本色 黑心,本分 良心 本色 黑心
763,1,,0.0,0.0,权威,权威,权威,权威
764,4,0.4098762870440795,0.0458964873573424,0.25,限度 程度 高度 极限,极限 高度 限度 程度,程度 极限 限度 高度,限度 程度 高度 极限
765,1,,0.0,0.0,标致,标致,标致,标致
766,2,0.4799780173434608,0.16266729991828924,0.0,脊梁 栋梁,脊梁 栋梁,脊梁 栋梁,脊梁 栋梁
767,1,,0.0,0.0,栏,栏,栏,栏
768,1,,0.0,0.0,校园,校园,校园,校园
769,1,,0.0,0.0,档,档,档,档
770,1,,0.0,0.0,每,每,每,每
771,1,,0.0,0.0,民间,民间,民间,民间
772,1,,0.0,0.0,汪洋,汪洋,汪洋,汪洋
773,2,0.450331607611564,0.12369499845644644,0.0,眼红 沾光,眼红 沾光,沾光 眼红,眼红 沾光
774,1,,0.0,0.0,法,法,法,法
775,1,,0.0,0.0,洋,洋,洋,洋
776,2,0.46388932703074803,0.1095022767224871,0.5,流量 海量,流量 海量,流量 海量,流量 海量
777,2,0.39899587692835303,0.0931877882717551,0.0,透 清,清 透,清 透,透 清
778,2,0.4954339104050658,0.23557188619985858,0.0,点子 点,点 点子,点 点子,点子 点
779,5,0.526787065235539,0.25203411598265935,0.0,衬托 烘托 点缀 遮盖 画龙点睛,遮盖 画龙点睛 点缀 烘托 衬托,遮盖 烘托 点缀 画龙点睛 衬托,衬托 烘托 点缀 遮盖 画龙点睛
780,1,,0.0,0.0,特,特,特,特
781,1,,0.0,0.0,瘾,瘾,瘾,瘾
782,2,0.435120891330135,0.1738465553351527,0.0,登 登陆,登陆 登,登 登陆,登 登陆
783,3,0.4975412364354443,0.2382718335914846,0.0,茅台 白酒 酒鬼,酒鬼 茅台 白酒,酒鬼 茅台 白酒,茅台 白酒 酒鬼
784,2,0.3950516810319513,0.08698844402303042,0.0,顶 盖,盖 顶,盖 顶,顶 盖
785,1,,0.0,0.0,直,直,直,直
786,2,0.6261433469472352,0.41881576422992256,0.0,间接 直接,直接 间接,间接 直接,间接 直接
787,2,0.46317173240926435,0.1535279448201904,0.0,真空 高压,高压 真空,真空 高压,真空 高压
788,1,,0.0,0.0,社区,社区,社区,社区
789,7,0.46721207312857405,0.22885661768032003,0.0,离 距离 距 远离 靠近 脱离 隔,隔 脱离 靠近 远离 距离 距 离,远离 距离 离 靠近 隔 距 脱离,离 距离 距 远离 靠近 脱离 隔
790,4,0.4361575057539166,0.12768711097616986,0.25,累积 积累 积 负,负 积 积累 累积,积 累积 积累 负,累积 积累 积 负
791,1,,0.0,0.0,稍候,稍候,稍候,稍候
792,1,,0.0,0.0,突击,突击,突击,突击
793,1,,0.0,0.0,立,立,立,立
794,1,,0.0,0.0,筹码,筹码,筹码,筹码
795,1,,0.0,0.0,管,管,管,管
796,3,0.5477999228833778,0.27570863932174156,0.0,节俭 节衣缩食 精打细算,精打细算 节衣缩食 节俭,精打细算 节衣缩食 节俭,节俭 节衣缩食 精打细算
797,1,,0.0,0.0,系,系,系,系
798,1,,0.0,0.0,素,素,素,素
799,1,,0.0,0.0,红眼,红眼,红眼,红眼
800,1,,0.0,0.0,细节,细节,细节,细节
801,1,,0.0,0.0,网,网,网,网
802,2,0.8015556677997456,0.6930778863175249,0.0,而已 罢了,罢了 而已,罢了 而已,而已 罢了
803,1,,0.0,0.0,美中不足,美中不足,美中不足,美中不足
804,1,,0.0,0.0,者,者,者,者
805,1,,0.0,0.0,联想,联想,联想,联想
806,1,,0.0,0.0,能人,能人,能人,能人
807,2,0.4438832216139036,0.1676005616994433,0.0,要害 致命,要害 致命,致命 要害,要害 致命
808,2,0.46751389055962045,0.19480904141565303,0.0,舵手 领袖,舵手 领袖,舵手 领袖,舵手 领袖
809,1,,0.0,0.0,花样,花样,花样,花样
810,1,,0.0,0.0,苹果,苹果,苹果,苹果
811,1,,0.0,0.0,荒,荒,荒,荒
812,1,,0.0,0.0,莫过于,莫过于,莫过于,莫过于
813,1,,0.0,0.0,行,行,行,行
814,1,,0.0,0.0,见外,见外,见外,见外
815,1,,0.0,0.0,解剖,解剖,解剖,解剖
816,1,,0.0,0.0,解放,解放,解放,解放
817,1,,0.0,0.0,讨,讨,讨,讨
818,1,,0.0,0.0,让座,让座,让座,让座
819,1,,0.0,0.0,许,许,许,许
820,1,,0.0,0.0,说干就干,说干就干,说干就干,说干就干
821,1,,0.0,0.0,请进,请进,请进,请进
822,3,0.4066353144335037,0.06530725808788297,0.6666666666666666,调控 调节 限,限 调节 调控,调节 限 调控,调控 调节 限
823,1,,0.0,0.0,赎,赎,赎,赎
824,1,,0.0,0.0,赏,赏,赏,赏
825,2,0.4562525154709942,0.17549391848921894,0.0,赖 饶,饶 赖,饶 赖,赖 饶
826,2,0.6167942770101075,0.4065685364244094,0.0,轻 重,重 轻,重 轻,轻 重
